drug,countreact
DEMURE VAG. DOUCHE,1
TENORETIC 100/25MG TAB,1
SHIITAKE MUSHROOM,1
LEPTOPRIL,1
CIPRALEX   -15MG,1
REFRESH PLUS DPS 5MG/ML,1
PMS-VANCOMYCIN,1
ENTACYL,1
NONI JUICE,1
DERMOTIC OIL EAR DROPS,1
TERFLUZINE,1
HYPOTEARS,1
POLYSPORIN FOR KIDS,1
OXIZOLE,1
UNKNOWN HEART MEDICATIONS,1
AMINOSOL BOLUS,1
EPREX STERILE SOLUTION 10000IU/1.0ML,1
NORVIR - CAP 100MG,1
TEVA-DILTIAZEM,1
MINERAL SUPPLEMENTS,1
SOAP,1
PAIN MEDICINE,1
ANACIN 3 TAB 325MG,1
NOVO-ALPRAZOLAM,1
TEVA-METFORMIN TAB 500MG,1
CLOPICOL LA,1
REVIA,1
ASHWAGANDHA,1
CAL-500-D,1
PANHEMATIN,1
ANCASAL 30,1
ESOMEPRAZOLE MAGNESIUM,1
NOVO-CLONAZEPAM,1
DIAMICRON MR MODIFIED-RELEASE BREAKABLE TABLET,1
TEVA-SILDENAFIL,1
LIQUIFILM TEARS,1
RHOGAM,1
PRESERVISION LUTEIN,1
GEN-BACLOFEN TAB 10MG,1
CALCITE 500 TAB,1
VASOCONTRICTORS,1
NOVO-DOPARIL 25 TAB,1
DIATABS,1
MONISTAT 3 VAGINAL OVULES,1
SOLUDACTONE,1
LOGEST 1.5/30,1
PRIMENE 10%,1
ATENOLOL-100 TAB 100MG,1
GEN-METFORMIN,1
CALCIUM 650 MG,1
PARSTELIN,1
ANTI-NAUSEANT (S),1
ATROPINE 1%,1
INSECT STING,1
PRO-LORAZEPAM,1
GEN-VERAPAMIL SR,1
CALCIUM D-PANTOTHENATE/NICOTINAMIDE/PYRIDOXINE HYDROCHLORIDE/RIBOFLAVIN/THIAMINE HYDROCHLORIDE/VITAMIN B12,1
ANTIMIGRAINE PREPARATIONS,1
THROMBOSTAT 5000UNITS,1
217 TABLETS,1
MS IR TAB 5MG,1
STANNOUS FLUORIDE,1
LOW CHOLESTEROL DIET,1
INSULIN PROTAMINE ZINC,1
PROCHLORAZINE,1
NOVO-OXYBUTYNIN,1
5-HTP (PHYSICIANS FORMULA),1
PENTA-KAPS,1
VICKS VAPOUR INHALER,1
APO ALLOPURINOL TAB 300MG,1
ABSORBINE JR LINIMENT,1
STILAMIN,1
COMPOUND W,1
M-TEC,1
ROCKSTAR ENERGY GUM,1
IODOCHOLESTEROL,1
PENTOSTATIN,1
APO HALOPERIDOL TAB 1MG,1
NOVO-SOTALOL,1
ACET-AM TABLET,1
MYCOSTATIN ONT 100000IU/GM,1
STRESS TAB B,1
ROSASOL CREAM,1
GRAPE SEED EXTRACT,1
CARBROMAL,1
APO PROPRANOLOL TAB 40MG,1
EZETIMIBE,1
NOVO-VENLAFAXINE,1
TOLSEROL,1
MYLAN-CLOPIDOGREL,1
SUDAFED HEAD COLD AND SINUS EXTRA STRENGTH CAPLETS,1
MAGNESIUM SULFATE INJECTION 50% USP,1
PROTENSIN,1
CATAPRES TTS,1
FANASIL,1
NOVOXAPAM,1
TORONTO SCIDINESEALE,1
ACNE AID SOAP,1
MYLAN-TELMISARTAN,1
CORTISPORIN,1
SALICYLATE,1
FEMMED LIBIDO,1
BENADRYL ALLERGY,1
DONNASEP,1
ACTONEL PLUS CALCIUM,1
MYODERM,1
SUPER KIDS CHEWABLE MULTIVITAMIN MULTIMINERAL (CHEWABLE TABLETS),1
COUMADIN TAB 4MG,1
JAMP VITAMINS,1
PURITAN'S PRIDE DIABETIC SUPPORT FORMULA,1
HEET LINIMENT,1
CEFTAZOLINE,1
PHENYTOIN SODIUM INJ 50MG/ML USP,1
FERODAN TABLETS 300MG,1
NUTRITION SUPPLEMENTS,1
BENSYLATE TAB 2MG,1
NALTREXONE,1
CREATINE MONOHYDRATE,1
MAYAKA LIQUICAL-D 400 SOFTGELS,1
SANDOZ AZITHROMYCIN,1
JUVEDERM ULTRA PLUS,1
VORTEL,1
OCUFLOX - LIQ OPH 0.3%,1
NAROPIN INJ 2MG/ML,1
SYN-DILTIAZEM,1
CRYOTEST,1
SANDOZ LEVOFLOXACIN,1
QVAR 100 MCG,1
HERBAL REMEDIES,1
PILOPINE HS 4%,1
APO-FINASTERIDE FILM-COATED TABLET,1
FLAGYSTATIN,1
OLO,1
BETADINE ONT 10%,1
DULCODOS,1
CYCLIZINE,1
MELLODYN - (? VITAMIN),1
KETALAR,1
PITUITRIN (VET),1
BETAXOLOL,1
TRIMEPRAZINE,1
ALBUREX - 25,1
RANDOLECTIL,1
PLASMANATE,1
XPLC EXTREME PERFORMANCE (PURCHASED IN THE U.S.),1
APO-LISINOPRIL TABLET 10 MG,1
ONE SOLUTION,1
TROFOSFAMIDE,1
NEUTROGENA T-GEL,1
L'HUILE BIO OIL,1
CHLOR-TRIPOLON DECONGESTANT SYRUP,1
BILOPAQUE,1
EGCG MAX,1
ALL OTHER THERAPEURIC PRODUCTS,1
TAZIDIME,1
DALNONE,1
METHADONE HYDROCHLORIDE,1
RATIO-FLUTICASONE,1
APO-NIFED,1
METHOXYFLURANE,1
LANTUS   (3ML SOLOSTAR PREFILLED DISPOSABLE PEN),1
PMS-LETROZOLE,1
APO-RISEDRONATE,1
EMO CORT,1
ZESTORETIC TAB 10/12.5MG,1
TYLENOL EXTRA STRENGTH GELCAPS TAB 500MG,1
ALTACE CAP 2.5MG,1
METOJECT,1
SEROQUINE,1
PMS-PROCYCLIDINE,1
BPI SPORTS 1 M.R.,1
ALYSENA 21,1
DEPAKENE SYR 50MG/ML,1
METRONIDAZOLE 5MG/ML,1
HYOSCINE BUTYLBROMIDE INJECTION SANDOZ STANDARD,1
CIPRO                              /00697201/,1
REGULAR STRENGTH TYLENOL SINUS DAYTIME,1
OTRIVIN PEDIATRIC NASAL SPRAY 0.05%,1
AMICAR INJ 250MG/ML,1
TERRAMYCIN ANIMAL FORMULA,1
MICONAZOLE,1
SINE-OFF N.D. TAB,1
CITALOPRAM TABLETS,1
POLYSPORIN TOPICAL,1
ZYPREXA 15MG,1
UNSPECIFIED,1
SKIODAN SODIUM,1
CLEANSESMART II,1
ARTERIOGRAPHY AORTA,1
BUSPIRONE-10 - TAB 10MG,1
OXYTOCIN,1
LIDOCAINE-CO2,1
GARASONE OPH/OT SOL,1
ERYPED TAB 200MG,1
DEXTROTHYROXINE,1
GELNIQUE FOR TOPICAL ADMINISTRATION ONLY.  1G UNIT DOSE OF 100MG/G PER SACHET. 30 SACHETS.,1
CAL-MAG,1
ESSENTIAL FATTY ACIDS,1
DIAMOX IV 500MG,1
GEN-CAPTOPRIL,1
ESTRADERM-50,1
NOVO-DOXYLIN,1
ATIVAN TABLETS, 0.5MG,1
SOMABIEN (? HERBAL MED),1
CO SIMVASTATIN TABLET 20MG,1
GEN-NAPROXEN EC 500MG,1
PAS-ISONIAZID COMBINATION,1
ANTIBIOTIC OINTMENT,1
NOVO-HYDRAZIDE 25MG,1
SPECTRO ECZEMACARE MEDICATED CREAM,1
RITALIN 10MG,1
INSULIN (HUMAN)/INSULIN ISOPHANE HUMAN BIOSYNTHETIC,1
PRO-TRAN,1
CALCIUM GLUCONATE INJECTION USP 10%,1
PEG 3350,1
NOVO-METHYLPHENIDATE ER-C,1
MSN,1
COLLOIDAL SILVER,1
ROBAXISAL C-1/4 TABLETS,1
INTERNAL FLUSH,1
PROGRESSIVE ACTIVE WOMEN,1
APO AMITRIPTYLINE TAB 50MG,1
NOVO-QUININE 200MG,1
B COMPLEX 100,1
MUSE,1
STODAL SYRUP,1
M.V.I. PAEDIATRIC,1
ROFACT,1
VINCRISTINE SULPHATE INJECTION-LIQ IV 1MG/ML,1
EXTRA STRENGTH LANACANE,1
MAGIC MOUTHWASH,1
ROTARIX,1
PROSOBEE,1
CARDIOLITE,1
VISTIDE,1
BAYHEP B,1
ACETYLSALICYLIC ACID 80 MG CHEWABLE TABLETS,1
SUFENTANIL CITRATE,1
CORN,1
SAB-DIMENHYDRINATE,1
HABITROL 14MG/DAY,1
CORYZALIA  (HOMEOPATHIC),1
ISOVUE MULTIPACK-370,1
HAPPY PLANET - IMMUNITY,1
PHENIRAMINE MALEATE,1
NUCYNTA CR,1
BENADRYL ELIXIR,1
DOPACARD,1
MYOVIEW,1
SUPPLIMENTS,1
MAX FACTOR ACTIVE MOISTURIZER,1
JAMP-CALCIUM,1
Ceftriaxone,1
ADEFLOR,1
NAPROSYN                           /00256201/,1
SURVANTA SUS ITR 25MG/ML,1
SANDOZ CLONAZEPAM,1
PHYTO SOYA,1
APO-DOXAZOSIN 4MG,1
OCUVITE PRESERVISION LUTEIN,1
DRAXIMAGE GLUCEPTATE,1
NASAL PREPARATIONS,1
CRYSTALLOID FLUID,1
MEFLOQUINE HYDROCHLORIDE,1
SANDOZ METOPROLOL (TYPE L),1
HERPLEX D,1
WESTCORT CRM 0.2%,1
OMEGA (UNK INGREDIENTS),1
SANDOZ ZOLMITRIPTAN FILM-COATED,1
RAN-CITALOPRAM,1
HOMATROPINE 5%,1
CERUMOL,1
PLAMET,1
OMNITROPE,1
DYE FOR ANGIOGRAPHY,1
ALCOHOL,1
NEOSTIGMA,1
TALWIN COMPOUND 50,1
CYMBALTA 60 MG,1
SAXAGLIPTIN HYDROCHLORIDE,1
HUMALOG LISPRO,1
APO-LORATADINE,1
ONGLYZA,1
ECTOSONE REGULAR LOTION 0.1%,1
TROPH-IRON,1
ALESSE 21 TABLETS,1
D VI SOL INFANTS DROPS 400UNIT/ML,1
APO-METHYLPHENIDATE SR,1
OR-ERTR,1
ELAVIL                             /00002202/,1
ALL OTHER THERAPEUTIC PRODUCTS (PIOICAN AND DCLVAN),1
NICODERM 14MG/DAY TRD 78MG/PAD,1
TD ADSORBED,1
DANABOL,1
FLURAZEPAM 30 CAP 30MG,1
BLES,1
ELMARINE,1
ZANAMIVIR,1
TECHNETIUM TC 99M MDP+ (FROSSTIMAGE/DRAXIMAGE),1
PMS-METFORMIN,1
APO-SALVENT AEM 100MCG,1
FOOD,1
BORON,1
TYLENOL EZ TABS,1
NITRO-TECH HARDCORE,1
DEFLAZACORT,1
LAXILOSE,1
HYDROXYCUT HARDCORE ELITE,1
FORZA 10,1
ENERGY DRINK,1
AMARYL,1
NIVEA VISAGE Q10 ADVANCED WRINKLE REDUCER LOTION,1
TENUATE,1
CIPRO I.V. MINIBAGS 2MG/ML,1
RELEFACT TRH INJECTION 200MCG/ML,1
ENTEX LA TABLETS SRT,1
ZOSTAVAX II 0.65ML SINGLE-DOSE VIAL. REFRIGERATOR STABLE.,1
AMIGEN 5% DEXTROSE 5%,1
TEST FREAK V.2. VITAMIN/MINERAL SUPPLEMENT,1
LEVEMIR INNOLET,1
FZ-EMS NON LATEX AIR CONTRAST,1
BUMINATE 25%,1
UR.-W. PLUS,1
NORPLANT SYSTEM KIT 36MG/IMPLANT,1
LEVOTHYROXINE SODIUM FOR INJECTION,1
CLIMARA 50,1
REPLENS LUBRICANT,1
ILETIN II PORK REGULAR,1
POTASSIUM CHLORIDE IN SODIUM CHLORIDE INJECTION USP,1
GAMMA HYDROXYBUTYRATE (GHB),1
OZONOL ANTIBIOTICS PLUS,1
TEVA-GABAPENTIN,1
RESVERATROL,1
IMITREX NASAL SPRAY,1
GARDENAL,1
ANAGRELIDE HYDROCHLORIDE,1
TEVA-OLANZAPINE,1
SODIUM IODOHIPPURATE I-131,1
GEMCITABINE,1
CALADRYL LOTION,1
PANTOPRAZOLE MAGNESIUM,1
ESSIENCE METABOLIC PLUS,1
NOVO-CYPROTERONE/ETHINYL ESTRADIOL,1
TEVA-TRAZODONE,1
MOI-STIR,1
CO AZITHROMYCIN,1
RHOXAL-METFORMIN,1
INFANTS TYLENOL COLD SUSPENSION DROPS,1
GEN-CLONAZEPAM,1
NOVO-FERROGLUC TAB 300MG,1
THERAFLU,1
CO VENLAFAXINE XR,1
LOPERAMIDE HYDROCHLORIDE,1
ETHANOL 10%,1
NOVO-HYLAZIN,1
LOSEC 20 MG,1
PROACTIV SOLUTION ADVANCED BLEMISH TREATMENT,1
CALCIUM PHOSPHATE,1
ANTIPYRETIC(S),1
NOVO-MIRTAZAPINE OD TABLETS,1
COLDECON,1
LOZIDE TAB 2.5MG,1
RIVASA 80MG CROQUABLE - TAB,1
PROCTOSEDYL SUPPOSITORIES,1
GLIPIZIDE,1
CALTRATE D                         /01483701/,1
VI-SHAPE NUTRITIONAL SHAKE MIX,1
AXERT 12.5MG,1
TIGER BALM,1
A.-W. PLUS,1
MULTIVITAMIN FOR SENIORS,1
COLY-MYCIN,1
PROLEUKIN,1
PENTAMIDINE ISETIONATE FOR INJECTION, BP,1
APO CHLORPROPAMIDE,1
EX-LAX PILLS EXTRA STRENGTH,1
B-CAPSA 1 VACCINE,1
TIPRANAVIR,1
PEPPERS COUGH SUPPRESSANT,1
EXTRA STRENGTH TYLENOL COLD DAYTIME,1
NOVO-TAMSULOSIN,1
SUBOXONE,1
COPPERTONE KIDS COLORBLOK SPF30,1
ROVAMYCINE,1
ISDN,1
APO TRIAZIDE,1
NOVOLIN 40/60,1
BCG VACCINE,1
ACETYLSALICYLIC ACID, CAFFEINE AND 8MG CODEINE PHOSPHATE,1
MYLAN-LEVOFLOXACIN,1
SULCRATE SUSPENSION PLUS - 1G/5ML,1
COROTROPE INJ 1MG/ML,1
MAJEPTIL TAB 10MG,1
SAFEWAY FIBRE LAXATIVE,1
ISOPTO TEARS 0.5%,1
PROTYLOL,1
HABITROL 7MG/DAY,1
CAUSYL,1
APO-AMOXI CLAV,1
FAT BURNING PILL,1
TRACE ELEMENTS FOR INJECTION - LIQ IV,1
SULLA,1
MARCAINE 5 MG/ML,1
HCG (HCG1234),1
CEFOMONIL INJ 500MG/VIAL,1
PHENOBARBITAL ORAL ELIXIR,1
VITAMIN INJECTION (EXTEMPORANEOUS COMPOUND),1
APO-CARVEDILOL,1
FENOMAX,1
NUPERCAINAL ANESTHETIC ONT 1%,1
BENADRYL ITCH RELIEF STICK,1
TRANSDERMAL NICOTINE PATCH 21MG/DAY,1
BENYLIN DIETETIC (SUGARLESS),1
ADHESIVE TAPE,1
QUIBRON-T LIQUID,1
CELESTONE,1
BEROCCA C,1
ADVIL COLD AND SINUS NOS,1
NATAMYCIN OPHTHALMIC,1
SYNFLORIX,1
APO-FOSINOPRIL,1
FLEA COLLAR FOR CATS,1
BETAINE,1
DUOTRAV,1
TRIHEXYPHENIDYL,1
AKINETON TAB 2MG,1
NEO ANTERGAN,1
SYNTOCINON INJ,1
CYCLOGYL OPH DPS 1%,1
MENOGARIL,1
SANGSTER'S VITAMIN B12 250MCG TABLETS,1
RAN-FENTANYL MATRIX PATCH,1
HOMEOPATHIC PRODUCT,1
PLANTAGO SEED,1
APO-KETO-E,1
FLORASTOR,1
ONCE-A-DAY TAB,1
DYNAPEN,1
TRINALIN REPETABS,1
ALDACTAZIDE 25,1
KOREAN GINSENG,1
RAPAMUNE ORAL SOLUTION,1
CHELIDONIUM PLEX,1
PLATINUM SALT,1
APO-LOSARTAN,1
FLUCYTOSINE,1
BIBW2992,1
EDTA (DIMAGNESIUM EDETATE),1
TROPICAMIDE 1% - LIQ OPH 10MG/ML,1
NIACIN (ICN),1
D-TRAN,1
L-TRYPTOPHAN,1
HUMULIN-U ULTRALENTE INJ 100UNIT/ML,1
PMS-BENZTROPINE 2MG/TAB,1
BIOSOL M LIQUID (VET),1
TUMS EXTRA STRENGTH,1
NICORETTE,1
METHISCHOL (VET),1
HYDROCHLOROTHIAZIDE/OLMESARTAN MEDOXOMIL,1
APO-PACLITAXEL INJECTABLE,1
FLURESS,1
ORNIDAZOLE,1
ELOCOM CREAM,1
ZANTREX-3,1
ALLPYRAL,1
NIMOTOP PLACEBO,1
METHYLENE BLUE INJECTION USP,1
TECHNETIUM TC 99M POLYPHOSPHATE,1
DECA DURABOLIN INJ 50MG/ML,1
TECNAL,1
LASER SURGERY,1
CHROMAGIC (HERBAL MAGIC SYSTEMS),1
RATIO-SALBUTAMOL,1
EMTRIVA,1
ALU-TAB,1
NITROGEN LIQUID 99%,1
HYDROXYQUINE,1
CILOXAN,1
RED BULL LIQUID VITAMIN,1
APO-VERAP SR,1
BREVIBLOC PREMIXED INJECTION,1
ENFLURANE LIQ 99.9%,1
OSTEOLITE,1
ULONE SYR,1
TEQUIN IV,1
SILVER NITRATE CAUTERIZATION,1
HYPER-TET - LIQ IM 250UNITS/DOSE,1
POLYCILLIN,1
FUCITHALMIC VISCOUS EYE DROPS,1
UNDA™ 30,1
AMILORIDE HYDROCHLORIDE,1
TESTOSTERONE ENANTHATE,1
ARISTOFORM R CRM 0.1%,1
BUPIVACAINE HYDROCHLORIDE INJECTION USP .50%,1
AMITRIPTYLINE HYDROCHLORIDE,1
DEXATRIM TABLETS,1
TEVA-AMIODARONE,1
SLO-BID,1
POTASSIUM IODIDE SOLUTION,1
BUTORPHANOL,1
AMPICILLIN SODIUM,1
DEXTROSE 25% IN WATER,1
TEVA-INDAPAMIDE TAB 2.5 MG,1
SODIUM CARBOXYMETHYL CELLULOSE,1
LINESSA 28,1
RETIN-A,1
PRE-SATE,1
GAS-X REGULAR STRENGTH,1
VALSARTAN HCT,1
ERYTHROMYCIN LACTOBIONATE,1
CLORPACTIN WCS-90,1
RHEOMACRODEX 10% IN NORMAL SALINE,1
INDERAL-LA,1
PRENATAL VITAMINS,1
GEMCITABINE INJECTION SINGLE-USE VIALS. 200MG/5.3ML; 1G/26.3ML; 2G/52.6ML. READY-TO-USE,1
VASELINE GAUZE,1
ANDROGEL            -(5G/PACKET),1
DIANEAL PD 101 CAPD SOLUTION W 1.5% DEXTROSE,1
MOISTURIZER,1
SOLU-B,1
RIBAVIRIN/ PEGINTERFERON ALFA-2B,1
INFLORAN,1
PRILOCAINE HCL 4% EPINEPH 1:200000INJ,1
GEN-DOXAZOSIN,1
CALCIUM & MAGNESIUM WITH ZINC TABLETS,1
ANTHRACYCLINES,1
ESTRADOT 37.5,1
ATRAC-TAIN,1
THERAPY UNSPECIFIED,1
RIPPED FREAK V.2.,1
INNOHEP MULTI-DOSE VIAL- 10000 ANTI-XA IU/ML,1
PRO-AAS - 80 (CROQUABLE),1
ATROVENT NASAL SPRAY - 21MCG/AEM,1
SPORANOX ORAL SOLUTION 10MG/ML,1
COE SOFT,1
PROBIO SAP,1
GERBER DIAPER RASH OINTMENT,1
CALCIUM SANDOZ FORTE 500MG,1
NOVO-MUCILAX,1
AVELOX I.V.,1
DILANTIN SODIUM,1
292 TABLETS,1
STELABID FORTE,1
INTAL INHALER,1
GLUCOCORTICOIDS,1
APA-ADE (VET),1
EURO-K,1
NOVO-PRAMINE,1
DIMETAPP ELIXIR,1
ABATACEPT,1
MULTIVITAMINS AND MINERALS REGULAR WITH LUTEIN,1
VIGRAN,1
EXCEDROL,1
B12                                /00056201/,1
ACCURETIC 20/12.5 MG,1
MYCAMINE,1
ROLAIDS,1
GONADOTROPIN-RELEASING HORMONE,1
EXTRA STRENGTH TYLENOL NIGHTTIME,1
BAL IN OIL 3ML AMPULES/10,1
DIPROSALIC ONT,1
TOLBUTAMIDE,1
ACETAMINOPHEN/CAFFEINE/CODEINE PHOSPHATE,1
RTX,1
CARDURA-4 TAB 4MG,1
PERJETA 14ML VIAL - CONCENTRATE SOL.,1
VITALUX TR MULTIVITAMIN/MULTIMINERAL,1
APO-ACEBUTOLOL,1
DMSO = DIMETHYL SULFOXIDE,1
ACID CONCENTRATE D12255,1
SALAD WITH THOUSAND ISLAND DRESSING,1
CAYSTON,1
VITAMIN B6 100 MG TABLETS,1
BEMINAL TAB,1
DOM-METOPROLOL-B - TAB 50MG,1
ACTIVASE,1
PULMICORT SPACER INHALER,1
HEALTH BALANCE VITAMIN B50 COMPLEX,1
APO-CEPHALEX TAB 250MG,1
NUTRASWEET,1
BENAZEPRIL,1
MAXIDEX,1
JENTADUETO,1
CEFUROXIME FOR INJECTION, USP,1
FEVERFEW,1
NYTOL EXTRA STRENGTH SLEEP AID CAPLET 50MG,1
BENYLIN EXTRA STRENGTH COLD, MUCUS & PHLEGM RELIEF,1
ADRENALIN TOPICAL,1
NAQUA,1
MEDICATION NOT FURTHER SPECIFIED,1
SANDOZ FAMCICLOVIR,1
PILLS TO CONTROL BLADDER,1
APO-ENALAPRIL TAB 5MG,1
OIL OF CLOVES,1
BETA CAROTENE,1
DRONABINOL,1
TRIATEC-30 TAB,1
ADVIL LIQUI-GELS,1
NATURAL PRODUCTS,1
MEGAZYME®,1
SANDOZ TAMSULOSIN,1
KEMSOL LIQUID 70%,1
HGH+ HOMEOPATHIC,1
APO-GLICLAZIDE MR,1
FLEET ENEMA MINERAL OIL,1
OMEGA ALLERGENIC EXTRACTS - NON-POLLENS (GLYCERINATED),1
TRILAFON INJ 5MG/ML,1
NEO-SYNEPHRINE,1
RAN-METFORMIN,1
CETAPRED OPHTHALMIC,1
PLASBUMIN,1
XELODA 500MG,1
APO-LAMOTRIGINE,1
NETILMICIN,1
TAMOFEN 20,1
CYSTEIN,1
SEAWATER,1
KWELLADA-P CREME RINSE,1
CHEWABLE VITAMIN C 500MG - TROPICAL FRUIT,1
PLEXONAL FORTE,1
XYLOCAINE CO2 INJ,1
OPHTHETIC,1
EFAMOL,1
TRULFACILLIN,1
NIACIN 500 MG (EQUATE),1
TARO-CLOBETASOL CREAM USP, 0.05%,1
DABIGATRAN ETEXILATE MESILATE,1
METAMUCIL SMOOTH TEXTURE-ORANGE,1
SELAX CAP 100MG,1
LACOSAMIDE,1
RATIO-ECTOSONE,1
CHLORDANE,1
APO-MONTELUKAST FILM-COATED,1
ALLER-AIDE - CAPLET 25MG,1
NICORETTE INHALER,1
METHOPRAZINE,1
RATIO-LEVODOPA/CARBIDOPA,1
HYDROCODONE BITARTRATE,1
APO-PENTOXIFYLLINE SR,1
TYLENOL 650 MG,1
ALPHA BLOCKER,1
TYLENOL CHILDRENS ELIXIR 160MG/5ML,1
CHROMIUM PICOLINATE,1
RATIO-SOTALOL,1
PMS-NYSTATIN SUSPENSION 100000 UNIT/ML,1
FORMULA FB,1
ORUDIS CAP 50MG,1
LEIFCORT,1
CINAIL,1
REDOXON,1
PMS-SOTALOL,1
OTHER COMBINATIONS OF NUTRIENTS,1
DERMABASE,1
REMIFENTANIL,1
BUCKLEY'S COMPLETE DAYTIME PLUS MUCUS RELIEF SOFTGELS,1
EPA-DHA,1
OXAZEPAM 15 TAB 15MG,1
TETABULIN,1
MIDAMOR,1
LEVOCARB CR,1
CLARITIN KIDS,1
IBANDRONATE,1
ARJUNA FLOW,1
OXYCONTIN 40MG,1
AMLODIPINE BESILATE/ATORVASTATIN CALCIUM,1
DEXIRON,1
TEVA-ATENOLOL,1
MIN-OVRAL 28,1
LIDEX,1
IMAP INJ 2MG/ML,1
ARTICAINE / EPINEPHRINE,1
GANTANOL,1
BUTT-OUT,1
AMYLASE,1
ERGOSINE,1
NOVASEN TAB 325MG,1
DEXTROSE 5% AND 0.45 SODIUM CHLORIDE INJECTION,1
REUMOFAN PLUS,1
GASTROINTESTINAL MEDICATION NOS,1
NOVO-CHLORPROMAZINE,1
SODIUM SULAMYD,1
CLOTRIMAZOLE CREAM USP,1
LIPOSYN II,1
PREPARATION H® SUPPOSITORIES,1
GEMZAR  (1GM/VIAL),1
CALCIPARINE,1
PARA PURGE PAK,1
NOVO-DIVALPROEX,1
ATHROMBIN-K,1
TEVETEN PLUS,1
MOMETASONE,1
CO IRBESARTAN,1
LOCACORTEN VIOFORM,1
INFLUENZA VACCINES,1
VAXIGRIP 5ML MULTIDOSE VIAL,1
ATRIANCE,1
DICLOFENAC SODIUM/MISOPROSTOL,1
THERMALEAN,1
MORINGA OLEIFERA,1
LORATADINE,1
PCP PROPHYLAXIS,1
ETHIONAMIDE,1
DIGESTIVE ENZYMES,1
RIVA-CITALOPRAM,1
PROBIOTIC (ENZYMES, INC),1
EUCERIN CREME,1
NOVO-NIDAZOL TAB 250MG,1
AVERT,1
4% ASTRACAINE DENTAL WITH EPINEPHRINE 1:200,000 (0.005MG/ML),1
MULTI-ENCAP,1
COLGATE MAXFRESH WITH MOUTHWASH BEADS,1
GLUCONORM 1.0MG,1
APIDRA     (10ML VIAL),1
EURO-SENNA,1
AZEOTROPE,1
ABENOL,1
MUMPS VACCINE,1
PROMAZINE HCL INJ 50MG/ML,1
VIMPAT,1
APO FLURAZEPAM HCL CAP 30MG,1
EXDOL 15TAB,1
TIZANIDINE,1
ACE-ASA ACETYLSALICYLIC ACID TAB USP 500MG,1
RONDOMYCIN,1
GRAMOXONE,1
PERADOXIME,1
APO OXAZEPAM TAB 15MG,1
BAND-AID BRAND ADHESIVE BANDAGES PLUS ANTIBIOTIC,1
DISALCID,1
MYLAN-ATENOLOL,1
SUCRETS CHERRY VAPOUR ACTION LOZ,1
ISOPRENALINE AEROSOL,1
VITAMIN B,1
APO-ACYCLOVIR,1
FAMOTIDINE-20,1
NOVOMIX 30       (PENFILL CARTRIDGE),1
SALAZOPYRIN EN-TABS 500 MG,1
PHENAZINE,1
NU-LORAZ TAB 1MG,1
MYLERAN,1
SUPASA SUPP,1
COUGH, COLD AND FLU THERAPIES,1
SANCHO OIL (FROM INDIA),1
IVIG 10% CBS/HQ (BAYER),1
CEFPODOXIME PROXETIL,1
PHENYLEPHRINE HCL OPTH 2.5%,1
APO-CILAZAPRIL/HCTZ,1
DORIBAX,1
SURFACTANT,1
MAXIMUM ONCE A DAY,1
JOINT CARE (NXCARE),1
PYRIMETHAMINE,1
APO-DIFLUNISAL,1
FIBREPUR,1
BENZOCAINE,1
TRI VI SOL INFANTS DROPS,1
ADRIAMYCIN PFS,1
CRIZOTINIB,1
MEDIPREN TAB 200MG,1
SANDOZ FLUOXETINE,1
HERBAL MAGIC SYSTEM,1
WATER PILLS,1
APO-FENO-MICRO,1
OLESTYR,1
DROPERIDOL INJECTION USP 2.5MG/ML,1
NAVANE,1
MEGLUMINE IOTHALAMATE,1
SANDOZ TELMISARTAN HCT,1
KENALOG-10 INJECTION 10MG/ML,1
APO-HALOPERIDOL TAB 5MG,1
FLEET® ENEMA PEDIATRIC,1
OMEGA-3 FISH OIL,1
BETAMETHASONE SODIUM PHOSPHATE/GENTAMICIN SULFATE,1
TRILEPTAL 600 MG,1
NEOCATE,1
TACE,1
CYCLOSPASMOL TABLETS 200MG,1
MEPHYTON,1
HORMONES NOS,1
CETYLPYRIDINIUM,1
XEOMIN,1
FLOXIN,1
MERUVAX,1
SEBUTONE SHAMPOO,1
CHILDRENS CHEWABLE VITAMINS,1
PMS DEXAMETHASONE ELIXIR 0.5MG/5ML,1
XYLOCAINE JELLY 2%,1
APO-MEGESTROL,1
FLUID,1
BICILLIN L-A INJECTION SUS 1200000IU/2ML,1
TAURINE,1
HYCOMINE,1
CHLORHEXIDINE SOLUTION,1
ORGAN TRANSPLANT,1
ELIGARD 22.5MG,1
YOHIMBINE,1
ALLERGY DROPS 0.012%,1
METHOTREXATE NA INJ.IM IV IAR INT IVR25MG/ML,1
SENSICARE,1
PMS-HYDROXYCHLOROQUINE,1
ORTHO 7/7/7 TABLETS (21 DAY),1
EMADINE,1
ALPHAGAN P,1
RAUTRACTYL,1
FORSHNER'S HOOF PACKING,1
ENDURE 420 CIDA-STAT,1
ALUPENT SYR 10MG/5.0ML,1
SHERRY,1
LEPONEX,1
HYGEOL 1% LIQUID,1
BRIETAL SODIUM AMPOULE 660,1
OTHER THERAPEUTIC PRODUCTS,1
AMESEC,1
DERMAZINC,1
TERFENADINE,1
FUROSEMIDE 40MG,1
BUCKLEY'S DM,1
ZYPREXA  -2.5MG,1
OXITRIPTAN,1
MIDODRINE,1
SINUTAB ND EXTRA STRENGTH TAB,1
