drug,countreact
NORGESIC TAB,6
DIFFERIN,6
APO-BROMOCRIPTINE,6
LIORESAL,6
DIHYDROERGOTAMINE MESYLATE INJECTION USP,6
RETIN-A MICRO,6
GENESTRA BRANDS TM TADS,6
APO-DOXY TABS 100MG,6
TRIMEBUTINE,6
HYDROCORTISONE .5% AND UREA 10%,6
RIBAVIRIN/ PEGINTERFERON ALFA-2B,6
K-LYTE CL,6
D-TABS 10000UNIT,6
OPHTHOCORT ONT,6
NAURO FACTORS VITAMINS,6
PENTRIUM,6
APO-MINOCYCLINE CAP 100MG,6
SUPRES,6
COACTIFED,6
MILK OF MAGNESIA CASCARA SUSPENSION,6
TYLENOL NO1 FORTE TABLETS WITH CODEINE,6
NEOCITRAN EXTRA STRENGTH COUGH COLD & FLU,6
PERTUZUMAB,6
PHENERGAN INJECTABLE 25MG/ML,6
APO-ZOPICLONE,6
DRIXORAL COLD & SINUS,6
OXACILLIN,6
NIASPAN 500MG,6
TARO-MUPIROCIN,6
MOS SYRUP,6
WYDASE INJ 150UNIT/ML,6
HERBAL PILL (S),6
XYREM,6
BETADINE SOLUTION 10%,6
ALESSE 21,6
TEMPRA CHILDREN'S SYRUP 80MG/5ML,6
CREON 25 MINIMICROSPHERES,6
REZULIN,6
SEROQUEL TAB 100MG,6
GLUCOSE,6
HYPERALIMENTATION,6
MICOTIL (VETERINARY),6
DAPTOMYCIN,6
THIOTEPA,6
ROVAMYCINE,6
SODIUM NITROPRUSSIDE,6
BENADRYL CHILDRENS LIQUID 6.25MG/5ML,6
APPLE CIDER VINEGAR,6
DESLORATADINE,6
CHLORAMPHENICOL 1% ONT,6
SANDOZ AZITHROMYCIN,6
SPARIDOL,6
ALBUMIN (HUMAN) 25%,6
VALLESTRIL,6
NITROGEN MUSTARD,6
PANCREASE CAPSULES,6
CINNAMON,6
PROMATUSSIN DM,6
RESTASIS,6
BILBERRY,6
HYDROCHLOROTHIAZIDE TAB 25MG,6
LIQUIFILM TEARS,6
NADOPEN-V,6
CYCLOSPASMOL TABLETS 200MG,6
SULCRATE SUSPENSION PLUS - 1G/5ML,6
ENTERO-VIOFORM,6
AVONEX PS,6
BOOSTRIX,6
PENTACEL,6
KADIAN CAPSULES,6
TEVA-TELMISARTAN HCTZ,6
OP-SITE (DEVICE),6
HYLENTA,6
NOVO-MEDOPA,6
CERUBIDINE 20MG/VIAL,6
OTC MEDICATIONS,6
WHISKEY,6
CAL-MAG,5
DROSPIRENONE/ETHINYL ESTRADIOL,5
COPPERTONE WATER BABIES SUNBLOCK LOT SPF30,5
NIMBEX,5
PACLITAXEL,5
TECHNETIUM TC 99M MDP+ (FROSSTIMAGE/DRAXIMAGE),5
CORICIDIN D TAB,5
HOMEOPATHIC PRODUCT,5
PROMAZINE HYDROCHLORIDE,5
LIDOSPORIN EAR DROPS,5
ZHENG GU SHUI,5
MERCUROCHROME,5
OMBRELLE,5
FLAXEDIL INJ 20MG/ML,5
TEVA-MONTELUKAST,5
FLOLAN,5
LOSEC (CANADA),5
NEET,5
MICRO-K-10 EXTENCAPS SRC 750MG,5
POLYVINYL ALCOHOL OPHTHALMIC,5
CELONTIN CAP 300MG,5
FLUOTHANE ANESTHETIC,5
SITAGLIPTIN PHOSPHATE,5
DONNAGEL-PG,5
HAIR CONDITIONER,5
ULTRAMOP CAP 10MG,5
MAGNESIUM GLUCONATE,5
DEQUADIN,5
TIMOLOL MALEATE OPHTHALMIC,5
APO-TRIFLUOPERAZINE,5
MONOCOR   -(5MG),5
DESQUAM-X WASH LOT 5%,5
LANVIS TAB 40MG,5
ANUSOL-HC OINTMENT,5
NOVO-TRAZODONE,5
NICODERM 7MG/DAY TRD 36MG/PAD,5
LEDERCILLIN VK,5
TEARS PLUS OPHTHALMIC,5
DYCHOLIUM TABLET 300MG,5
BETADERM CRM 0.05%,5
TELZIR,5
BETOPTIC S OPH SUS 0.25%,5
ELDISINE INJ 5MG/2ML,5
RESCRIPTOR TABLETS,5
APO-CIMETIDINE,5
HYDRASENSE,5
EMOLLIENT,5
ZOSTRIX CREAM 0.025%,5
NOVO-CLOPATE,5
PENIORAL,5
APO-LOSARTAN/HCTZ,5
ACETAMINOPHEN SYRUP 160MG/5ML USP,5
FLUDARABINE PHOSPHATE FOR INJECTION,5
DANDELION,5
APO-METOPROLOL,5
RADIOGRAPHY,5
PRAMOX HC CREAM,5
DORBANTYL,5
RAPAFLO,5
NOVO-QUININE,5
MODECATE CONCENTRATE,5
ETHIONAMIDE,5
SABRIL,5
RATIO-DOCUSATE SODIUM,5
APO-VALPROIC SYRUP,5
TAZIDIME,5
APO ALLOPURINOL TAB 300MG,5
VACCINE FOR BOILS,5
PITRESSIN INJ 10 UNIT/0.5ML,5
OZONOL OINTMENT,5
DYE FOR CT SCAN,5
APO METHYLDOPA,5
SPECTRO JEL,5
FACTOR VIII,5
PROLOID,5
SARNA,5
FENOFIBRATE (MICRO),5
ATIVAN INJ 4MG/ML,5
FERO GRAD 500,5
LIPIDIL MICRO - CAP 200MG,5
STREPSILS,5
CARDENE,5
MYLERAN,5
PROTENSIN,5
TRILEPTAL ORAL SUSPENSION,5
RHINOCORT AQUA 100MCG,5
FLEECY FABRIC SOFTENER,5
TEVA-PANTOPRAZOLE,5
AMERSOL TABLETS 200MG,5
NATURAL ACCELERATOR,5
TEVA-VALSARTAN/HCTZ,5
KERI FAST ABSORBING FRAGRANCE FREE,5
ACITRETIN,5
POTASSIUM PHOSPHATES,5
MIOCARPINE,5
ROUBAC,5
ORUDIS CAP 50MG,5
HALAVEN 2ML SINGLE USE VIAL,5
NETILMICIN,5
FORTAMINES,5
ULTRAVIOLET LIGHT THERAPY,5
CHEESE,5
SOFLAX (CANADA),5
DRISTAN TABLETS,5
SALINE NOSE DROPS,5
CONRAY,5
SOLARCAINE,5
CALCIPARINE,5
TD ADSORBED,5
CHLORPROMAZINE HYDROCHLORIDE INJECTION,5
AGGRASTAT,5
MULTAQ,5
EES 200 GRANULES FOR ORAL SUS,5
PANOXYL 5 GEL,5
HUMALOG   (CARTRIDGE/KWIKPEN),5
STEM CELL TRANSPLANT - AUTOLOGOUS,5
MYLAN-LAMOTRIGINE,5
FEROFOLIC,5
SEBUTONE SHAMPOO,5
TETANUS IMMUNE GLOBULIN,5
ZOMIG RAPIMELT,5
VI-SHAPE NUTRITIONAL SHAKE MIX,5
AVEENO,5
ALUMINUM HYDROXIDE/MAGNESIUM HYDROXIDE,5
METHOXSALEN,5
VICKS VAPORUB,5
RIDAURA,5
APO-GLYBURIDE,5
CEFADYL,5
POLIBAR BARIUM SULFATE,5
DIPIVEFRIN-LIQ OPH 0.1%,5
LORELCO,5
TURMERIC,5
NOVO-FOSINOPRIL,5
SULPHUR COLLOIDAL,5
LUMIGAN NOS,5
BAG BALM,5
BATH POWDER,5
APO-QUININE CAPSULES,5
PRAVASTATIN,5
INAPSINE,5
SODIUM IODIDE I-131,5
TAFINLAR,5
LANTUS   (3ML SOLOSTAR PREFILLED DISPOSABLE PEN),5
NIASTASE,5
RATIO-PROCTOSONE,5
URSO,5
NOVOLIN GE 30/70 PENFILL INJ SUS,5
MAXIPIME,5
TECHNETIUM TC 99M GLUCOHEPTONATE,5
CALCIUM PLUS,5
TRAMADOL,5
MEFLOQUINE HYDROCHLORIDE,5
PANTO IV,5
PARABENS,5
CITRO MAG 15GM/300ML,5
MERUVAX 2,5
ELTOR 120,5
MYLAN-TELMISARTAN HCTZ,5
CO AMLODIPINE,5
KAY CIEL,5
AMOBARBITAL TAB 50MG,5
VITALUX NOS,5
KENACORT,5
ACHROCIDIN,5
DBI-TD,5
LYMPHAZURIN 1%,5
KWELLADA LOTION 1%,5
IMIPENEM/CILASTATIN,5
HABITROL 21MG/DAY,5
ULTRACAINE DS FORTE INJ,5
RATIO-ACLAVULANATE,5
PHENOBARBITAL INJ,5
TOCTINO,5
APIDRA,5
NOVO-VERAMIL SR - SRT 240 MG,5
TOPICAL COMPOUND FROM DERMATOLOGIST,5
MAZEPINE,5
NOW FOODS - L-LYSINE 500 MG,5
NITRO-BID OINT 2%,5
XYLOCAINE OINTMENT 5%,5
INTROPIN INJECTION 40MG/ML,5
PMS-ATORVASTATIN,5
IRINOTECAN,5
NUTRI-FLEX,5
FERAMAX,5
RESTORALAX,5
OCUVITE,5
MESANTOIN,5
PEDIALYTE,5
TEVA-BISOPROLOL,5
RHOXAL-BISOPROLOL,5
CYCLIZINE,5
FLAX SEED OIL,5
NOVO-CLOBAZAM,5
GLIMEPIRIDE,5
VINCRISTINE SULFATE,5
DIPHENHYDRAMINE HYDROCHLORIDE 50 MG CAPSULES,5
BORIC ACID,5
PENTAM,5
TUBARINE,5
OPTIMYXIN OTO/OPHT GTTE,5
KENALOG IN ORABASE 0.1%,5
HYZAAR 50/12.5MG,5
ERYTHROMYCIN ESTOLATE,5
VITAMIN B12 (JAMIESON ),5
TYLENOL EXTRA-STRENGTH CAPLETS 500MG,5
DONNAGEL LIQ,5
ROFACT,5
ETODOLAC,5
LATISSE,5
SANDOZ CEFPROZIL,5
PIPORTIL L4,5
BENZAGEL SPOT-ON ACNE GEL,5
SOPAMYCETIN,5
XTANDI,5
CHONDROITIN SULFATE/GLUCOSAMINE,5
ALFENTA INJ 500MCG/ML,5
CIPROFLOXACIN INTRAVENOUS INFUSION BP,5
FERAMAX® 150,5
MERITAL,5
DIGITOXIN,5
RESULTZ,5
NORVIR - LIQ  ORL 80MG/ML,5
CARBOCAINE,5
PROSTEP,5
OIL-FREE ACNE WASH PINK GRAPEFRUIT FOAMING SCRUB,5
GEOPEN,5
PROVIODINE SOLUTION,5
BISMUTH SUBGALLATE,5
AMERIGOLD LOTION,5
BOTOX,5
EPINEPHRINE AEROSOL,5
LOSEC MUPS,5
HYPNOTICS AND SEDATIVES,5
KENALOG-40 INJECTION 40MG/ML,5
DAUNOMYCIN,5
ORAL-B ANTIBACTERIAL WITH FLUORIDE ALC.FREE,5
I.D.M. SOLUTION,5
KETOTIFEN,5
TYPHIM VI,5
ORPHENADRINE,5
BUTAGESIC,5
APO-TERAZOSIN TABLETS,5
CHARCOAL ACTIVATED,5
ETHIODAN,5
WATER PILL,5
TIZANIDINE,5
ANTITHYMOCYTE IMMUNOGLOBULIN,5
EURO FOLIC 5MG,5
HEPTOVIR,5
MOVIPREP,5
SANDOZ CLOPIDOGREL,5
BENZAMYCIN,5
OZONOL ANTIBIOTICS PLUS,5
INSULIN SEMILENTE,5
TECFIDERA,5
BETADERM LOTION 0.1%,5
VARIDASE,5
APO-AMOXI CLAV 875/125,5
STELABID NO 2,5
MEPIFORM,5
CLAIROL HERBAL ESSENCE SHAMPOO,5
GEN-METFORMIN,5
SEASONALE,5
ATROBARB,5
CLAVULIN 500 F TAB,5
VERAPAMIL HYDROCHLORIDE,5
PMS-MIRTAZAPINE,5
STREPOLIN,5
SUBLINOX,5
APO-INDOMETHACIN,5
D-GEL 1000,5
APO-LEVOCARB-TAB 25MG/100MG,5
KAOMYCIN,5
MICONAZOLE,5
TWYNSTA,5
OPTIRAY 350  -74%,5
ROBAXISAL TABLETS,5
ORANGE JUICE,5
CENTRUM® FORTE,5
SKIN ID ACNE SPOT TREATMENT,5
M-R-VAX,5
ACULAR OPHTHALMIC,5
NOVO-PRAMINE,5
RUBRAMIN 1000MCG/ML,5
IMPRIL,5
APO-TICLOPIDINE TABLETS,5
ETHOSUXIMIDE,5
PREPARATION H,5
INOTROPIC SUPPORT,5
OXYCONTIN 40MG,5
ARNICA,5
BEROCCA C,5
INTRABUTAZONE,5
SPECTROCIN UNG.,5
MULTIVITAMIN,5
IODIDES,5
IPECAC SYRUP,5
MYCOBUTIN,5
PROLOPA CAP 100-25,5
BETNESOL RETENTION ENEMA 5MG/100ML,5
APO-CEFACLOR,5
PRONAPEN,5
GEN-TAMOXIFEN,5
PEG-L-ASPARAGINASE,5
APO-GLICLAZIDE MR,5
TRULY PREMIUM ALL NATURALS ACIDOPHILUS WITH BIFIDUS (NON DAIRY),5
VISIPAQUE 270,5
MICONAZOLE NITRATE VAGINAL CREAM USP, 2%,5
THIOSULFIL A FORTE,5
APO-PENTOXIFYLLINE SR,5
POVIDONE IODINE ONT,5
NOVO-PANTOPRAZOLE,5
ULTRAVIST 300 IOPROMIDE INJECTION LIQ IV 62%,5
PHENERGAN SYRUP 10MG/5ML,5
SODIUM IODIDE,5
OTRIVIN COLD AND ALLERGY DECONGESTANT NOSE DROPS,5
RATIO-ECTOSONE REGULAR CREAM 0.1%,5
DRIXORAL NOS,5
ADVIL COLD AND SINUS NOS,5
UROZIDE,5
BENYLIN WITH CODEINE,5
XEROFORM DRESSING 3%,5
XYLOCAINE ENDOTRACHEAL,5
MECLIZINE HYDROCHLORIDE,5
INTRALIPID 20%,5
CALENDULA,5
MULTIVITAMINS,5
CANDESARTAN,5
PARA-AMINOSALICYLIC ACID,5
APO-CANDESARTAN/HCTZ,5
CRYSTAMYCIN,5
293 FROSST,5
RHOGAM,5
PMS-TEMAZEPAM,5
AVEENO SOOTHING BATH TREATMENT,5
APO-LISINOPRIL/HCTZ,5
DITROPAN TABLETS 5MG,5
ROBAX PLATINUM,5
AMPICILLIN (NOVOPHARM),5
PERFUMES,5
CENTRUM MATERNA,5
MILLEPERTUIS,5
ANCOTIL,5
APO-PINDOL,5
CEPACOL LOZENGES,5
DEHYDROEPIANDROSTERONE,5
MIRACLE MINERAL SUPPLEMENT (MMS) JIM HUMBLE,5
PREDNISONE TAB 5MG,5
PHENOBARBITAL ANCALIXIR,5
LANTUS 3ML SOLOSTAR PREFILLED DISPOSABLE PEN,5
INHALERS,5
TAR,5
ARAMINE,5
WINRHO SDF (LIQUID FORMULATION),5
MARPLAN,5
NOVOLIN GE NPH,5
TENOLIN,5
PROMATUSSIN DM ADULT FORMULA SYR,5
VC-K 500,5
ALLEGRA-D,5
LIN-PRAVASTATIN,5
TRIAMINIC EXPECTORANT SYR,5
APO-DIPYRIDAMOLE,5
NOVO-BUPROPION SR TABLETS,5
AVEENO SUNSCREEN LOTION FACE SPF 30,5
SULCRATE TABLETS 1GM,5
BORAGE OIL,5
TUALONE,5
FLUCONAZOLE INJECTION,5
B-PLEX,5
OPTIMINE TAB 1MG,5
FLUOCINOLONE,5
POLYTRIM OPHTHALMIC SOLUTION,5
NOVO-MEDRONE,5
DELATESTRYL,5
CHAMOMILE TEA,5
SODIUM CHLORIDE 0.9% INJ 900MG/100ML USP,5
MOBIFLEX TAB 20MG,5
PHENOBARBITONE,5
BEMINAL C,5
PREMPLUS TABLETS 0.625/2.5MG,5
TALWIN COMPOUND 50,5
APRI 28,5
ADVIL GEL-CAPLET,5
CALCIUM ACETATE,5
PRO-METFORMIN,5
VALERIAN,5
LESCOL XL,5
APO HYDROXYZINE CAP 25MG,5
ARVIN LIQ IV SC 70UNIT/ML,5
ALBUREX - 25,5
TEGADERM,5
CICLESONIDE,5
ECOSTATIN CREAM 1%,5
DIANEAL PD 101 CAPD SOLUTION W 1.5% DEXTROSE,5
IRINOTECAN HYDROCHLORIDE TRIHYDRATE FOR INJECTION,5
PARAFON FORTE,5
MYLAN-CLOPIDOGREL,5
CREATINE,5
CARBOPLATIN INJECTION - LIQ  IV  10MG/ML,5
ZOLOFT CAP 100MG,5
ISOVUE MULTIPACK-370,5
ALTHESIN,5
PEGINTERFERON ALFA-2B,5
TRINSICON,5
TEVA-HYDROCHLOROTHIAZIDE,5
PMS-TOPIRAMATE,5
TEVA-MORPHINE SR,5
ENTOCORT ENEMA 0.02 MG/ML,5
SERTRALINE HYDROCHLORIDE,5
PVF K,5
VISALUS PRO POWDER,5
APO-METOCLOP,5
ROBAXISAL,5
SITZ BATH,5
ACTHAR POWDER INJ 40UNIT/VIAL,5
BARIUM SULFATE SUS 37.5%,5
NOVO-PIROCAM,5
HALOG ONT 0.1%,5
DOXYLAMINE SUCCINATE,5
HAWAIIAN TROPIC 45 PLUS SUNBLOCK LOTION,5
WATER FOR INJECTION BP,5
TITRALAC TAB 420MG,5
NIACIN 500 MG,5
SOLU-CORTEF 100 MG ACT-O-VIAL,5
V-CILLIN K,5
OXYTROL,5
TEBRAZID TAB 500MG,5
GARASONE,5
DEXTROSE 50%,5
INTERFERON BETA-1B,5
MULTIPAX,5
MURO 128,5
PANCURONIUM,5
ELKOSIN,5
PMS-LACTULOSE SYR 667MG/ML,5
RESYL,5
FERROUS SULFATE,5
FILGRASTIM,5
BIONET LOZENGE,5
METHYLERGOBASINE,5
TEVA-NORFLOXACIN,5
CEDILANID,5
ONE A DAY® WOMEN,5
APO-LOVASTATIN,5
SUNTAN LOTION,5
ERGOTAMINE,5
NEO-CORTEF EYE-EAR,5
BUPROPION SR,5
ROTARIX,5
ANTIARRHYTHMIC AGENTS CLASS I & III,5
BENDECTIN,5
WYANOIDS,5
AGENERASE,5
TOPOTECAN,5
NPLATE,5
CALCIUM-PAS,5
PMS-ALENDRONATE-FC,5
CAMPRAL,5
LIDOCAINE HCL 2% W EPINEPHRINE,5
TETANUS ANTITOXIN,5
SEE CADRIS 101632,5
DILTIAZEM HYDROCHLORIDE,5
AUREOMYCIN ONT 3%,5
CLEARASIL,5
SENSODYNE-F WHITENING PLUS TARTAR FIGHTING TOOTHPASTE,5
TEVA-LANSOPRAZOLE,5
OMEGA-3,5
APO-GEMFIBROZIL CAP 300MG USP,5
CYPROTERONE,5
TEVA-ROSUVASTATIN,5
RIVA-CITALOPRAM,5
CO EXEMESTANE,5
POLYSPORIN PLUS PAIN RELIEF,5
DANTRIUM INTRAVENOUS PWS 20MG/VIAL,5
FLUORESCITE INJ 10%,5
MIDAMOR TABLETS 5MG,5
ESTRADERM-50,5
PHENACETIN,5
DORZOLAMIDE/TIMOLOL,5
MIXED TOCOPHEROL VITAMIN E,5
RATIO-LENOLTEC NO 2,5
CONRAY 30,5
PINOCODEINE,5
BENYLIN NOS,5
MR.BUBBLE,5
EXTRA STRENGTH LANACANE,5
TECHNETIUM TC 99M WITH LUGOL,5
NU-AMOXI,5
GD-ELETRIPTAN,5
PMS-AMIODARONE,5
LEVITRA,5
CALTRATE 600 WITH VITAMIN D SOFT CHEWS,5
EES 600 TAB 600MG,5
SANDOZ VALSARTAN HCT 80MG/12.5MG,5
ATABRINE,5
ALIMENTATION PARENTERAL,5
NORINYL 1/50 28 TAB,5
MEQUELON,5
TRIAMINIC COLD & NIGHTTIME COUGH,5
CLARITIN KIDS,5
BICNU,5
SECARIS,5
CRYSTALLOID,5
CLEARASIL STAYCLEAR ACNE TREATMENT CREAM BP PLUS - VANISHING,5
ZOMIG TAB 2.5 MG,5
NOVO-BETAHISTINE,5
SULAMYD,5
CLOPIXOL DEPOT,5
PYRIDOSTIGMINE BROMIDE,5
BOUNCE,5
DOBUTREX,5
RONDOMYCIN,5
ORUVAIL,5
PREDNISONE OPHTHALMIC,5
SYRUP TOLU WITH CODEINE,5
SALAZOPYRIN EN-TABS 500 MG,5
DEVICES,5
URSODEOXYCHOLIC ACID,5
DUOTRAV,5
BENZAC AC 5 GEL 5%,5
HERBAL TEA,5
RED BULL ENERGY DRINK,5
NOVORAPID PENFILL,5
PLEXONAL,5
CORYPHEN ENT CTD,5
DIAZOXIDE,5
LIDOCAINE WITH EPINEPHRINE,5
STERAZOLIDIN,5
APO-CEPHALEX TAB 500MG,5
PARIET, ENTERIC-COATED TABLET 10MG,5
STOOL SOFTENER,5
TEVA-AMOXICILLIN,5
SHAVING CREAM PREPARATION,5
APO-LOPERAMIDE - TAB 2MG,5
BRADOSOL CREAM,5
LOSARTAN POTASSIUM,5
APO-METHOTREXATE,5
QUETIAPINE FUMARATE,5
SIMULECT,5
AMPICILLIN SODIUM,5
ESOMEPRAZOLE MAGNESIUM TRIHYDRATE,5
ILETIN II PORK REGULAR,5
PHENAZO,5
APO-SULIN,5
MOI-STIR,5
UNIPEN INJECTION PWS 500MG/VIAL,5
INHIBACE PLUS - TAB,4
ARANESP        -(HSA-FREE),4
MORPHINE HYDROCHLORIDE,4
CHLOROPTIC DPS 0.5%,4
EXCEDRIN EXTRA-STRENGTH,4
DURACTON,4
BENZAGEL,4
APO HYDROXYZINE CAP 10MG,4
EXTRA STRENGTH TYLENOL COLD NIGHTTIME,4
MUMPSVAX,4
BETAGAN OPHTHALMIC,4
APO-ACEBUTOLOL,4
NUCYNTA CR,4
PMS-CONJUGATED ESTROGENS C.S.D.,4
TRELMAR,4
SCOTCH,4
SECRETIN INJ 75UNIT/VIAL,4
4% CITANEST FORTE DENTAL WITH EPINEPHRINE 1:200,000,4
VIBRA-TABS 100MG,4
JACK & JILL COUGH SYRUP,4
NOVO-BUTAZONE TAB 100MG,4
APO-FLUOXETINE - CAP 20MG,4
CYTOVENE - PWS 500MG/10M/-VIAL IV,4
APO-LEFLUNOMIDE,4
CO CANDESARTAN,4
APO-LORAZEPAM TAB 0.5MG,4
ACETAMINOPHEN DROPS 80MG/ML USP,4
OPTIRAY,4
VITALUX-S,4
NEO-SYNEPHRINE OPHTHALMIC,4
SKIN ZINC SYSTEM - SKIN CYLIC MEDICATED BODY WASH,4
KYNEX,4
VIVAXIM,4
NOVO-PUROL TAB 200MG,4
NEURONTIN CAP 300MG,4
RATIO-CODEINE,4
TISSUE PLASMINOGEN ACTIVATOR,4
RATIO-FLUTICASONE,4
OXPAM,4
INSULIN HUMAN REGULAR,4
RATIO-SERTRALINE,4
SOMATULINE AUTOGEL,4
V-CILLIN,4
GARAMYCIN OTIC SOLN 3MG/ML,4
MD-76,4
BENZYL ALCOHOL,4
EXTRA STRENGTH TYLENOL NIGHTTIME NOS,4
MEDOMIN,4
ALDURAZYME,4
GEMCITABINE,4
YOHIMBINE,4
VARICELLA-ZOSTER IMMUNE GLOBULIN (HUMAN),4
STANHEXIDINE,4
CANESTEN 100MG VAGINAL INSERTS,4
TERFLUZINE,4
PMS-ISONIAZIDE,4
RESUSCITATION MEDS,4
CARBOCAINE 1%,4
BIO-CAL D FORTE,4
PMS-METOPROLOL,4
CLEANSE FOR LIFE,4
APO-FENO-MICRO,4
NOVO-CEFADROXIL CAPSULES,4
APO-LEVOCARB,4
DISALCID,4
HYPAQUE PARENTERAL,4
QUADRACEL,4
SILVER NITRATE OPHTH (NOS),4
TWINRIX ADULT,4
ROBAXISAL C-1/4 TABLETS,4
R & C SHAMPOO WITH CONDITIONER,4
FLUOXETINE CAPSULES,4
ANAPROX DS TAB 550MG,4
GREEN TEA,4
APO-OXYBUTYNIN - TAB 5MG,4
BUCKLEY'S COUGH, MUCOUS & PHLEGM,4
BEE POLLEN,4
COLISTIMETHATE FOR INJECTION U.S.P.,4
NOVO-RYTHRO ESTOLATE,4
INFLUENZA A (H1N1) 2009 PANDEMIC MONOVALENT VACCINE (WITHOUT ADJUVANT),4
LARCH POWDER,4
NOVO-TRIMEL,4
PRIMENE 10%,4
PIMAFUCIN,4
CHLORPROM,4
BENZOCAINE,4
INSULIN SULPHATED,4
HERPLEX,4
NIPRIDE,4
CALCIUM GLUCONATE INJ USP,4
TRACE ELEMENTS FOR INJECTION - LIQ IV,4
REFRESH,4
ASHWAGANDHA,4
ALENDRONATE SODIUM/VITAMIN D3,4
VARILRIX,4
LIDOCAINE HCL 2%,4
SCARLET RED OINTMENT DRESSING 5%,4
MYLAN-FLUOXETINE,4
GEN-SERTRALINE,4
EMEND IV,4
AUREOMYCIN,4
PEG 3350,4
SUBOXONE,4
FLAGYSTATIN,4
CLOBEX SPRAY,4
NANDROLONE,4
VIMICON,4
B COMPLEX 100 TIMED RELEASE TAB,4
DANTRIUM CAP 25MG,4
AMPHETAMINE,4
FLUORESCITE,4
TYLENOL COLD AND FLU NOS,4
ORANGE JUICE TANG,4
NOVO-LEXIN TAB 500MG,4
APO-NITRAZEPAM TABLETS BP,4
CENTURY SILVER 50 + CHEWABLE TABLETS,4
NEOCITRAN EXTRA STRENGTH COLDS & FLU,4
CETAPRED OPHTHALMIC,4
MIVACURIUM CHLORIDE,4
MAGNACEF,4
BEFORTE,4
C-QUENS,4
PREMARIN TABLETS 0.625MG,4
CHILDREN'S TYLENOL CHEWABLE TABLETS,4
FRUITLAX,4
RATIO-LENOLTEC NO 1,4
FURATINE,4
OXY 5 REGULAR STRENGTH VANISHING LOT 5%,4
LEMON WATER,4
CALCIUM MAGNESIUM,4
XYLOCAINE 2% WITH EPINEPHRINE,4
SPECTROGEL,4
EYE DROPS,4
DIAMICRON TAB 80MG,4
CILOXAN,4
DIATRIZOATE,4
ALIGN® DIGESTIVE CARE,4
PROLOPA CAP 200-50,4
ELAPRASE,4
LIDOCAINE HCL INJECTION USP,4
GEN-FLUCONAZOLE,4
VELCADE SINGLE USE VIAL,4
MERSYNDOL WITH CODEINE,4
PARVOLEX LIQ IV 200MG/ML,4
PROTRIN DF TAB,4
SENNATAB TAB,4
ENERGIX,4
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 24MG,4
SUKES,4
NAPRELAN,4
SULFADINE,4
APO-KETOROLAC,4
FLORINEF   -TABLETS 0.1 MG,4
LOPERAMIDE HYDROCHLORIDE,4
GLUCOSAMINE WITH MSM,4
GLYCHRRHIZA GLABRA,4
APO-MELOXICAM,4
NAVANE,4
QUERCETIN AND BIOFLAVONOIDS 600MG,4
GOLYTELY GI LAVAGE SOLUTION,4
PONTOCAINE,4
ESKATROL,4
SKIN ID PERSONALIZED ACNE SOLUTION GEL CLENSER,4
ACTINAC PWS,4
APO-TIMOP OPHTHALMIC,4
INDOTEC,4
RATIO-ECTOSONE SCALP LOTION 0.1%,4
NICOTINE GUM,4
DUOPLANT PLANTAR WART TREATMENT,4
LAXILOSE,4
TOPAMAX 25MG,4
INSULIN NPH BEEF AND PORK,4
RATIO-ZOPICLONE,4
CHLORTRIPOLON INJ 10MG/ML,4
AGRIFLU (INFLUENZA VACCINE, SURFACE ANTIGEN, INACTIVATED) SINGLE DOSE PREFILLED SYRINGE,4
DURETIC 5MG,4
CHOLINE THEOPHYLLINATE,4
CORSYM SUSPENSION,4
NITROGEN LIQUID 99%,4
NIVEA VISAGE Q10 ADVANCED WRINKLE REDUCER LOTION,4
RENAVITE,4
PMS-FENOFIBRATE,4
MYLAN-ANASTROZOLE,4
VELVELAN,4
TRIAMINIC DM EXPECTORANT SYR,4
VENTOLIN INHALER,4
ISOPTO CARPINE LIQ 2%,4
REVATIO,4
ALOPHEN TAB 60MG,4
FEVERFEW,4
METAMUCIL SUN S PWR ORANGE SUGAR FREE,4
BIOXY CLEANSE,4
AVEENO ACTIVE NATURALS POSITIVELY AGELESS DAY,4
NOVO-BISOPROLOL,4
PENAMOX,4
CLOLAR,4
PULMICORT SPACER INHALER,4
ZYVOXAM 600 MG,4
JUICE PLUS+ GARDEN BLEND,4
PENTACARINAT 300 INJ PWS 300MG/VIAL,4
APO-LITHIUM CARBONATE,4
LOZENGE,4
ORAGRAFIN CALCIUM,4
THIMEROSAL,4
PEROIDIN,4
RONIACOL SUPRASPAN,4
DEMURE VAG. DOUCHE,4
ANTIEPILEPTICS,4
UNIPEN CAPSULES,4
HECTOROL,4
FUCIDIN FILM COATED TAB 250MG,4
CAL-500 TAB 500MG,4
ADVIL EXTRA STRENGTH CAPLETS,4
WINSTROL,4
PILOCARPINE HYDROCHLORIDE,4
TARTRAZINE,4
OXYPHENBUTAZONE,4
DEXTROSE 5% INJ 5GM/100ML USP,4
LERITINE TABLETS 25MG,4
CORICIDIN COLD & FLU,4
ALBUMIN (HUMAN) 25% SOLUTION USP - IV,4
GASTROGRAFIN LIQ,4
CALCIUM SANDOZ FORTE,4
PROBIOTIC (ENZYMES, INC),4
EXTRA STRENGTH TYLENOL COLD DAYTIME,4
PROCYCLID TAB 5MG,4
SANDOZ RANITIDINE,4
STATICIN,4
GEN-CLONAZEPAM,4
