drug,countreact
QUININE DIHYDROCHLORIDE,1
APO-DOMPERIDONE - TAB 10MG,1
PHOTOFRIN,1
BETALOC,1
EMLA,1
CYPROTERONE,1
APO-FLUCONAZOLE-150,1
GD-AMLODIPINE,1
ENEMA,1
NOXZEMA TRIPLE CLEAN ANTIBACTERIAL LATHERING CLEANSER,1
DAILY PORE COOLING TONER,1
MYCOBUTIN,1
TEVA-LEVOCARBIDOPA,1
LOTENSIN 10MG,1
CHININUM GRAN AND GLOB 5CH-30CH,1
APO-INDOMETHACIN,1
GEN-CLINDAMYCIN,1
ENZALUTAMIDE,1
NUMORPHAN INJECTION 1.5MG/ML,1
VEGA ONE VANILLA CHAI,1
TEVA-QUININE 200MG,1
SEVORANE AF,1
CHLOROPHYLL,1
RATIO-ACLAVULANATE,1
GEN-PAROXETINE 30MG,1
PLEXONAL,1
ADVICOR,1
NYTOL EXTRA STRENGTH QUICKGELS,1
DECORTANCYL,1
LYSERGIDE,1
SIMETHICONE,1
PMS-CHLORAL HYDRATE,1
BONE MEAL,1
VFEND FOR INJECTION,1
THIOPENTONE SODIUM,1
MABCAMPATH,1
APO-PENTOXIFYLLINE SR,1
OMEGA 3,1
DESLANOSIDE,1
NASAL SPRAY,1
THYROID MEDICATION,1
RAZA MIAN,1
PMS-METOCLOPRAMIDE,1
BROKEN HIP MEDICATION,1
ONATRAZOLE,1
VINCRISTINE SULPHATE INJECTION-LIQ IV 1MG/ML,1
DEXASONE,1
TIME RELEASED C SRT 1000MG,1
SODIUM CHLORIDE BACTERIOSTATIC INJ,1
ETRAFON,1
ALL OTHER THERAPEUTIC DRUG,1
DEXTROSE 5% AND 0.45 SODIUM CHLORIDE INJECTION,1
NEORAL 25MG,1
MAXIMUM GSE LIQUID CONCENTRATE DROPS (NUTRIBIOTIC),1
ISUPREL,1
AQUASOL E VITAMIN E DROPS,1
GREEN APPLE FRAGRANT OIL,1
EURO-K20 TABLET (SUSTAINED RELEASE),1
ALLERJECT 2 ALLERJECT PREFILLED AUTO-INJECTORS + 1 TRAINER,1
OPTICROM,1
MEDICATION NOT FURTHER SPECIFIED,1
SOLUNET 1 EPONGE 0.75%,1
CLOLAR,1
HABITROL 7MG/DAY,1
POLYSPORIN COMPLETE,1
BUTONE,1
DIBUCAINE ONT 1%,1
SPECTRUM PRENATAL POSTPARTUM,1
RHINARIS,1
HEET LINIMENT,1
CAFERGOT,1
DIET PILLS,1
VITAMINE D,1
TRANYLCYPROMINE,1
CO CLOPIDOGREL,1
STATEX TAB 10MG,1
RIMIFON,1
HEPATITIS A VACCINE,1
PRAVACHOL - TAB 20MG,1
VOLUVEN 6% HYDROXYETHYL STARCH 130/0.4 IN 0.9% SODIUM CHLORIDE INJECTION,1
NIGHTTIME COLD AND FLU LIQUID CAPSULES,1
METAMUCIL FIBRE THERAPY-ORIG.TEXT.-UNFLAV.,1
KYOLIC GARLIC,1
COADVIL CAPLETS,1
STIEVAMYCIN REGULAR,1
HIBITANE SKIN CLEANSER,1
FEMORAL HEAD BONE GRAFT,1
PREGNENOLONE,1
AMPHOJEL,1
WET SKIN KIDS LOTION,1
TRIAMINIC LONG ACTING COUGH,1
METHOPRAZINE,1
COFFEE,1
STROKE MEDICATION,1
LAC-HYDRIN LOTION 12%,1
RIVACOCET,1
ATICAN,1
HOMEOPATHIC REMEDY (S #1317) - 30C LIQ,1
PRESERVISION AREDS,1
ANAPROX,1
DIPHENHYDRAMINE (LIFE BRAND),1
WM-2000 (HERBAL MAGIC),1
NIVEA SUNSCREEN NO.6,1
COLGATE SENSITIVE PRO-RELIEF,1
SUDAFED DECONGESTANT EXTRA STRENGTH TABLETS,1
ATROPINE SULFATE,1
XENADRINE-EFX,1
NORFLEX TAB 100MG,1
TRIPTIL TAB 10MG,1
METOPROLOL TARTRATE,1
ROCEPHIN PWS INJ 0.25GM/VIAL,1
PROBENECID,1
ANTI-PERSPIRANT OLD SPICE ROLL-ON,1
DM + EXPECTORANT SYRUP,1
NOVA T,1
LAXADAY,1
FLORINEF   -TABLETS 0.1 MG,1
PASSIONFLOWER,1
BACITIN ONT 500UNIT/GM,1
DOM-GABAPENTIN,1
TYGACIL,1
COPPERTONE WATERBABIES SUNSCREEN LOTION SPF 60,1
SYMMETREL,1
LEMONGRASS OIL (MANUFACTURER UNSPECIFIED),1
SABRIL,1
B12,1
HYDROCHLORIC ACID,1
CARDIOLITE,1
PROMAZINE HYDROCHLORIDE,1
ANUSOL PLUS OINTMENT,1
PEG-INTRON,1
BARLEY GREEN TEA,1
TYLENOL COLD DAYTIME,1
CORTENEMA SUS 100MG/60ML,1
MINT-TOPIRAMATE,1
SALINE FROM OTRIVIN NASAL SPRAY,1
CATAPRES TAB 0.2MG,1
APO DIMENHYDRINATE TAB 50MG,1
100 % PURE THURSDAY PLANTATION TEA TREE OIL,1
TYLENOL W CODEINE (CANADA),1
LEVOTHRYROXINE SODIUM,1
HYDROVAL OINTMENT 0.2%,1
CEFAZOLIN SODIUM NOVOPHARM,1
PROTEASE INHIBITORS,1
APO METOPROLOL TAB 50MG,1
PENTOSTATIN,1
BENADRYL EXTRA STRENGTH CAPLETS,1
642 TAB,1
ULTIMATE SPORT SUNSCREEN SPRAY SPF 60,1
LIDOCAINE HYDROCHLORIDE INJECTION USP 2%,1
HYDROZOLINE,1
PRUNE JUICE,1
APO-AMILORIDE,1
BENYLIN 1 COLD AND FLU CAPLETS,1
ZYVOXAM,1
NOVO-PRANOL,1
UNIDET,1
SANDOZ PIOGLITAZONE,1
I.C.E. LIDOCAINE GEL - GEL LIDOCAINE,1
PUREGON,1
ACETAMINOPHEN SYRUP 160MG/5ML USP,1
CU-7,1
TENORMIN 100MG,1
LIRAGLUTIDE,1
APO-CLONAZEPAM - TAB 0.5MG,1
BERIPLEX P/N FACTOR II 380-800IU,FACTOR VII 200-500IU,FACTOR IX 400-620IU,FACTOR X 500-1020IU,PROTEIN C 420-820IU,PROTEIN S 240-680IU,1
ELIGARD 45 MG,1
URSODEOXYCHOLIC ACID,1
LITHIUM OROTATE,1
IMMUNOSUPPRESSIVE MEDICATION(S),1
QUINTUPLE,1
PHYLLOCONTIN,1
BETAMETHASONE DIPROPIONATE/CALCIPOTRIOL,1
ACTIVASE RT-PA - KIT (PWS & LIQ),1
NOVOLIN GE NPH PENFILL 3 ML PENFILL CARTRIDGE,1
TEVA-ALENDRONATE,1
SENSORCAINE 0.5%,1
GEMCITABINE,1
ADALAT P.A.20 -SRT 20MG,1
SEROQUEL TAB 100MG,1
RAN-ZOPICLONE,1
GEN-CYCLOBENZAPRINE 10MG,1
PLAQUENIL                          /00072602/,1
EPHEDRINE AMINOPHYLLINE,1
NUTRA-LAX (HERBAL MAGIC),1
DAYPRO,1
INSTANTINE - TABLETS,1
GEN-TERBINAFINE,1
PMA,1
ADVIL CAPLET,1
O2OPTIX CONTACT LENSES,1
DEFIBRILLATION,1
M CAL CALCIUM, CALCIUM 500 MG + VITAMINE D 1000 UI,1
GLAUCON OPHTHALMIC,1
BOOST,1
DEPO-MEDROL WITH LIDOCAINE,1
NARATRIPTAN HYDROCHLORIDE,1
THORAZINE,1
MACRODANTIN,1
GLUCOSAMINE & CHONDROITIN & MSM,1
BPH,1
ALBUREX - 5,1
OMEGA 3-6,1
DESOCORT,1
NATISEDINE TAB 100MG,1
MAHARASNADI (AYURVEDIC),1
NEO CAL-D-500 FCT,1
REGULAR STRENGTH TYLENOL COLD NIGHTTIME,1
VISTIDE,1
DEXTROSE 5% INJ 5GM/100ML USP,1
NEOSTRATA CANADA HQ PLUS CREAM,1
MAXIPIME,1
IVIG,1
GREEN TEA KOMBUCHA (YOGI TEA),1
PO CHAI PILLS BOTTLE FORM,1
NEUTROGENA ACNE WASH CREAM CLEANSER,1
VITAMIN A AND D TAB,1
JEVTANA 1.5ML SINGLE-USE VIALS. FOR I.V. INFUSION ONLY.,1
JUICE PLUS+ ORCHARD BLEND,1
HALDOL LA,1
POLYTOPIC,1
ALTI-TRAZODONE,1
ORTHO 7/7/7 TABLETS (21 DAY),1
TRAJENTA,1
CLOTRIMAZOLE VAGINAL CREAM USP 2%,1
HEPALEAN,1
CAL-6 + MAG TAB (HERBAL MAGIC SYSTEMS),1
EXTRA STRENGTH TYLENOL NIGHTTIME NOS,1
OTC,1
DIFFERIN - GEL TOP 0.1%,1
CO GABAPENTIN CAPSULES 400MG,1
RIPPED FREAK,1
HERBAL,1
PRAXIS ASA EC 81 MG DAILY LOW DOSE,1
AMITRIPTYLINE 50 TAB 50MG,1
VPRIV SINGLE USE VIAL,1
TRI-THERMOLEAN,1
L'IL CRITTERS GUMMY VITES,1
STODAL,1
HISTANTIL,1
AMPICIN,1
DIOCTYL CAP 100MG,1
METHOTREXATE SODIUM INJ 25.0MG/ML,1
LACTAID,1
HORMONE PATCHES,1
ANBESOL BABY GRAPE GEL 7.5%,1
DIPHENHYDRAMINE HYDROCHLORIDE 50 MG CAPSULES,1
SUFENTANIL,1
ROBITUSSIN A-C SYRUP,1
PANCURONIUM BROMIDE,1
DIS-PEL DEODORANT TABLETS,1
NORITATE,1
COMPLEXE B COMPOSE 50,1
METROGEL,1
LARIX,1
HUMATROPEN 6MG,1
CANESTEN COMBI-PAK COMFORTAB 3,1
FLINTSTONES,1
TUMS® EXTRA STRENGTH,1
COPHYLAC,1
MICROLAX MICRO ENEMA,1
SUPREFACT,1
LAXATIVES (BU-LAX PLUS),1
ROUTINE HEALTH MAINTENANCE,1
HYDERM,1
PATENT BLUE SODIUM INJ,1
NOVO-ATENOL TAB 100MG,1
COQ10,1
LERITINE,1
HYDROCHLOROTHIAZIDE/LOSARTAN POTASSIUM,1
BASIL (MANUFACTURER UNSPECIFIED),1
ZILACTIN EARLY RELIEF COLD SORE GEL,1
CORTICOVID,1
MIRALAX,1
SYTRINOL,1
LEVO-DROMORAN,1
BECONASE AQ NASAL AEM 50MCG/AEM,1
COTEZYME 8,1
TANDEARIL,1
CEFOTAN INJ 1GM/VIAL,1
PROTOCOL FOR CONSTIPATION,1
APO OXAZEPAM TAB 15MG,1
FOLLICLE STIMULATING HORMONE (RECOMBINANT),1
DUOVISC,1
ZYCLARA,1
A.C.& C TABLETS,1
NOVO-MINOCYCLINE,1
ULTRA D-TOX (HERBAL MAGIC),1
MONISTAT CREAM,1
SANDOZ EYELUBE,1
HYOSCYAMUS TINCTURE (HOMEOPATHIC),1
PSILOCYBINE,1
FOSCAVIR INJECTION-LIQ IV 24MG/ML,1
PERITONEAL DIALYSIS SOLUTIONS,1
DYRENIUM,1
ACCURETIC 20/25 MG,1
NOVO-PROPOXYN CAP 65MG,1
SANDOZ RIVASTIGMINE,1
IBUPROFEN FAST GEL,1
CENTRUM 8285 TABLETS,1
FRUIT CAPSULES,1
PHENCYCLIDINE,1
BENZOCAINE,1
CUSTODIOL,1
LISTERINE AGENT COOL BLUE GLACIER MINT,1
SDS TEA - PEPPERMINT,1
GADOLINIUM,1
BETA HYDROXY BETA METHYL BUTYRATE,1
VAGISAN,1
TESTOSTERONE PROPIONATE INJ,1
SELENIUM SULFIDE,1
IMODIUM ADVANCED MULTI-SYMPTOM CAPLETS,1
CESIUM CHLORIDE,1
APO-ENALAPRIL MALEATE/HCTZ,1
GARAMYCIN OTIC SOLN 3MG/ML,1
EMPRACET (ACETAMINOPHEN/CODEINE PHOSPHATE),1
ACTONEL DR,1
TEVA-CLOPIDOGREL,1
CHILDREN'S CHEWABLE MULTIVITAMINS COMPLETE,1
PIOGLITAZONE HCL,1
DANDELION,1
MYLAN,1
TEVA-NAPROXEN EC,1
GEN-FENOFIBRATE MICRO,1
BISOPROLOL FUMARATE,1
EPIMORPH INJ,1
DAYTIME COLD AND FLU LIQUID CAPSULES,1
MYLAN-OMEPRAZOLE,1
TEVA-SILDENAFIL,1
LUPRON DEPOT KIT WITH DILUENT - IM 22.5MG/VIAL,1
INSULIN (HUMULIN N),1
RATIO-CIPROFLOXACIN,1
APO-MEGESTROL - TAB 160MG,1
GENACOL,1
PMS-ALENDRONATE,1
EPREX STERILE SOLUTION 40000IU/ML,1
M-M-R* II,1
APO-NORFLOX - 400MG,1
PMS-CLOPIDOGREL,1
BORAGE OIL (HERBAL SELECT),1
VIBRAMYCIN,1
MAGISTRAL,1
SKIN CAP,1
IPECAC SYRUP,1
RATIO-PAROXETINE,1
PMS-HYDRO,1
BREVIBLOC PREMIXED INJECTION,1
OMEGA-3,1
VIGABATRIN,1
NATURAL WHITE SENSITIVE WHITENING TOOTHPASTE,1
MALDOL (ALL OTHER THERAPEUTIC PRODUCTS),1
SMOKING CESSATION (ANTI-SMOKING AGENTS),1
ISMELIN INJECTION,1
APO-TAMSULOSIN CR CONTROLLED-RELEASE TABLET,1
ONDANSETRON HYDROCHLORIDE,1
MASTERS MIRACLE - FORTIFIED MINERAL NEUTRALIZER,1
SODIUM FLUORIDE SOL. 2%,1
RELAXA,1
APOMORPHINE,1
PMS-TIMOLOL,1
OPHTHALMOLOGICALS,1
VITACAL TAB,1
NEPTAZANE,1
REOPRO,1
GTF CHROMIUM 200 MCG,1
PODOPHYLLIN,1
EV PRINCESS EXPRESS PEELING,1
ORAL-B STAGES ANTICAVITY FLUORIDE TOOTHPASTE,1
DIANEAL PD 101 CAPD SOLUTION W 4.25% DEXTROSE,1
NEUTROGENA ULTRA SHEER BODY MIST SUNSCREEN SPF 60,1
MEGACE,1
HALLS MENTHO-LYPTUS COUGH TABLETS,1
PONALID,1
BYCODIN,1
ORTHO-NOVUM NOS,1
NICODERM® PREQUIT PATCH 21 MG,1
CLOXACILLIN-500 CAP,1
CALADRYL,1
EXTRA STRENGTH TYLENOL SINUS PAIN AND CONGESTION DAYTIME,1
DIGEST AID CHEWABLE TABLETS 120MG,1
NICOTINE PATCH 21 MG,1
VIVELLE,1
STEMGEN,1
AMLODIPINE BESILATE/ATORVASTATIN CALCIUM,1
OXENO,1
DILTIAZEM HYDROCHLORIDE INJECTION,1
WAKE UPS TAB 100MG,1
NITOMAN,1
TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP,1
RIVA OXAZEPAM,1
ATASOL 30 TAB,1
HM PROBIOTICS,1
AMYLASE,1
WILLOW BARK TEA,1
METHOXISAL-C,1
CALCIUM SANDOZ SYR,1
PREVEX B,1
FIBRIC ACID,1
DIPHENYLHYDANTOIN SODIUM,1
XALKORI,1
TRIMEBUTINE,1
COLYTE,1
LANACANE CRM MEDICATION,1
AURALGAN SOLUTION,1
CALTRATE WITH VITAMIN D,1
ANSAID,1
PANOXYL,1
DITROPAN TABLETS 5MG,1
NORMOCARB,1
TROPICAMIDE 1% - LIQ OPH 10MG/ML,1
METVIX,1
SULLA,1
LASIX (furosemide),1
AVEENO BABY ECZEMA CARE CREAM,1
ANTIDIARRHEAL MEDICATION,1
PARAMETTES,1
TURPENTINE,1
COPPER-T,1
SURGAM,1
LEAN+ ES TABLETS (FORTIUS),1
PRODIEM PLUS,1
ANTITHROMBOTIC AGENTS,1
FLOXURIDINE,1
BACTRIM ROCHE,1
TYLENOL #2 (CANADA),1
MINERAL OIL LIGHT,1
SYNTEST,1
CARISOPRODOL TAB 350MG,1
PROMOSONINE,1
FLUNARIZINE,1
PEGINTERFERON ALFA-2B,1
SALK VACCINE,1
BELLERGAL SPACETABS,1
LIBRACOL,1
HYDROXYCUT (STRENGTH/FORMULATION UNSPECIFIED),1
ABELCET,1
ULTRA THERMA BURN (NUTRITION ZONE),1
COVERSYL PLUS HD,1
TEA TREE OIL SHAMPOO (HOLISTA),1
LINESSA 28,1
HYPERALIMENTATION,1
FOSTEX MEDICATED CLEANSING CREAM,1
NOVO-QUININE CAP 300MG,1
UNKNOWN ARTHRITIS MEDICATION,1
MORPHITEC,1
IDARUBICIN,1
APO-CEFUROXIME,1
PHENERGAN SYRUP 10MG/5ML,1
BENZOYL PEROXIDE/CLINDAMYCIN,1
ELAPRASE,1
ACETAMINOPHEN-CHLOROPHENIRAMINE-PSEUDOEPHEDRINE,1
NOVO-TAMOXIFEN TAB 20MG,1
UNSPECIFIED SUPPOSITORY,1
MS CONTIN SRT 15MG,1
TERAZOSIN HYDROCHLORIDE,1
SEBIVO,1
IMITREX DF - TAB 100MG,1
CEPHALEXIN MONOHYDRATE,1
QUINACRINE,1
PHMB,1
ACETYLSALICYLIC ACID, CAFFEINE AND 8MG CODEINE PHOSPHATE,1
LODALIS FILM-COATED TABLETS,1
CETYLPYRIDINIUM,1
APO-ETODOLAC CAPSULES,1
GAS X EXTRA STRENGTH,1
ACULAR OPHTHALMIC,1
NOVOPAN ECHO,1
CHILDREN'S TYLENOL,1
RAN-CIPROFLOX,1
GEMZAR  (1GM/VIAL),1
BICNU,1
DANTRIUM CAPSULES    -25MG,1
MYLAN-AMOXICILLIN,1
TEVA-PANTOPRAZOLE,1
SERTRALINE-50,1
GEN-MINOCYCLINE,1
BLACK CURRANT SEED OIL,1
NUTROPIN,1
DDAVP TABLETS,1
MYLAN-RIZATRIPTAN ODT,1
TEVA-SPIROTON,1
LUVERIS,1
CHLORZOIN STAGE 11,1
PMS-ASA EC,1
OCULAR LUBRICANT,1
INTERFERON BETA-1A,1
RATIO-LACTULOSE,1
APO-OFLOX,1
PMS-DICLOFENAC,1
BOSENTAN,1
ESSENTIAL FATTY ACIDS,1
OLIVE OIL,1
DERMATOP,1
NAROPIN INJ 10MG/ML,1
THROMBIN ACTIVATOR,1
SLEEP-EZE,1
PMS-ISONIAZIDE,1
ESTRADOT 37.5,1
VIMICON,1
DETOXIFICATION,1
TICAGRELOR,1
APO-TIMOP,1
PMS-OXYCODONE,1
ALFALFA,1
ONE A DAY® MEN 50 PLUS,1
DEXTRAN,1
SODIUM PHENYLBUTYRATE,1
REMACEMIDE,1
PMS-VALPROIC ACID,1
OPIOID ANTAGONIST,1
NERVE PILLS,1
JAMP-K,1
GUMMY VITAMINS FISH OIL (MANUFACTURER NOT STATED),1
ALOMIDE LIQ 0.1%,1
NEVANAC,1
VITAMIN B-2,1
DIASTAT,1
TOPOTECAN,1
MEGAZYME®,1
KADCYLA 100MG AND 160MG SINGLE-USE VIALS,1
ARTHUR ITIS CREAM,1
ALYSENA 28,1
DICYCLOMINE CAP 10MG,1
VITAMIN E                          /00110501/,1
KEROSENE,1
CLOZARIL TAB 100MG,1
AMINONITRAZEPAM,1
OTHER THERAPEUTIC PRODUCTS,1
NICOTROL,1
TRAZODONE-50 - TAB 50MG,1
KOGENATE,1
STERILE WATER FOR IRRIGATION,1
RISPERDAL ORAL SOLUTION,1
FAST JOINT CARE+,1
OXSORALEN CAP 10MG,1
DIMENHYDRINATE SUP,1
WARFILONE TAB 5MG,1
NITRAZADON - 10MG,1
TRIAMINIC COLD AND COUGH,1
CODEINE CONTIN 200MG CONTROLLED RELEASE TAB,1
STREPTOMYCIN FOR INJECTION USP,1
L-CARNITINE,1
RIVA-D,1
CALCIUM CHLORIDE INJ 10%,1
FENUGREEK,1
WINPRED,1
NITROL (NITROGLYCERIN OINTMENT 2%, USP),1
TRIAZOLAM TAB 0.25MG,1
COLD-A-TAK,1
LACTOBACILLUS REUTERI,1
RIZATRIPTAN BENZOATE,1
ATOMOXETINE HYDROCHLORIDE,1
HP LUXURA BURGUNDY HUMAPEN,1
CALCIUM WITH VITAMIN D             /00944201/,1
ANDROCUR,1
DIPHTHERIA PTP ADSORBED,1
XANAX TAB 1MG,1
SULFADIAZINE,1
ROBITUSSIN DM EXTRA STRENGTH LIQUID,1
AVA-METOPROLOL,1
ANTI-DEPRESSANTS,1
PANTOPON,1
DIURETIC TABLETS,1
XYLOCAINE 1%,1
SUNSCREEN,1
ROLAIDS EXTRA STRENGTH TAB,1
AVEENO PREPARATIONS,1
HUMULIN N (CARTRIDGE),1
FLOMAX (CANADA),1
PARIET, ENTERIC-COATED TABLET 10MG,1
YF-VAX (YELLOW FEVER VACCINE),1
NOVANTRONE,1
COPPERTONE KIDS SUNSCREEN LOTION SPF 60,1
SUSTIVA TABLETS,1
RUB A535 ARTHRITIS EXTRA STRENGTH ROLL-ON,1
HYDRASENSE CONGESTION RELIEF,1
ANTIVERT TAB,1
FLUAD (INFLUENZA VACCINE, SURFACE ANTIGEN, INACTIVATED, ADJUVANTED WITH MF59C.1) SINGLE-DOSE GLASS PREFILLED 1ML SYRINGE CONTAINING 1 DOSE OF 0.5ML,1
BACTROBAN CREAM,1
DOPAMINE HCL & DEXTROSE (BAXTER),1
NOVO-CARBAMAZ TAB 200MG,1
TYLENOL #4,1
CORICIDIN II COUGH AND COLD,1
SYNTHROID - TAB 112MCG,1
FLUOR-A-DAY,1
PEN-VEE K,1
NOVO-DOXYLIN,1
CORTONE,1
ZOMIG TAB 2.5 MG,1
5-AMINOSALICYLIC ACID,1
NOVO-LEVOFLOXACIN,1
COUMADIN TAB 1MG,1
TARCEVA,1
LICE KILLING SHAMPOO,1
SANDOZ ALENDRONATE,1
FORMULA FB,1
NOVO-NORTRIPTYLINE,1
MONSTER ENERGY,1
TEC,1
SANDOZ LOSARTAN HCT,1
HYPOTEARS,1
CELESTONE SOLUSPAN,1
PSYLLIUM POWDER 100%,1
FRAGMIN 15000IU(ANTI-XA)/0.6ML PREFILLED SYRINGE,1
ECOTRIN,1
ACENOCOUMAROL,1
UNKNOWN HEART MEDICATIONS,1
MOS TABLET,1
LIPOSIC,1
SANSERT,1
ILARIS,1
PYOPEN,1
FULDA UNITANG HERBS SLEEP PLUS,1
ELAVIL (AMITRIPTYLINE HYDROCHLORIDE),1
NOVO-TERBINAFINE,1
UREA,1
LISTERINE PLATINUM,1
SECOBARBITAL SODIUM,1
CEPPRA,1
QUINIDINE GLUCONATE,1
GAMMA HYDROXYBUTYRATE (GHB),1
BETAGAN OPHTHALMIC,1
ELTROXIN  -  TAB 100MCG,1
NOVOLIN GE,1
MULTIPLE DRUGS,1
TETRACHLOROETHYLENE,1
RADIATION,1
ENALAPRIL SODIUM,1
MUSCLE ASYLUM PROJECT N.O. PLASMACORE,1
CHILDREN'S TYLENOL COLD AND COUGH NIGHTTIME,1
RAN-CLARITHROMYCIN FILM-COATED TABLET,1
APO-IBUPROFEN,1
BIO-K PLUS CL1285,1
ENTEX LA,1
TEVA-PREDNISONE,1
SETON #4,1
INHIBACE PLUS - TAB,1
GEN-NIZATIDINE,1
PLATINOL AQ INJ 1MG/ML,1
BLEOMYCIN SULPHATE FOR INJECTION USP,1
DECADRON TBA,1
LYCOPENE,1
SILVER NITRATE CAUTERIZATION,1
RATIO-CYCLOBENZAPRINE,1
APO-METRONIDAZOLE,1
BOCEPREVIR/PEGINTERFERON ALFA-2B/RIBAVIRIN,1
ERGAMISOL TAB 50MG,1
NALOXONE HCL INJECTION - 0.4MG/ML USP,1
INTRALIPID 20%,1
CHUAN XIN LIAN,1
ALBENDAZOLE,1
CIPRALEX MELTZ,1
BRIDINE,1
NEBCIN,1
ISOPRINOSINE,1
ONE PER DAY VITAMIN AND MINERAL DIETARY SUPPLEMENT,1
VISCOREX,1
NEOCITRAN EXTRA STRENGTH NIGHTTIME TOTAL COLD & FLU LIQUID,1
APTHERA,1
PMS-ZOLMITRIPTAN ODT,1
ALLERGY INJECTION,1
OPIUM,1
MEDICAMENT POUR ESTOMAC,1
ARIES,1
ORENZYME,1
NIACIN 500 MG,1
VITAMIN B12 (JAMIESON ),1
TORONTO SCIDINESEALE,1
KALIUM DURULES SRT 750MG,1
REVOLADE FILM-COATED,1
ASA (ACETYLSALICYLIC ACID),1
HEART MEDICATIONS,1
EXTRA STRENGTH MULTI-SYMPTOM PMS RELIEF,1
AMATINE,1
OSELTAMIVIR PHOSPHATE,1
ASHWAGANDA,1
CALCITE 500 D 400,1
EZEE SLIMMING PATCH,1
OTRIVIN ALLERGY AND COLD DECONGESTANT NASAL SPRAY,1
META SLIM WEIGHT REDUCTION FORMULA,1
CO ZOPICLONE,1
DIMETAPP,1
WATER PILLS,1
NITRO SPRAY,1
TRIAMINIC DAYTIME COUGH & COLD,1
STRESSTABS FOR WOMEN,1
RIVA-FLUCONAZOLE,1
HOMEOPATHIC COUGH AND COLD PREP (MANUFACTURER/NAME UNSPECIFIED),1
CALCIUM CITRATE WITH VITAMIN D,1
FERODAN TABLET,1
PRENAVITE TABLETS,1
ANAGRELIDE,1
TRICHLOROETHYLENE,1
LAKOTA JOINT CARE FORMULA,1
ATRAC-TAIN,1
HP LUXURA, UNKNOWN PEN BODY TYPE,1
ANDROGEL            -(2.5G/PACKET),1
FIORINAL C1/2,1
TRIPHASIL 28 TAB,1
SULFAMYLON CREAM - 8.5%,1
ROBITUSSIN TOTAL COUGH, COLD & FLU,1
HUMALOG PEN, PEN DISPOSABLE,1
CAMPTOSAR INJECTION,1
PRO-FENO-SUPER - 160,1
FLEET® ENEMA,1
DIVALPROEX,1
XYLOCAINE HCL,1
CONTAC COUGH AND SORE THROAT SYRUP,1
SUPER STRENGTH MOTRIN 1B LIQUID GELS,1
LATUDA FILM-COATED TABLETS,1
ROPIVACAINE HYDROCHLORIDE INJECTION USP,1
CAPSAICIN,1
ANTIHYPERCHLOLESTEROLAEMIC,1
FLORADIX IRON TABLET,1
BABY ASPIRIN,1
DOFETILIDE,1
COPPERTONE SPORT LOTION SPF-30,1
SYMBICORT,1
RYE,1
AZULFIDINE,1
ANTLER VELVET,1
FLUANXOL TAB,1
PEDIASURE,1
NOVO-CHLORPROMAZINE TAB 100MG,1
TYLENOL CHILDRENS,1
CORTATE CRM 1%,1
SYNTHROID - TAB 175MCG,1
HYDROCORTISONE SODIUM SUCCINATE INJ 1GM/VIAL,1
PROPOLIS,1
PENGLOBE,1
NOVO-FENTANYL 25,1
SALOFALK (R) 2GM/60GM RECTAL SUSPENSION,1
HYDROQUININE,1
PROSTIN F2A,1
BENADRYL ALLERGY,1
ZOPLICONE (UNK INGREDIENTS),1
MOLSIDOMINE,1
LIDOCAINE 1.5% WITH EPINEPRINE,1
CEFTRIAXONE SODIUM FOR INJECTION,1
PROZAC CAP 10MG,1
BENLYSTA FOR I.V. INFUSION ONLY. 80MG/ML(RECONST.) - 5ML VIAL.,1
ULTRASE,1
CREME BYLY (COSMETIC),1
MONUROL,1
TECHNETIUM TC 99M DMSA,1
APO-BACLOFEN TABLETS - 10MG,1
BENYLIN DM-E SYR,1
EDTA (DIMAGNESIUM EDETATE),1
ACETAMINOPHEN 500 MG TABLETS EXTRA STRENGTH EASY TO SWALLOW,1
NOVO-SALBUTAMOL HFA,1
CRYSTAL METHAMPHETAMINE,1
MOTRIN 200MG,1
SARNA P,1
ILOSONE,1
CENTRUM PROTEGRA,1
BENZYDAMINE,1
NOVO-TRAZODONE-TAB 50MG,1
MS IR TAB 5MG,1
SECOND SKIN,1
PHOSPHORUS,1
BETAJECT COMFORT,1
EMETIC,1
NOVOLIN GE 30/70 PENFILL 3 ML PENFILL CARTRIDGE,1
TETRAHYDROZOLINE HCL EYE DROPS 0.05%,1
CHEESE,1
BEZALIP TAB 200MG,1
ENDRALAZINE,1
NOXEMA TRIPLE CLEAN ANTI-BLEMISH PADS,1
VAPONEFRIN,1
DACLIZUMAB,1
TEVA-IMATINIB,1
INFLIXIMAB,1
CHINESE HERBAL TEA,1
APO-INDAPAMIDE 1.25 MG TABLETS,1
PLACIDYL CAP 200MG,1
BIOTENE,1
NUCYNTA IR,1
VEGA ONE,1
TEVA-QUININE,1
LUDIOMIL,1
CHLOROMYCETIN,1
RASPBERRY KETONE,1
APO-LISINOPRIL TABLET 10 MG,1
BLOOD,1
ADVATE,1
APO-MISOPROSTOL,1
PMS-CARBAMAZEPINE-CR,1
BONE MARROW TRANSPLANT,1
OIL FREE ACNE WASH PINK GRAPEFRUIT FACIAL CLEANSER,1
DEPAKENE CAP 250MG,1
INTUNIV XR,1
RATIO-MORPHINE,1
