drug,countreact
PROGRESSIVE ACTIVE WOMEN,1
ATIVAN INJ 4MG/ML,1
GLICOAST CALCIUM,1
XYLOCAINE 2%,1
DIBENZYLINE,1
MULTISURE FOR WOMEN OVER 50,1
CO REPAGLINIDE,1
PRONAPEN,1
ATROPINE SULFATE,1
YOGURT,1
EUCORIN ANTI-ITCH SPRAY (UNK INGREDIENTS),1
AVEENO BABY SOOTHING RELIEF DIAPER RASH CREAM,1
GOHYAH TEA,1
CALMAG PLUS,1
ZEMURON,1
NOVOLIN 40/60,1
DIGOXIN INJECTION C.S.D.,1
TYLENOL COLD PRODUCT NOS,1
TABTD-P,1
COEQ10,1
LUTREPULSE,1
IRON DEXTRAN,1
PROTYLOL TAB 20MG,1
GRAVOL IV AMPOULES,1
DIMETANE EXPECTORANT LIQ,1
MYLAN-FLUOXETINE,1
COLLOIDAL SILVER,1
SANDOZ FAMCICLOVIR,1
ZOLOFT CAP 200MG,1
APEX (FLOOR CLEANER),1
NU-FUROSEMIDE TABLETS,1
ULTRA CHROMATONE PLUS,1
MYLAN-VALSARTAN,1
COMPACT TEINTE PROTECTION INTENSE GALENIC SPF 40 (HALE DORE),1
SANDOZ TAMSULOSIN CR,1
ISOVUE 370 INJECTION,1
HEALON (DEVICE),1
APO FLURAZEPAM HCL CAP 15MG,1
BECLOMETHASONE DIPROPIONATE,1
ACECOL,1
CONTAC COUGH  COLD AND FLU CAPLETS,1
SAUNA FOAM BATH SOAP,1
QUINATE TAB 325MG,1
HEPARIN SODIUM & 5% DEXTROSE INJECTION LIQ,1
OIL OF OREGANO,1
UNSPECIFIED CREAMS FOR PSORIASIS,1
CORSYM SUSPENSION,1
JEAN NATE SPRAY DEODORANT,1
FIBRINOGEN,1
OMEGA 3 FATTY ACIDS,1
BENOCYCLIDINE,1
URITOL TAB,1
MAX FACTOR CREAM DEODORANT,1
HIV MEDS,1
PMS-ALENDRONATE,1
APO-BROMAZEPAM - TAB 3MG,1
DONEPEZIL,1
ACTOS (30MG),1
NEISVAC-C,1
TETANUS TOXOID ADSORBED,1
COVERSYL - 2MG TAB,1
MEBUTAMATE,1
KELP,1
RATIO-ATENOLOL,1
CELBENIN,1
NEORAL 50MG,1
TEVA-ATOVAQUONE PROGUANIL,1
CREST INTELLICLEAN + WHITENING,1
PMS-HYDROXYPROGESTERONE CAPROATE INJ 125MG/ML,1
NEUMEGA,1
TEVA-NAPROXEN,1
CROMOLYN SODIUM,1
MENOSENSE (LORNA VANDERHAEGHE),1
SIERRASIL JOINT FORMULA,1
KOATE-HT,1
HYALURONATE SODIUM,1
CEPHALORIDINE,1
PMS-PHOSPHATES SOLUTION,1
APO-GLICLAZIDE,1
ORNADE (PPA),1
ADVIL IBUPROFEN TAB 200MG,1
NEXIUM - 20MG,1
THE ROOT LIFE ENERFORCE PLUS,1
RED BULL ENERGY DRINK,1
ORUDIS CAP 50MG,1
BIO-CAL D FORTE,1
DURACTON,1
ALBAMYCIN T,1
NICOTINE POLACRILEX GUM USP,1
CYESTRA-35,1
SISU CHEWABLE MULTIVITAMIN AND MINERAL,1
POLYSACCHARIDE-IRON COMPLEX,1
APO-METHOPRAZINE,1
OTRIVIN COLD AND ALLERGY DECONGESTANT NOSE DROPS,1
DYNAPHYLLINE,1
VFEND FOR INJECTION,1
APO-NORFLOX - 400MG,1
LARODOPA,1
HYOSCINE BUTYLBROMIDE INJECTION SANDOZ STANDARD,1
POTASSIUM GLUCONATE,1
APO-QUININE,1
ALL OTHER THERAPEUTIC PRODUCT,1
NOCTEC,1
DAUNOMYCIN,1
SOLGANAL INJ 50MG/ML,1
APO-TERAZOSIN TABLETS,1
APO-TICLOPIDINE TABLETS,1
PANCREAS TRANSPLANT,1
EMLA PATCH,1
ALPHA KERI,1
DEFIBROTIDE,1
SOURCE CF,1
LEVAQUIN 250MG,1
ILOTYCIN CRYST OP ONT 0.5% 52,1
GAMIMUNE N 5%  (IV),1
ENFALAC,1
ALUM POWDERED,1
NOVAMOXIN CAP 500MG,1
IMMUNINE STIM,1
PRESERVISION EYE VITAMIN AND MINERAL SUPPLEMENT AREDS 2 FORMULA,1
AMFEBUTAMONE,1
NOVO-BENZYDAMINE  -  ORAL RINSE,1
STEMGEN,1
PRILOCAINE,1
GD-ELETRIPTAN,1
VIVOL,1
STOMACH PILL,1
CLEAVERS DROPS,1
ASACOL 800,1
CAFERGOT,1
MONOCOR   -(5MG),1
LIQUID BAROSPERSE- SUS ORL RT 60%W/V 40%W/W,1
ROCALTROL ORAL SOLUTION 1MCG/ML,1
PROBIOTIC (ENZYMES, INC),1
GEN-PAROXETINE,1
PENICILLIN G POTASSIUM FOR INJECTION, USP,1
WILD SALMON OIL,1
ESSIENCE METABOLIC PLUS,1
LITHROXIN,1
INSULIN (HUMAN),1
GERITOL TABLETS,1
NOVO-PRAMINE,1
MTX                                /00113802/,1
SUMATRIPTAN SUCCINATE,1
CALCIUM CITRATE 1500 MG WITH VITAMIN D,1
PEPTO BISMOL LIQUID 17.6MG/ML,1
ANTHRACYCLINES,1
ETHYOL,1
TUALONE,1
SURMONTIL,1
SALBUTAMOL INHALER,1
PROPANOLOL                         /00030001/,1
CALCIUM SENNOSIDES A & B,1
Z-BEC TABLETS,1
ANTIARRHYTHMIC AGENTS CLASS I & III,1
EULEXIN,1
MUSE,1
SYNPHASIC-28 TABLETS,1
CODEINE CONTIN 50MG CONTROLLED RELEASE TAB,1
SALOFALK (R) 2GM/60GM RECTAL SUSPENSION,1
PROSTATE MEDICATION,1
PHENAPHEN WITH CODEINE,1
ANTIHYPERTENSIVES,1
NOVOLIN GE 30/70 10 ML VIAL,1
DILANTIN INFATABS,1
SANDOZ ANAGRELIDE,1
GREEN TEA,1
NOW CASCARA SAGRADA 450MG,1
2ND SKIN MOIST PADS,1
MYLAN-LOSARTAN,1
COLPRONE TAB 5MG,1
MAALOX NIGHTTIME TABLETS,1
SANDOZ IRBESARTAN,1
APO ACETAZOLAMIDE TAB 250MG,1
EYE DROPS,1
DIPENTUM,1
ULTRACAINE DS INJ,1
MYLANTA 2,1
TASMAR,1
MAGLUCATE (MAGNESIUM GLUCONATE TABLETS USP) 500 MG,1
APO FUROSEMIDE TAB 40MG,1
FAT EMULSIONS,1
UNKNOWN EYE DROPS,1
ACETAMINOPHEN (EQUATE),1
NAFRINE PEDIATRIC NASAL SPRAY/DROPS 0.025%,1
MALGESIC,1
SCHICK TEST,1
JAMP SENNA,1
PIZPERIDINE,1
[STEROID(S)],1
APO SULFATRIM TAB,1
FERMALAC ECC 1B,1
OLANZAPINE ODT,1
DIVALPROEX-125,1
UNSPECIFIED MEDICATION FOR HYPERTENSION,1
ACETAMINOPHEN/TRAMADOL HYDROCHLORIDE,1
CORTENEMA SUS 100MG/60ML,1
SELENIUM SULFIDE,1
OMEGA 3-6,1
BENYLIN ALL-IN-ONE COLD AND FLU NIGHT PE CAPLETS,1
KANTREX,1
HOMATROPINE 2%,1
ACULAR LS,1
NEO CAL-D-500 FCT,1
MEDAZEPAM,1
KENACOMB,1
HORSE CHESTNUT EXTRACT,1
OPTI-FREE SOLUTION,1
CREST TOOTHPASTE, FORM/VERSION/FLAVOR UNKNOWN,1
SETON #4,1
RATIO-METFORMIN,1
PMS-LACTULOSE SYR 667MG/ML,1
BETHIODYL,1
VASOTEC IV,1
TEVA-PREDNISONE,1
ORRAL,1
BIAXIN BID 500MG,1
DRUGS,1
AEROSOL SPRAYS,1
NIACINAMIDE,1
CYCLIZINE,1
APO-LEVOCARB-TAB 25MG/100MG,1
THRIVE LOZENGES 2MG,1
METHEDRINE,1
BLACK WALNUT HULL TINCTURE,1
VIAGRA 25MG,1
PONDOCILLIN TAB 500MG,1
FORMALDEHYDE,1
BLUEBERRY,1
ELASE ONT,1
ALFALFA (NATURAL BRAND),1
NITROPEUN,1
TINZAPARIN SODIUM,1
POTASSIUM PHOSPHATE MONOBASIC,1
ELKOSIN,1
RHEOMACRODEX 10% IN NORMAL SALINE,1
CICLOSPORIN,1
APO-TIMOP OPH SOLN 0.25%,1
DELALUTIN,1
SPECTRO JEL,1
LEVEMIR FLEXPEN,1
ENO LEMON FLAVOUR PWS,1
VITAMIN B3,1
NOVASEN TAB 325MG,1
DEODORANTS,1
PREV MED,1
ARGENTUM METALLICUM,1
BUMINATE 5%,1
STERILE VANCOMYCIN HYDROCHLORIDE, USP,1
ARTECHOL TAB,1
EPROSARTAN MESYLATE/HYDROCHLOROTHIAZIDE,1
VOLMAX,1
RIZATRIPTAN BENZOATE,1
PELAGO,1
MONSTER NITROUS ANTI-GRAVITY ENERGY,1
CLOCINIZINE,1
GEN-SALBUTAMOL RESPIRATOR SOLUTION,1
PENICILLIN G SODIUM FOR INJECTION, USP,1
ESTALIS 250/50 MCG,1
NOVO-MEXILETINE  CAP 100MG,1
ROUBAC,1
INSULIN 20/80,1
ANDROGEN,1
NOVO-PRAVASTATIN TABLETS,1
TRIQUILAR 21,1
SUPER VITA VIM,1
CLOZARIL TAB 25MG,1
LOPRAZOLAM MESILATE,1
SABRIL,1
PROLO THERAPY,1
GLUCOCORTICOIDS,1
CALCIUM D 500,1
XYLOCAINE WITH EPINEPHRINE,1
ANTI-ANXIETY MEDICATION,1
NOVO-SALMOL,1
MULTIVITAMINS AND MINERALS,1
COACTIFED,1
LOSEC CAPSULES 40MG,1
CALCIUM W/VITAMIN D                /00944201/,1
MVI,1
CODEINE PHOSPHATE INJECTION USP,1
IPILIMUMAB,1
PROTEIN SUPPLEMENT,1
GOLDEN SEAL,1
NOVOLIN GE 50/50 PENFILL SUS INJ,1
TYLENOL MUSCLE ACHES & BODY PAIN,1
MYLAN-ACYCLOVIR,1
LYDERM GEL 0.05%,1
SANDOZ ATORVASTATIN,1
IRRADIATED RBCS,1
CANDIDA ANTIGEN,1
PHISODERM SHAMPOO,1
DIOCTYL CAP 100MG,1
4% CITANEST PLAIN DENTAL,1
SANDOZ MYCOPHENOLATE,1
ZOMIG TAB 2.5 MG,1
APO ALLOPURINOL TAB 200MG,1
EYELUBE,1
ULTRAVATE,1
ABX,1
CARDIAZOL,1
OCTAGAM 5% FOR I.V. INFUSION,1
DIPROSONE CRM 0.05%,1
MALTLEVOL-12 LIQUID,1
SEAWATER,1
PLACIDYL,1
UNSPECIFIED THYROID MEDICATION,1
MARVELON 21,1
JURNISTA,1
HERPLEX D,1
BENYLIN DM-D-E EXTRA STRENGTH SYR,1
NAURO FACTORS VITAMINS,1
TERPIN HYDRATE CODEINE ELX CF,1
SENSODYNE TOOTHPASTE FOR SENSITIVE TEETH,1
RANITIDINE BISMUTH CITRATE,1
CEFTIN - PWS 125MG/5ML,1
ONE A DAY® WOMEN,1
BENZYL BENZOATE,1
NEO-MEDROL,1
CRAN-MAX,1
MEDISLIM,1
KENALOG-40 INJECTION 40MG/ML,1
HP LUXURA, BURGUNDY PEN,1
CELESTODERM V CRM 0.1%,1
BETAINE,1
ADOLATIME,1
KETOTIFEN FUMARATE,1
RATIO-MPA,1
HUMULIN 20/80 CARTRIDGE,1
PMS-LOPERAMIDE,1
DPT-POLIO-HIB   - SUS IM,1
NEUTRA C,1
MEPIZINE,1
SILVER NITRATE OPHTH (NOS),1
KROEGER GINKGO BILODA,1
HYDERM CRM 1%,1
CERC,1
PMS-RANITIDINE,1
ORTHO DIENESTROL CRM,1
NIASTASE RT,1
THERATEARS LUBRICANT EYE DROPS,1
SINEMET CR 100/25,1
CHARDON-MARIE,1
BIOTENE GEL TOOTHPASTE,1
POLYSPORIN FOR KIDS,1
BLEPHAMIDE OPH ONT,1
ECOSTATIN VAGINAL OVULE 150MG,1
NITRO-DUR 0.6,1
TIFACOGIN,1
LANOXIN DIGOXIN (VIRCO PHARMACEUTICALS),1
DANDELION,1
LASULIN,1
CHOLOGRAFIN MEGLUMINE INJ,1
FROVATRIPRAN SUCCINATE,1
ALLEGRA-D,1
NORDITROPIN SIMPLEXX CARTRIDGES,1
RHINARIS SALINE MIST 0.7%,1
APO-TRIAZO,1
FUZEON SINGLE USE VIAL,1
VITAMIN B  E  C  W  ZINC  TABLETS,1
ALPHANINE PWS INJ 1500UNIT/VIAL,1
DELESTROGEN INJ 10MG/ML,1
TOPICAL CREAMS,1
LEVITRA,1
PRENATAL,1
AQUATAIN,1
BUCKLEY'S LOZENGE,1
NOVO-5-ASA,1
LEVOTHYROXINE SODIUM TABLETS 100MCG USP,1
BUPRENORPHINE HYDROCHLORIDE,1
EPINEPHRINE AEROSOL,1
AMILORIDE HYDROCHLORIDE/HYDROCHLOROTHIAZIDE,1
LIORESAL D.S. TAB 20MG,1
CLAVULIN 875,1
PRIMENE 10%,1
ARTHRITIS PILL,1
BUTRANS 20,1
ERGAMISOL TAB 50MG,1
AMLODIPINE BESYLATE TABLETS, 10MG,1
NOVO-DOXYLIN,1
TRI-CYCLEN TABLETS - 21-DAY,1
LIPIDS,1
INFLUENZA A (H1N1) 2009 PANDEMIC MONOVALENT VACCINE (WITHOUT ADJUVANT),1
PEN-VEE K,1
MONUROL,1
SUCRETS CHERRY VAPOUR ACTION LOZ,1
LISINOPRIL / HYDROCHLOROTHIAZIDE,1
CLOFARIBINE,1
INNER-CLEAN,1
PROCHLOR,1
ASPIRINETTA,1
GEN-VERAPAMIL SR,1
RTX,1
PROFERRIN,1
CALCIUM CARBONATE/ERGOCALCIFEROL,1
XIFAXAN,1
NOVO-PREDNISONE 5MG,1
DIANEAL PD4 CAPD SOLUTION WITH 4.25% DEXTROSE AND 2.5 MEQ/L CALCIUM,1
CO ENALAPRIL,1
SAFLOX,1
COBADEX,1
LOTEPREDNOL ETABONATE,1
INTROPIN INJECTION 40MG/ML,1
ZARONTIN,1
NOVO-VENLAFAXINE,1
DIFLUCAN ONE,1
MYCILLIN,1
CODEINE PHOSPHATE TAB 15MG,1
LUNG TRANSPLANT,1
GOUT MEDICATION,1
PHENERGAN CREAM 2%,1
ANTIOBESITY PREPARATIONS EXCL DIET PRODUCTS,1
MYLAN-ATENOLOL,1
M-CAL D,1
SANDOZ CANDESARTAN,1
PSYLLIUM,1
GRISACTIN,1
EXTRA STRENGTH CALCIUM ANTACID CHEWABLE TABLETS,1
NS WITH 40MEQ KCL,1
MACROGOL,1
SANDOZ ONDANSETRON,1
PVF 250,1
HALLS MENTHO-LYPTUS COUGH TABLETS,1
UNCODEABLE,1
CONRAY,1
SANSERT,1
DISCASE,1
ACETAMINOPHEN/AMOBARBITAL/CAFFEINE/CODEINE PHOSPHATE/OCTIBENZONIUM BROMIDE,1
NAPHAZOLINE NITRATE,1
TEGRETOL - SUS 100MG/5ML,1
SECOND DEBUT,1
R & C SHAMPOO WITH CONDITIONER,1
CATHETERIZATION CARDIAC,1
OLO,1
BENEFIBER,1
ACETYLSALICYLIC ACID, CAFFEINE AND 8MG CODEINE PHOSPHATE,1
TENOXICAM-20,1
MARZINE,1
RALTAC,1
APO-AZITHROMYCIN,1
DOM-CITALOPRAM,1
COUMADIN                           /00014802/,1
KAY CIEL,1
RANOLAZINE,1
APO-CETIRIZINE,1
NEO-TETRINE,1
TETRAZEPAM,1
CRANBERRY EXTRACT,1
APO-DESMOPRESSIN,1
ORABASE PASTE,1
NERVE GROWTH FACTOR OR COMPARATOR,1
TEVA-GLYBURIDE,1
SHAMPOO,1
RATIO-OMEPRAZOLE 20MG,1
HUMULIN 50/50 PEN,1
APO-FERROUS GLUCONATE 300 MG,1
ORGANIDIN,1
VEET,1
NEUTROGENA T/GEL THERAPEUTIC SHAMPOO,1
TEVA-TELMISARTAN HCTZ,1
CURCUMIN,1
KWELLADA SHAMPOO 1%,1
PMS-SIMVASTATIN,1
APO-IPRAVENT NASAL SPRAY,1
ORTHO-NOVUM 1/35,1
BICILLIN,1
DULOXETINE,1
VENTODISK,1
LACTAID* ULTRA CAPLET 9000 FCCLU,1
HYDROCHLOROTHIAZIDUM,1
CHEWABLE VITAMIN C 500MG - TROPICAL FRUIT,1
POLIBAR BARIUM SULFATE,1
VERCYTE,1
ALBUREX - 5,1
NIMOTOP,1
CYSTISTAT (DEVICE),1
SLOW FE,1
RENO-M-DIP LIQ 30%,1
APO-MIRTAZAPINE,1
OXAZEPAM 15 TAB 15MG,1
VICKS VAPORUB,1
VINCRISTINE SULPHATE INJECTION-LIQ IV 1MG/ML,1
SOFOSBUVIR,1
BOWEL PROTOCOL,1
MICOZOLE,1
SOMATULINE AUTOGEL PRE-FILLED SYRINGE,1
PANTODAC,1
EMULSOIL,1
DELICORICE,1
SPOROSTACIN,1
IMITREX INJ 12MG/ML,1
CIPROLEX,1
PRENATAL VITAMINS AND MINERALS,1
ARAMINE,1
ENTACYL,1
VITAMIN B6 TABLET,1
MIST EXPECTORANT,1
EPINEPHRINE OPHTHALMIC,1
DESQUAM-X WASH LOT 5%,1
CLEAN & CLEAR® BLACKHEAD CLEARING ASTRINGENT,1
PRINCESS MARGARET MOUTHWASH,1
BYCODIN,1
AMOXCLAV,1
NOVO-FLUPAM,1
DEXAMETHASONE SOD PHOSPH INJ 10MG/ML USP,1
MONISTAT 7 VAGINAL CREAM,1
ASCORBIC ACID,1
DEXTROSE 25% IN WATER,1
ROLAIDS EXTRA STRENGTH MULTI-SYMPTOM TABLETS,1
PROCHLORPERAZINE MESYLATE INJ 5MG/ML,1
GENETICAL CARE PAC,1
DIAMICRON TAB 80MG,1
MR MUSCLE,1
CALCIUM CARBONATE/VITAMIN D,1
PENTOTHAL,1
NOVO-PUROL TAB 200MG,1
DIATABS,1
TROSEC,1
CO LEVOFLOXACIN,1
LOPROX LOTION,1
PROMETHAZINE HYDROCHLORIDE SYRUP USP 1MG/ML,1
PERI/POST SURGICAL RX FOR ANESTHESIA,1
NOVO-SORBIDE,1
AVC CREAM,1
DICOUMAROL,1
COCOA BUTTER ALL PURPOSE CREAM (COSMETIC),1
LOVASTATIN-20,1
PROPYL ALCOHOL,1
CALDOPHILUS,1
NOVOCOX,1
TYLENOL CHILDRENS ELIXIR 160MG/5ML,1
SYNTHROID - TAB 88MCG,1
PROTROPIN,1
CAMOQUIN,1
PHENOTHIAZINE,1
2,6-DIISOPROPYLPHENOL,1
MYLAN-CLINDAMYCIN,1
COLGATE CAVITY PROTECTION - WINTERFRESH,1
M-M-R* II,1
SANDOZ CLONAZEPAM,1
GYNE-T (DEVICE),1
CANESTEN EXTERNAL CREAM,1
ANZEMET INJECTION 20 MG/ML,1
7-HYDROXYSTAUROSPORINE,1
MADRIBON,1
SANDOZ PREDNISOLONE,1
PIIMAX,1
FACTORATE INJ 15UNIT/ML,1
BEBULIN,1
UNIPEN CAPSULES,1
TEA TREE OIL,1
QUICK TRIM COMPLEX 4,1
APO NAPROXEN TAB 500MG,1
OCUVITE PLUS TABLETS, VITAMIN AND MINERAL SUPPLEMENT,1
BELLERGAL SPACETABS,1
ACETAMINOPHEN/CODEINE,1
TELAPREVIR,1
HERBAL REMEDIES,1
CATS CLAW,1
BENEFIX,1
UREX,1
ACID CONCENTRATE D12255,1
COSAMIN DS,1
SENNOSIDES A & B,1
K-TEN,1
PLO GEL FORMULA D (EXTEMPORANEOUS PREP),1
APO-BECLOMETHASONE NASAL SPRAY,1
FISH,1
DOM-OXYBUTYNIN 5 MG TABLETS,1
ACTIVELLE,1
TETABULIN,1
MDMA,1
KEFLEX 500MG,1
APO-CIMETIDINE,1
OPHTHALMOLOGICALS,1
BETACOMFORT,1
DOPHILUS CHEWABLE,1
TEVA-ACEBUTOLOL,1
SEROTONIN,1
KETAMINE HYDROCHLORIDE,1
RATIO-FINASTERIDE,1
CELLASENE,1
FLORABILE TAB,1
VASELINE WHITE PETROLEUM JELLY,1
NETILMICIN,1
TEVA-IRBESARTAN,1
SHILAJIT,1
KLONOPIN,1
PMS-NORTRIPTYLINE,1
FLUBIPROFEN,1
ORIGINAL PINE-SOL ALL PURPOSE CLEANER,1
VEGAS NITES,1
SIMPONI     (SINGLE-USE AUTOINJECTOR),1
PMS-TIMOLOL,1
APO-KETOROLAC,1
BIFOLAC,1
DUOTRAV,1
HYDROCODONE HYDROCHLORIDE,1
OTHER UNSPECIFIED DROPS,1
VERTIGO TX,1
ALCAINE DPS 0.5%,1
METHOTREXATE SODIUM INJ 25.0MG/ML,1
LAMISIL SPRAY,1
RENOGRAFIN-76 - LIQ IV,1
POLYTOPIC ONT,1
APO-NABUMETONE,1
EES,1
DACLIZUMAB,1
HYDROXYZINE HYDROCHLORIDE INJECTION, USP,1
CHLORZOIN STAGE 11,1
FOSCAMET,1
BOOST,1
ELECTROCONVULSIVE THERAPY,1
ALL OTHER TERAPEUTIC PRODUCTS,1
CHUIFONG TOUKUWAN NAN LIEN,1
PRAMIVERINE HYDROCHLORIDE,1
BREVIBLOC INJECTION 10MG/ML,1
ELTOR 120 - SUSTAINED RELEASE CAPLET,1
NORGESIC TAB,1
DECONGESTANT NASAL SPRAY,1
ILETIN INSULIN REGULAR 100UNIT/ML,1
PREDNISONE OPHTHALMIC,1
GAMASTAN,1
NOVAGESTIC,1
RILUTEK,1
PREPARATION H-PE GEL,1
ARANESP        -(HSA-FREE) 20 µG/0.5ML SINGLE-USE PREFILLED SYRINGES (SINGLEJECT),1
TRANSDERM-NITRO,1
VITATHION,1
DETOX KIT - BERBERIS - HOMACCORD,1
MODITEN ENANTHATE INJ 25MG/ML,1
STIEVAMYCIN REGULAR,1
CLEAR CARE ONE BOTTLE SOLUTION FOR CLEANING AND DISINFECTING,1
ARZERRA SINGLE USE VIAL,1
GEN-AMIODARONE,1
ERWINASE,1
AMOXICILLIN AND CLAVULANIC ACID,1
TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP,1
LIPITOR 80MG TABLETS,1
NOVO-MEDRONE,1
SULCRATE TABLETS 1GM,1
LISURIDE,1
INPERSOL WITH DEXTROSE 0.5%,1
PROCTOSEDYL OINTMENT,1
PENTA/3B+C,1
TRIMETHOPRIM-SULFAMETHOXAZOLE DS,1
SULFISOXAZOLE,1
INSULIN NPH BEEF,1
PROGRAM 80,1
CALCIUM CHEWS,1
XYLOCAINE 1%,1
ETHINYL ESTRADIOL/NORETHINDRONE,1
NOVO-QUININE CAP 300MG,1
DIAZEPAM INJECTION USP,1
SURBEX 500 FILMTAB,1
YIN CHIAO HERBAL TABLETS FOR COLD,1
ANTI-REJECTION DRUGS,1
EUCERIN CREME,1
TWYNSTA,1
SYNERCID,1
CALMAG NOS,1
ANTIHEMOPHILIC FACTOR VIII,1
NOVOLIN 30/70 INJ SUS,1
AZARGA,1
PROTYLOL CAP 10MG,1
ZINC OXIDE,1
EXDOL 30TAB,1
MYLAN-FLUCONAZOLE,1
COLISTIN,1
HABITROL 21 MG,1
CANTHACUR-PS,1
APC & DEMEROL,1
EXTRA STRENGTH TYLENOL COUGH CAPLETS,1
NU-DOXYCYCLINE,1
ULTIMATE LIBIDO (BRAD KINGS),1
A.P.L.,1
MYLAN-TERBINAFINE,1
PYRIDOSTIGMINE BROMIDE,1
APO FLURAZEPAM,1
NYADERM PREPARATIONS (NOS),1
UNITRON PEG,1
CONTAC COLD CAPSULES,1
MAGNEVIST,1
SAUERKRAUT NATURAL FERMENTATION,1
PIPOTIAZINE,1
APO PREDNISONE TAB 50MG,1
UNSPECIFIED CREAM,1
CORONEX,1
HERBALS,1
APO-AMIODARONE TABLETS,1
FIBREPUR,1
ACID FOLIC,1
APO-BROMAZEPAM,1
DOMPERIDONE-10,1
COVERSYL (8MG TABLET),1
MEBARAL,1
RATIO-AMLODIPINE,1
CELADRIN,1
OPIUM & BELLADONNA SUPP,1
ADALAT XL - SRT 30MG,1
TEVA-AMLODIPINE,1
CREST 3D WHITE MULTI-CARE WHITENING ORAL RINSE, FRESH MINT FLAVOR,1
HUMALOG MIX 25  (CARTRIDGE/KWIKPEN),1
CROMOLYN NASAL MIST,1
KOATE-HP UNJ,1
HUMULIN-U ULTRALENTE INJ 100UNIT/ML,1
PMS-PHENOBARBITAL ELIXIR,1
APO-GAIN LIQ 20MG/ML,1
ORLISTAT,1
DROSPIRENONE/ESTRADIOL,1
ADVIL EXTRA STRENGTH LIQUI-GELS,1
PMS-VANCOMYCIN,1
APO-LAMOTRIGINE,1
BIO C GEL,1
DURABOLIN,1
VENTOLIN INHALER 100MCG/AEM,1
LACTOBACILLUS ACIDOPHILUS  -  CAP,1
CHINESE PLATINA,1
SOD PHOSPHATE AND BIPHOSPHATE ENEMA,1
HYDROQUINONE GEL 4%,1
CHLOROMYCETIN OPH SOLN 0.5%,1
BLOOD THINNER,1
ALESSE 21 TABLETS,1
METOCLOPRAMIDE TAB 10MG,1
SODIUM NOS,1
OXYTOCIN INJECTION, USP,1
ALL OTHER THERAPEUTIC DRUGS,1
NIZORAL SHP 2%,1
DARVON-N,1
LEKOVIT CA,1
EMADINE,1
VITALUX PLUS,1
ALOE VERA LOTION,1
MIDOL NOS,1
TOLOXIM,1
ILOTYCIN,1
BUCINDOLOL,1
STARLIX,1
RIMSO-50,1
PRESERVISION AREDS,1
PARENTERAL PREPARATIONS,1
STEMETIL                           /00013301/,1
LIL' BRATZ ANTI CAVITY FLUORIDE TOOTHPASTE,1
AROMAFORCE - ENERGIZING MASSAGE OIL,1
PECTASOL-C (CAPSULES),1
AMISULPRIDE,1
NOVO-DIFENAC,1
TREM PLUS,1
CLEAR FLORA,1
GEN-AZITHROMYCIN,1
ERYTHROMID TAB 250MG,1
DEXIRON,1
PENICILLIN G POTASSIUM,1
ESSIENCE CHROMAGIC,1
DEXTROSE IN WATER,1
MOS,1
CLONIDINE HYDROCHLORIDE,1
GENTEAL GELDROPS (OPHTHALMIC),1
ANDRIOL CAP 40MG,1
NOVO-PIROCAM,1
XYLOCAINE 5% SPINAL,1
ETHOSUXIMIDE,1
SURGAM SR,1
CO SIMVASTATIN TABLET 40MG,1
LOSARTAN/HCTZ,1
GLUE,1
CALCIUM SANDOZ FORTE 500MG,1
YOHIMBINE,1
ANTIANEMIC PREPARATIONS,1
NOVO-TEMAZEPAM,1
SYNPHASIC 28 TABLETS,1
CODEINE CONTIN 200MG CONTROLLED RELEASE TAB,1
IODINE RADIOACTIVE,1
GOLD BOND,1
PHENACETIN,1
NOVOLIN GE 20/80 PENFILL  INJ SUS,1
DILANTIN - 100MG,1
TACT,1
LUX TOILET SOAP,1
SANDOZ ALENDRONATE,1
PROVIODINE,1
CANDESARTAN,1
PHENYLPROPANOLAMINE HYDROCHLORIDE,1
ZINECARD,1
NOVORAPID       -(10ML VIAL),1
BACTINE FIRST AID SPRAY,1
DIMETAPP ELIXIR,1
TYLENOL WITH CODEINE #3 (UNITED STATES),1
292 TABLETS,1
COLOR FUN BUBBLE BATH,1
SANDOZ FENTANYL PATCH,1
CAPSAICIN,1
PHYSIONEAL 40 GLUCOSE 1.36% W/V 13.6MG/ML CLEAR-FLEX FOR PERITONEAL DIALYSIS,1
APIDRA     (3ML CARTRIDGE),1
BARIUM SULFATE,1
ULTRACAINE DS FORTE INJ,1
ABELCET,1
SANDOZ TIMOLOL,1
PIMAFUCIN,1
BECLOMETHASONE DIPROPIONATE ORAL INHALER,1
NADOSTINE CRM 100000IU/GM,1
HEPARIN SODIUM IN 5% DEXTROSE INJECTION, 25000UNIT/500ML,1
PITRESSIN INJ 10 UNIT/0.5ML,1
[ASPIRIN CHILDRENS],1
BENADRYL ALLERGY TABLETS,1
UNSPECIFIED MEDICATION FOR DIABETES,1
MARCELLE-HYPO ALLERGENIC,1
JEVITY ENTERAL FEEDING,1
HERCEPTIN,1
PLASMA CONCENTRATE,1
FIBYRAX  -  TABLET,1
UROMAX,1
COTAZYM ECS 20,1
PMS-AMANTADINE HYDROCHLORIDE CAP 100MG,1
APO-BUTORPHANOL,1
FLAGYL 500 500MG,1
BENZOYL PEROXIDE LOTION,1
