drug,countreact
CAELYX SINGLE USE VIALS. 20MG/10ML AND 50MG/25ML. PEG. LIPOSOMAL SUSPENSION.,7
DICLOFENAC SODIUM/ MISOPROSTOL,7
NITRO-DUR 0.6 0.6MG/HOUR (RATED RELEASE IN VIVO),7
NIZORAL SHP 2%,7
ATICAN,7
MIDAMOR,7
HYDROCHLOROTHIAZIDE/QUINAPRIL HYDROCHLORIDE,7
OTRIVIN COLD AND ALLERGY DECONGESTANT NOSE DROPS,7
BIO-CAL D FORTE,7
ISOPTIN INJ 2.5MG/ML,7
VALISONE,7
MAXITROL,7
SANDOZ CLOPIDOGREL,7
CHOLINE BITARTRATE,7
NOVO-DILTAZEM,7
SANDOZ PANTOPRAZOLE,7
TROMBOJECT,7
TACTUO,7
HERBAL W MINERALS,7
MENVEO 1 VIAL LYOPHILIZED MEN. A CONJUGATE AND 1 VIAL  SOLUTION MEN. CWY CONJUGATE.,7
DOVONEX ONT 50MCG/GM,7
PATENT BLUE SODIUM INJ,7
ONE A DAY TAB,7
VIMPAT FILM-COATED TABLETS,7
TEARS PLUS OPHTHALMIC,7
LUMINAL,7
ZOLADEX INJ DEPOT 3.6MG,7
ORTHO-NOVUM 1/80,7
TETANUS ANTITOXIN,7
FROVATRIPRAN SUCCINATE,7
BETAXOLOL,7
TRANEXAMIC ACID INJECTION BP,7
DALACIN T 1%,7
TEVA-GLYBURIDE,7
IVEEGAM IMMUNO 5000MG  (IV),7
DIURIL,7
AZARGA,7
ENTOCORT ENEMA 0.02 MG/ML,7
HEMABATE,7
SYNALAR OINTMENT 0.025%,7
TEVA-SPIRONOLACTONE,7
CARBENICILLIN,7
RHINOCORT TURBUHALER 100 MCG/DOSE,7
GEN-INDAPAMIDE,7
APO-VERAP,7
PARSITAN 50MG,7
THIOPENTONE SODIUM,7
SEAFOOD,7
COUMADIN TAB 2MG,7
ZOLINZA,7
DURACTON,7
TOBRADEX OPHTHALMIC,7
PMS-OLANZAPINE,7
MYLAN-GALANTAMINE ER,7
METROGEL 1%,7
TENUATE DOSPAN,7
INTRALIPID,7
ROUBAC,7
GABA,7
PHISOHEX,7
PHOSPHORUS,7
TRIAVIL TAB,7
FERAMAX,7
APO-SOTALOL,7
HEPARIN CALCIUM,7
APO ISDN,7
VENLAFAXINE HCL,7
PREMARIN TABLETS 0.3MG,7
CARBOMER OPHTHALMIC,7
RILUTEK,7
APTIVUS,7
SOMOPHYLLIN,7
HESPERIDIN,7
KOFFEX DM,7
PMS-DICLOFENAC-SR,7
ZINC CITRATE,7
ACHROMYCIN,7
RATIO-LENOLTEC NO 4,7
HUMATE-P,7
TOLECTIN 400 CAP 400MG,7
APO-HYDRALAZINE,7
RUBRAMIN 1000MCG/ML,7
HYDRO-AQUIL,7
D-GEL 1000,7
ATROPINE 1%,7
ISMN,7
OXCARBAZEPINE,7
NALCROM,7
PROTEIN SUPPLEMENTS,7
BICNU,7
OZONOL ANTIBIOTICS PLUS,7
BISOPROLOL FUMARATE,7
FERROUS FUMARATE TABLET USP,7
TRINIPATCH 0.2,7
NOVO-FENTANYL 50,7
SANDOZ RABEPRAZOLE,7
MOTRIN IB,7
ALLERGY SERUM,7
PARENTERAL PREPARATIONS,7
RADIATION TREATMENT,7
TALWIN COMPOUND 50,7
PREVEX B CREAM 0.1%,7
APO-BRIMONIDINE P,7
CEFOTAN INJ 1GM/VIAL,7
STARLIX,7
NOVO-OXYBUTYNIN,7
PMS-ISMN,7
CLOMID,7
ROBAXISAL TABLETS,7
ROCURONIUM BROMIDE INJECTION,7
MICONAZOLE,7
ANAPOLON,7
SULPHUR COLLOIDAL,7
SITZ BATH,7
NAPROSYN SR 750MG TABLETS,7
WATER FOR INJECTION BP,7
BIOTIN/CALCIUM/CALCIUM D-PANTOTHENATE/COPPER/CUPRIC OXIDE/DL-ALPHA TOCOPHERYL ACETATE/ERGOCALCIFEROL/FERROUS FUMARATE/FOLIC ACID/IODINE/IRON/MAGNESIUM,7
GD-LATANOPROST,7
SODIUM BICARBONATE INJECTABLE,7
DMSO = DIMETHYL SULFOXIDE,7
PRAMIPEXOLE DIHYDROCHLORIDE,7
ILOTYCIN CRYST OP ONT 0.5% 52,7
5-HYDROXYTRYPTOPHAN,7
MOTRIN IB TABLET - 200MG,7
SANDOZ VALSARTAN HCT 160MG/12.5MG,7
VENTOLIN RESPIRATOR SOLUTION,7
ZEMURON - 10MG/ML LIQ,7
APO-BROMOCRIPTINE,7
INOSITOL,7
ARTICAINE / EPINEPHRINE,7
NICOTROL,7
NOVO-RIDAZINE,7
DURAGESIC 75,7
PRODIEM PLUS,7
APO-FLUVOXAMINE TABLETS,7
BETAGAN 0.5% OPHTHALMIC SOL,7
ATHROMYCINE,7
TETRAHYDRO-CANNABINOL (THC),7
OTRIVIN COLD AND ALLERGY DECONGESTANT NASAL SPRAY WITH MOISTURIZERS,7
BIO C GEL,7
PONDERAL PACAPS 60MG,7
ANTILYMPHOCYTE GLOBULIN,7
ALBUMIN (HUMAN) 25% SOLUTION USP - IV,7
NAURO FACTORS VITAMINS,7
SYNACTHEN DEPOT,7
BONE BASICS CALCIUM,7
4% CITANEST FORTE DENTAL WITH EPINEPHRINE 1:200,000,7
ABELCET,7
ONE A DAY NOS,7
METANDREN,7
BUPROPION SR,7
MYCOPHENOLATE SODIUM,7
METOCLOPRAMIDE HYDROCHLORIDE,7
PENTASA SUPPOSITORY - 1G,7
INTAL INHALER,7
DIDRONEL TAB 200MG,7
ROGITINE,7
UNICORT CREAM 1%,7
MYLAN-LOSARTAN,7
CO METFORMIN,7
TESTOSTERONE PROPIONATE INJ,7
CALCIUM - MAGNESIUM WITH ZINC TAB,7
CALCIUM CARBONATE TABLETS WITH VITAMIN D,7
DILTIAZEM HYDROCHLORIDE,7
NOVORAPID PENFILL,7
PHENAPHEN,7
ADVIL EXTRA STRENGTH CAPLETS,7
TRAZODONE-50 - TAB 50MG,7
APO-METOPROLOL,7
ISOPTIN TAB,7
HABITROL 14MG/DAY,7
POLYSPORIN TOPICAL,7
LIDOCAINE HCL 2%,7
PAIN PUMP,7
SODIUM PHOSPHATES INJECTION USP,7
BACID,7
SANDOZ PIOGLITAZONE,7
BASALJEL-CAP,7
FLINTSTONES,7
NOVO-MEDOPA,7
DOXYTAB 100MG,7
NOVO-MEXILETINE,7
VICTOZA,7
PMS-FERROUS SULFATE,7
NICODERM 14 MG,7
NOVO-QUININE,7
PMS-NYSTATIN SUSPENSION 100000 UNIT/ML,7
PENTHRANE,7
CYCLOSERINE,7
PERJETA 14ML VIAL - CONCENTRATE SOL.,7
VITAMIN D3 1000 IU TABLETS,7
ATROVENT NEBULE(S),7
ALCAINE DPS 0.5%,7
ANUSOL,7
IVIG 10% CBS/HQ (BAYER),7
PACLITAXEL,7
NEO CAL D3,7
NOVO-DIPAM,7
NEO-SYNEPHRINE,7
APO TRIAZIDE,7
MULTI VITES (NATURAL SOURCE PRODUCTS),7
SAXAGLIPTIN HYDROCHLORIDE,7
GEN-ZOPICLONE 7.5MG,7
TYLENOL COLD MEDICATIONS,7
PRO-AIR AEROSOL 10MCG/AEM,7
PEMETREXED DISODIUM,7
RATIO-BUPROPION SR,7
TECHNETIUM TC 99M ALBUMIN AGGREGATED (MAA),7
FLUORESCEIN,7
PENICILLIN AQUEOUS,7
ETIBI,7
BUTONE,7
VISTIDE,7
ROBAXISAL C-1/2 TABLETS,7
HP MEMOIR,7
ZOPICLONE-7.5 - TAB 7.5MG,7
TEQUIN IV,7
DIFFERIN - GEL TOP 0.1%,6
INTRAVENOUS FLUID(S),6
NIX DERMAL CREAM,6
MYLAN-SIMVASTATIN,6
ELDISINE INJ 5MG/2ML,6
PROPRANOLOL HYDROCHLORIDE,6
NORPACE,6
HYDROGEN PEROXIDE,6
WARFARIN SODIUM,6
ANTIPSORIATIC AGENTS,6
ALCOHOL SWABS,6
ANUSOL PLUS,6
GAVISCON TABLETS,6
NOVO-CHLOROQUINE TAB 250MG,6
APO-TRIFLUOPERAZINE,6
EPSOM SALTS,6
PREPARATION H® CREAM,6
THIOTEPA,6
TYLENOL EXTENDED RELIEF CAPLETS,6
RIZATRIPTAN,6
ORAL HYPOGLYCEMIC,6
TINCTURE MORPHINE & CHLOROFORM,6
AMINO ACID PREPARATIONS,6
APO-DESIPRAMINE,6
PENTAMYCETIN ONT 10MG/GM,6
ORINASE,6
MYLAN-CYCLOBENZAPRINE,6
CENTRUM PROTEGRA,6
ORUVAIL,6
MICATIN,6
ANANDRON,6
DIMETAPP TAB,6
ISOPTO TEARS,6
MAVIK (2MG),6
SODIUM IODIDE I-131,6
NOVO-FERROGLUC TAB 300MG,6
5-HTP (PHYSICIANS FORMULA),6
FLEET® ENEMA,6
APO-AMITRIPTYLINE HCL TAB 10MG,6
LOPROX LOTION,6
PMS-CLONAZEPAM TAB 1.0MG,6
DEXTROSE 5% IN LACTATED RINGERS,6
RIVA-CYCLOPRINE,6
LACOSAMIDE,6
MYCLO,6
INSULIN DETEMIR,6
CRANBERRY                          /01512301/,6
FORANE,6
ACUPUNCTURE,6
PROLASTIN,6
BETAGAN,6
NOVOLIN GE NPH PENFILL 3 ML PENFILL CARTRIDGE,6
D-TABS 10000UNIT,6
PROSTIN VR STERILE SOLUTION,6
AVANDIA 4MG,6
PROVIODINE,6
TEVA-GABAPENTIN,6
AVEENO BABY ECZEMA CARE MOISTURIZING CREAM,6
ANTISPASMODIC,6
SURFAK 240MG CAPSULES,6
QUESTRAN TAB 1GM,6
VENTOLIN TAB 4MG,6
APRATIA,6
BELLERGAL TAB,6
LOXAPAC IM INJECTION,6
NOVO-PEN-G,6
BENEFIBRE BONE HEALTH,6
ETHIODAN,6
TEGRETOL 200MG,6
PENTA/3B,6
TENORMIN 50MG,6
APO-FERROUS GLUCONATE,6
BETACOMFORT,6
CESAMET CAPSULES 1 MG,6
CYPRIL,6
CODEINE PHOSPHATE SIROP DE,6
ANTIMIGRAINE PREPARATIONS,6
MODULON TABLETS 200MG,6
NAVANE,6
APO ACETAZOLAMIDE TAB 250MG,6
ALKA-SELTZER FLAVOURED,6
PLANTAGO SEED,6
RHINOCORT AQUA,6
PREGVIT,6
APO NAPROXEN TAB 250MG,6
NOVO-FLUOXETINE,6
VESANOID - CAP 10MG,6
PREVNAR SINGLE DOSE PRE-FILLED SYRINGES AND VIALS,6
GEN-VERAPAMIL SR,6
TEBRAZID TAB 500MG,6
NOVO-QUINIDIN 200MG,6
PENTACEL,6
HUMALOG CARTRIDGE,6
FOLVITE,6
EURO-SENNA,6
ORTHO-NOVUM 2 MG,6
CALCITE 500 TAB,6
ADDERALL XR 10MG,6
ROTARIX,6
LESCOL XL,6
VITAMIN K1 INJECTION (SABEX),6
CO-SIMVASTATIN,6
CHLORAL HYDRATE CAPSULES 500MG,6
BIOSIL,6
DECA DURABOLIN INJ 50MG/ML,6
SANDOZ DILTIAZEM CD,6
PALAFER CF,6
BLOOD GLUCOSE TEST STRIPS,6
SANDOZ PREDNISOLONE,6
OMEGA 3-6,6
FLAXEDIL INJ 20MG/ML,6
TYLENOL #1,6
DEXTROSE INJECTION USP,6
STELABID,6
ZOLMITRIPTAN,6
SENOKOT                            /00142201/,6
PROCHLORAZINE,6
HUMALOG LISPRO,6
EURO DOCUSATE C,6
MYLAN-GLICLAZIDE,6
INTRALIPID 20%,6
ROLAIDS EXTRA STRENGTH ANTACID,6
CEREVON,6
NIX CREME RINSE,6
APO-IPRAVENT SOLUTION - INH 250MCG/ML,6
PHENOBARBITONE,6
RENAVITE,6
WELLFERON INJ,6
POSANOL,6
SUPREFACT INTRANASAL SOLUTION 1MG/ML,6
PHYSOSTIGMINE,6
PACLITAXEL FOR INJECTION,6
APO AMITRIPTYLINE TAB 25MG,6
MORPHINE HYDROCHLORIDE,6
APO-TRIAZO,6
ALLERGY MEDICATION,6
NOVO-FOSINOPRIL,6
VENTOLIN INHALER,6
CASTOR OIL,6
CORTONE,6
ALUDROX,6
CAYSTON,6
ACETAMINOPHEN/CAFFEINE/CODEINE PHOSPHATE,6
HIVID,6
METHACHOLINE,6
LACTOBACILLUS,6
STIEVAMYCIN GEL,6
TOBRAMYCIN OPHTHALMIC,6
INTROPIN INJECTION 40MG/ML,6
CO IRBESARTAN,6
BETNESOL RETENTION ENEMAS,6
LEVATE,6
MIOCARPINE OPHTHALMIC,6
SKIN ID PERSONALIZED ACNE SOLUTION MOISTURIZER,6
GAS-X REGULAR STRENGTH,6
DISULFIRAM,6
ENTACYL,6
SANDOZ FAMCICLOVIR,6
I-123 MIBG,6
TRIFEREXX-150,6
VELBE 1MG/ML,6
SANDOZ RAMIPRIL,6
NEULEPTIL,6
PREVEX CRM 67%,6
DEVICES,6
APO-ATENOL TAB 50MG,6
PRIORIX-TETRA,6
SEATTLE MOUTHWASH,6
NOVO-PRAMIPEXOLE,6
ZOLPIDEM,6
APO-DOXAZOSIN,6
HUMALOG MIX 25 (VIAL),6
ORNADE (PPA),6
NOVO-TRAZODONE-TAB 50MG,6
CALCIJEX,6
MYLERAN,6
ANGIOMAX,6
ELMARINE,6
TRANSFUSIONS,6
GRAVOL LONG ACTING CAPLET,6
FACTOR VII CONCENTRATE,6
TEVA-FUROSEMIDE,6
EMTEC-15,6
ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS,6
ALBUMIN (HUMAN) 25%,6
SLOW TRASICOR,6
APIDRA     (3ML SOLOSTAR DISPOSABLE PREFILLED PEN),6
SODIUM NITROPRUSSIDE,6
APO CHLORPROPAMIDE,6
SANDOZ LOSARTAN,6
NOVO-FIBER TAB 469MG,6
ALLERJECT  2 ALLERJECT PREFILLED AUTO-INJECTORS + 1 TRAINER,6
SANDOZ VALSARTAN HCT 160MG/25MG,6
BUCKLEY'S COMPLETE DAYTIME PLUS MUCUS RELIEF SOFTGELS,6
INFLUENZA A (H1N1) 2009 PANDEMIC MONOVALENT VACCINE (WITHOUT ADJUVANT),6
DEXTROSE 5% INJ 5GM/100ML USP,6
TIAZAC                             /00489702/,6
BUPRENORPHINE HYDROCHLORIDE,6
RATIO-CLINDAMYCIN,6
APO-DICLO,6
DIAZEPAM INJECTION USP,6
MYLAN-BACLOFEN,6
APO-FOSINOPRIL,6
TETRAHYDROZOLINE HCL EYE DROPS 0.05%,6
APO-LISINOPRIL TABLET 10 MG,6
MAGNOLAX WITH CASCARA,6
ADVATE,6
BIBW2992,6
ANTI-PARKINSON AGENTS,6
SANDOMIGRAN DS,6
TRIAMINIC COLD & NIGHTTIME COUGH,6
REPLENS,6
VARICELLA-ZOSTER IMMUNE GLOBULIN (HUMAN),6
COMBIVENT INHALATION SOLUTION,6
VASOPRESSIN,6
CAPECITABINE,6
282 FROSST W/PHENACETIN,6
4% CITANEST PLAIN DENTAL,6
APO METRONIDAZOLE TAB 250MG,6
RABEPRAZOLE SODIUM,6
CITRIC ACID,6
APO-ALFUZOSIN,6
YUTOPAR,6
TYGACIL,6
BEMINAL C,6
LOTEMAX,6
NOVO-PEN-VK 500 TAB,6
MYCOPLEX,6
DIANEAL PD 101 CAPD SOLUTION W DEXTROSE,6
ORANGE JUICE,6
BENZOYL PEROXIDE LOTION,6
RATIO-QUETIAPINE,6
NOVO-VENLAFAXINE,6
CALCITE 500 D 400,6
RATIO-TOPIRAMATE,6
ATIVAN INJ 4MG/ML,6
GONAL-F,6
EXTRA STRENGTH TYLENOL COLD DAYTIME,6
PHENYTOIN SODIUM,6
ISOPTO ATROPINE  1%,6
VAGIFEM 10,6
BIONET LOZENGE,6
NASAL SPRAY,6
TEVA-OLANZAPINE OD,6
NOVO-DILTIAZEM HCL ER CAPSULES,6
PANTHENOL,6
QUIBRON T SR TAB 300MG,6
GEN-CARBAMAZEPINE,6
KAOCHLOR,6
SYPERIL,6
SOLOSTAR,6
KENALOG-40 INJECTION 40MG/ML,6
SOMNOL,6
NOVO-LANSOPRAZOLE,6
RIPPED FREAK V.2.,6
PMS-CHOLESTYRAMINE,6
KLEAN-PREP,6
TYLENOL NO.1 FORTE CAPLETS,6
FLUOR-A-DAY,6
INSPRA,6
PMS-LITHIUM,6
ORTHO 1/35 TABLETS (28 DAY),6
RATIO-SERTRALINE,6
PMS-RANITIDINE 150 MG,6
TEVA-DICLOFENAC,6
SALINE SOAKS,6
FEIBA VH IMMUNO ANTI INHIBITOR,6
WINPRED TAB 1MG,6
ILETIN II PORK REGULAR,6
CARBIDOPA,6
APO OXAZEPAM TAB 15MG,6
GEN-NIFEDIPINE XL,6
APO-ALPRAZ TAB 0.5MG,6
RAN-LISINOPRIL,6
GENACOL,6
BUCKLEY'S COUGH, MUCOUS & PHLEGM,6
SELSUN,6
METHYL SULFONYL METHANE,6
STIEVAA,6
AMOBARBITAL TAB 50MG,6
NITRO-BID OINT 2%,6
ZYVOXAM 2 MG/ML,6
PMS-RISPERIDONE,6
CO PAROXETINE,6
NOVOLIN GE 50/50 PENFILL SUS INJ,6
UREMOL HC CREAM,6
CALCIUM PLUS,6
ALBENDAZOLE,6
AVELOX I.V.,6
COMBANTRIN,6
MONSTER ENERGY,6
ALL OTHER THERAPEUTIC AGENTS,6
KA-PEN,6
TEVA-TELMISARTAN,6
APO PREDNISONE TAB 1MG USP,6
IMURAN                             /00001501/,6
NOVO-MUCILAX,6
VIGABATRIN,6
RATIO-CEFUROXIME,6
PMS-LOSARTAN,6
EURO-DOCUSATE CAPSULES,6
SERENTIL,6
TERAZOL 7 VAGINAL CREAM 0.4%,6
ADALAT XL TAB 30MG,6
DIFLUCAN 150 - CAP 150MG,6
EXDOL 30TAB,6
TETRACAINE,6
APO-KETO-E,6
CALCIUM 650MG WITH VIT. D3 (CHOLECALCIFEROL),6
CALCIUM CHLORIDE INJ 10%,6
MAGNESIUM-ALUMINIUM,6
ADVAIR HFA,6
PHENERGAN INJECTABLE 25MG/ML,6
ELTROXIN  -  TAB 100MCG,6
ADVIL PEDIATRIC DROPS,6
ISOPROPYL ALCOHOL,6
CHLORAMPHENICOL 1% ONT,6
APO-MOCLOBEMIDE,6
GARAMYCIN ONT 0.1%,6
DECAVITAMIN,6
APO-PROCHLORAZINE,6
BLOOD THINNERS,6
KAVA KAVA,6
SANDOZ RISPERIDONE,6
COPTIN,6
KIDROLASE,6
DEVILS CLAW,6
PCE,6
PMS-CLONAZEPAM TAB 2MG,6
ESTRADERM-25,6
VIMICON,6
RATIO-ECTOSONE REGULAR CREAM 0.1%,6
SEPTANEST,6
CEPHULAC  SYR 667MG/ML,6
VITAMIN B6 TABLET,6
MAGNESIA WITH CASCARA,6
PERTUSSIS VACCINE 4 PROTECT UNIT,6
CODEINE PHOSPHATE INJ 30MG/ML,6
GALANTAMINE,6
TEVA-GABAPENTIN 100MG,6
TEVA-LAMOTRIGINE,6
GASTROLYTE,6
GD-VENLAFAXINE XR,6
AZULFIDINE,6
PRECEDEX,6
COPPER-7,6
CARDENE,6
PMS-ATORVASTATIN,6
DEXAMETHASONE OPHTHALMIC,6
TYLENOL CHILDRENS,6
ONE-ALPHA,6
BUCKLEYS DAYTIME COLD AND SINUS,6
CLOBEX,6
CLONAZEPAM-0.5  -  TAB 0.5MG,6
TIPRANAVIR,6
TEGRETOL CHEWTABS,6
CO ATENOLOL,6
CENTRUM SILVER 1043,6
RATIO-PROCTOSONE,6
CO VENLAFAXINE XR,6
LEUPROLIDE,6
MINT-AMLODIPINE,6
HYDROXYQUINOLINE SULFATE,6
TEVA-LEVOFLOXACIN,6
AVIRAX,6
B COMPLEX 100,6
K LOR GRANULES 20MEQ,6
TRIMETHOPRIM-SULFAMETHOXAZOLE DS,6
DEPREX,6
OLMESARTAN MEDOXOMIL,6
SOLIUM,6
XYLOCAINE TOPICAL 4%,6
MOVIPREP,6
GEN-NIFEDIPINE,6
CITRO MAG 15GM/300ML,6
TUMS ULTRA STRENGTH,6
TARASAN,6
SAVLON HOSPITAL CONCENTRATE,6
ESTRADOT 100,6
INLYTA,6
METHICILLIN,6
PENGLOBE,6
ASADOL,6
TEGRETOL CR TAB 400MG,6
C-FLAVONOIDS,6
CRINONE,6
TOLBUTAMIDE,6
EURO-SENNA S.,6
NITRODURAT,6
VITAMIN C 500 MG  -  TABLET,6
TETANUS IMMUNE GLOBULIN,6
PMS-SIMVASTATIN,6
CALCIUM 500 MG WITH VITAMIN D SUPPLEMENT TABLETS,6
NOVO-AZITHROMYCIN,6
ILETIN II PORK NPH,6
XYLOCARD INJ,6
DERMOVATE OINTMENT,6
YOGURT,6
ALOE VERA LOTION,6
ESOMEPRAZOLE MAGNESIUM TRIHYDRATE/NAPROXEN,6
TYLENOL #1 (CANADA),6
APO-CAPTO,6
COVERSYL PLUS HD,6
CLOFARIBINE,6
NOVO-SEMIDE TAB 20MG,6
DICETEL FILM-COATED TABLETS,6
ORTHO 7/7/7 TABLETS (21 DAY),6
ATANOL,5
ANAKINRA,5
UNKNOWN MEDICATIONS,5
CO PANTOPRAZOLE,5
CALCIUM CARBONATE/VITAMIN D3,5
PROSTEP,5
PROTEIN SUPPLEMENT,5
CHINESE HERBAL REMEDIES,5
MIOCARPINE,5
APO-MINOCYCLINE,5
TEVA-LOSARTAN,5
CHOLEDYL TAB 200MG,5
TEVA-PIOGLITAZONE,5
CONRAY 30,5
SODIUM SULAMYD OPHTHALMIC,5
TRINIPATCH,5
SYNTHROID - TAB 200MCG,5
BACTROBAN CREAM,5
THEOLAIR,5
PMS-AMIODARONE,5
YOHIMBINE,5
ERYTHROMYCIN LACTOBIONATE,5
PEG 3350,5
LOSEC (CANADA),5
NIACIN TAB 500MG,5
MYCIFRADIN,5
OPTIMINE TAB 1MG,5
ACHROMYCIN V CAP 250MG,5
CLOLAR,5
ASPIRIN EXTRA STRENGTH - TABLETS,5
SEROTONIN,5
VITAMIN B50 COMPLEX,5
HYDROCHLORIC ACID,5
TEVA-DIVALPROEX,5
ANTI-MALARIALS,5
CHLORAMPHENICOL 0.5% OPH SOLN,5
APO-NIZATIDINE,5
ANUSOL-HC OINTMENT,5
RESOTRAN FILM-COATED,5
PAIN KILLER,5
ALERTONIC,5
APIDRA     (10ML VIAL),5
PIOGLITAZONE HYDROCHLORIDE TABLETS,5
CONRAY 43,5
OESCLIM,5
TRINIPATCH 0.6,5
XYLOCAINE CO2 INJ,5
PARIET, ENTERIC-COATED TABLET 10MG,5
SOMATULINE AUTOGEL PRE-FILLED SYRINGE,5
MUCILLIUM (PLANTAGO SEED 50%),5
THRIVE GUM 4MG,5
RANOLAZINE,5
PRISCOLINE,5
VIGRAN,5
RATIO-AMIODARONE,5
APO-CEFUROXIME,5
FLUOROMETHOLONE,5
STEM CELL TRANSPLANT - AUTOLOGOUS,5
PROBIOTIC                          /06395501/,5
RATIO-HEMCORT HC,5
PMS-MORPHINE SULFATE SR 100 MG,5
ZOSTRIX CREAM,5
INSULIN ZINC,5
ORNADE SPANSULE  SRC,5
MYLAN-ENALAPRIL,5
EURO-FERROUS SULFATE,5
CAL-500-D,5
TERAZOSIN HYDROCHLORIDE,5
FORTAMINES,5
CYCLOGYL,5
HYDERM CRM 1%,5
MYLAN-TOPIRAMATE,5
BETAMETHASONE VALERATE LOT 0.1% USP,5
IRON (VET),5
SIMPONI SINGLE-USE PRE-FILLED SYRINGE,5
ELTROXIN  -  TAB 50MCG,5
PROTON PUMP INHIBITOR,5
POLYETHYLENE GLYCOL 3350,5
SULTRIN TRIPLE SULFA CRM,5
BIMATOPROST,5
EMTEC-30,5
APO-NORTRIPTYLINE,5
PULMICORT NEBUAMP 0.5 MG/ML,5
TRIFLURIN,5
JURNISTA,5
NEO-CAL D FORTE,5
NEOCITRAN EXTRA STRENGTH COUGH COLD & FLU,5
NEOSPORIN OINTMENT,5
PREMPLUS TABLETS 0.625/2.5MG,5
PMS DEXAMETHASONE,5
FLEXERIL                           /00428402/,5
VIADERM KC CRM,5
TARO-DOCUSATE,5
FLOXIN,5
SPECTRUM GOLD,5
AMBROTOSE,5
ULONE,5
CRANBERRY JUICE,5
ACTI-B12,5
CENTRUM SILVER,5
PROLEUKIN,5
SEVELAMER,5
TESTOSTERONE ENANTHATE,5
NIZORAL TABLETS 200MG,5
SILICONE CREAM,5
GRAPEFRUIT SEED EXTRACT LIQUID,5
FUCITHALMIC VISCOUS EYE DROPS,5
CALCIUM CITRATE/VITAMIN D3,5
PROTRIN DF TAB,5
POLYMYXIN,5
PHENYLPROPANOLAMINE HYDROCHLORIDE,5
HYDROXYQUINOLINE BORATE,5
DIPROSONE CRM 0.05%,5
FENTANYL PATCH,5
LINOLEIC ACID,5
ENOVID-E,5
PVF 250,5
FERRIC HYDROXIDE,5
ENTEX LA TABLETS SRT,5
SANDOZ FLUOXETINE,5
DOBUTREX,5
B COMPLEX,5
FESOFOR,5
SANDOZ METOPROLOL,5
VEGA ONE,5
GEN-BUDESONIDE,5
SOFRAMYCIN,5
BACTOPEN INJ PWS 250MG/VIAL,5
OLIVE OIL LIQ,5
TROMBOVAR,5
BRANDY,5
CITRICAL,5
Z BEC TAB,5
KINERET 100MG PER SYRINGE  SINGLE-USE, PRESERVATIVE-FREE PREFILLED SYRINGES,5
DOXYLAMINE SUCCINATE,5
LORFAN,5
BEMINAL FORTIS ELX,5
PMS-LINDANE SHP 1%,5
ETHOSUXIMIDE,5
ETRAFON A TAB,5
RATIO-LACTULOSE,5
MYLAN-CANDESARTAN HCTZ,5
ECOSTATIN CREAM 1%,5
CYCLOPRINE,5
OSMITROL,5
ATASOL WITH CODEINE-CAFFEINE,5
MAGIC MOUTH WASH,5
PHENAZINE,5
MINT-CITALOPRAM,5
DIOVOL PLUS,5
DARAPRIM,5
DBI,5
DISALCID,5
RESCRIPTOR TABLETS,5
MEDESTOL ACETATE,5
PRAVACHOL - TAB 40MG,5
APO FERROUS SULFATE TAB 300MG ENT COATED,5
REZULIN,5
DERMOVATE CREAM,5
THERMALEAN,5
HERPLEX D,5
PRILOCAINE,5
APO-AMOXI CLAV 875/125,5
VIBRA-TABS 100MG,5
CORTISONE ACETATE TAB 25MG,5
RASILEZ HCT,5
APO-CANDESARTAN/HCTZ,5
COUMADIN TAB 3MG,5
BUROW SOLUTION 5% COMPRESSES,5
NOVO-PINDOL,5
RATIO-CYCLOBENZAPRINE,5
STIEVA-A,5
RATIO-LENOLTEC NO 2,5
MYLAN-CITALOPRAM,5
APO-ENALAPRIL TAB 5MG,5
LANTUS CARTRIDGE,5
ASPIRIN ARTHRITIS PAIN RELIEF 650 MG,5
NITROGEN MUSTARD,5
FORZA-10,5
PERMETHRIN,5
CALCIUM CARBONATE/VITAMIN D,5
PGX DAILY,5
SILYMARIN,5
ADVIL IBUPROFEN TAB 200MG,5
ANTIHISTAMINE SOLUTION INJ,5
ENALAPRIL SODIUM,5
HYGEOL 1% LIQUID,5
APO-OXCARBAZEPINE,5
CALTRATE SELECT TABLETS,5
NOVO-CHLOROQUINE,5
MONISTAT 3 VAGINAL OVULES,5
SODIUM CROMOGLYCATE,5
NOVO-CLOPATE,5
LIPOSYN II INJ 10%,5
CAPSAICIN,5
APO FLURAZEPAM HCL CAP 15MG,5
CILOXAN,5
PLASBUMIN-5 - LIQ IV 50MG/ML,5
CARBIDOPA/LEVODOPA,5
PARACETAMOL - 500MG TAB,5
MOTRIN ACTIVE PAIN RELIEVING PATCH,5
BAYER CONTOUR STRIP,5
DESOGESTREL/ETHINYL ESTRADIOL,5
FLOCTAFENINE,5
SOMOPHYLLIN-12,5
KETOTIFEN,5
TARO-CARBAMAZEPINE,5
KOGENATE,5
DEXEDRINE SPANSULE,5
BENAZEPRIL,5
LUBRIDERM,5
PENICILLIN CRYSTALLINE,5
DIAMOX SEQUELS,5
CLOFIBRATE,5
ZOLOFT CAP 200MG,5
PROCHLORPERAZINE MESYLATE INJ 5MG/ML,5
VITALUX NOS,5
