drug,countreact
TRAVASOL,6
RENAVITE,6
GONAL-F,6
PROTEIN SHAKES,6
ESTRADOT 50,6
ANTILIRIUM INJ 1MG/ML,6
FORTOVASE ROCHE,6
REZULIN,6
OMNIPAQUE 350,6
LACTATED RINGERS SOLUTION,6
INSULIN REGULAR HUMAN,6
CINACALCET HYDROCHLORIDE,6
NOVO-SEMIDE TAB 20MG,6
SITZ BATH,6
DILTIAZEM HYDROCHLORIDE INJECTION,6
ATASOL WITH CODEINE-CAFFEINE,6
SODIUM CITRATE,6
GEN-ZOPICLONE 7.5MG,6
APO-LACTULOSE,6
METAMUCIL FIBRE THERAPY CAPSULES,6
PAS-ISONIAZID COMBINATION,6
RESTECLIN,6
STIEVAA,6
ANTICONVULSANT(S),6
ETHRANE LIQ INH,6
PMS-ROSUVASTATIN,6
EURO FOLIC 5MG,6
NOVO-LANSOPRAZOLE,6
MAGNEVIST,6
EXTRA STRENGTH TYLENOL COLD NIGHTTIME,6
TEVA-VALSARTAN,6
TYLENOL CHILDRENS ELIXIR 160MG/5ML,6
NOVO-SERTRALINE,6
MAXIDEX,6
TYLENOL NO1 FORTE TABLETS WITH CODEINE,6
APO-DICLO SR - 75MG,6
AMESEC,6
TIMOLOL MALEATE OPHTHALMIC,6
ATIVAN TABLETS, 0.5MG,6
SODIUM FLUORIDE,6
P-50,6
ISOPTO TEARS OPHTHALMIC,6
CLOZARIL TAB 25MG,6
ENZYME,6
CO PANTOPRAZOLE,6
UROZIDE,6
TECHNETIUM TC 99M SESTAMIBI,6
METHAZOLAMIDE,6
CENTRUM SELECT®,6
YELLOW FEVER VACCINE,6
TRIAMINIC,6
DESONIDE,6
IMODIUM QUICK DISSOLVE,6
APO-TRAMADOL/ACET,6
NOVO-FLUOXETINE,6
NOVO-GLICLAZIDE TAB 80MG,6
VERMOX TABLETS 100 MG,6
EVAC-Q-KWIK KIT-LIQ SUP TAB,6
HEPATITIS B IMMUNE GLOBULIN HUMAN,6
NEO-SYNEPHRINE,6
CALCIUM HYDROGENCARBONATE,6
PERI-COLACE CAPSULES,6
ORAL-B ANTI-BACTERIAL WITH FLUORIDE,6
NEOSPORIN,6
MODECATE CONCENTRATE,6
THEOPHYLLINE SUSTAINED RELEASED,6
ELOCOM CRM 0.1%,6
DILANTIN-125 SUSPENSION,6
CARBOPLATIN INJECTION - LIQ  IV  10MG/ML,6
RUB A535 (ANTIPHLOGISTINE),6
OXTRIPHYLLINE TAB 200MG,6
OXYCONTIN 5MG,6
ATROPINE SULFATE,6
ENTACYL,6
BOTOX,6
APO-LEVOCARB CR CONTROLLED-RELEASE TABLETS,6
EPIPEN 0.3MG/0.3ML AUTO-INJECTOR,6
HYDROXYCUT HARDCORE ELITE,6
OCUFLOX - LIQ OPH 0.3%,6
VAPONEFRIN,6
YOGURT,6
BEFORTE,6
OMEGA-3 1000MG,6
NOVO-DOXYLIN,6
PULMICORT SPACER INHALER,6
HAWTHORN,6
AGENERASE,6
HEPARIN (PORCINE),6
GALANTAMINE,6
CALCIUM MAGNESIUM,6
ZYPREXA  -2.5MG,6
PERSANTINE INJ 5MG/ML,6
MANGANESE,6
BETAGAN OPHTHALMIC,6
LECTOPAM TAB 3MG,6
APO-ALLOPURINOL TAB 300MG,6
COUMADIN TAB 5MG,6
ATHROMBIN-K,6
PITRESSIN INJ 10 UNIT/0.5ML,6
PRO-METFORMIN,6
ACETOPHEN,6
REBIF PRE-FILLED SYRINGE,6
EPIVAL ECT 125MG,6
EQUANIL TABLETS 400MG,6
DOCETAXEL FOR INJECTION 20MG/2ML SINGLE-USE VIAL, 80MG/8ML MULTIDOSE VIAL, 160MG/16ML MULTIDOSE VIAL,6
DAUNOMYCIN,6
ACTONEL DR,6
NYSTATIN TOPICAL CREAM 100000UNIT/GM,6
CETIRIZINE HYDROCHLORIDE,6
NARCAN,6
LUGOLS SOL,6
TRIFEREXX-150,6
SUBLINOX,6
APO-TRIMEBUTINE,6
AGGRASTAT,6
BENYLIN EXTRA STRENGTH MUCOUS AND PHLEGM RELIEF PLUS COUGH CONTROL,6
NOVO-METOPROL TAB 50MG,6
NEOCITRAN,6
DYNAPEN,6
SUNSCREEN,6
GAS X ULTRA STRENGTH,6
CALCIUM-PAS,6
PONDERAL PACAPS 60MG,6
GEMCITABINE HYDROCHLORIDE,6
VITA VIM TAB,6
FENTANYL CITRATE,6
LEVOMEPROMAZINE,6
BIOCAL-D-FORTE,6
ISAGENIX IONIX SUPREME,6
FIBRE,6
AMIKACIN SULFATE INJECTION USP,6
OXYPRENOLOL,6
HYDRO-AQUIL,6
SALICYLATE,6
NIX DERMAL CREAM,6
CEFRACYCLINE,6
PROCARBAZINE,6
JAMP-CALCIUM CARBONATE 500 CHEWABLE TABLETS,6
RECOMBIVAX HB,6
EPOETIN ALFA,6
ADALAT XL - SRT 20MG,6
CEREVON,6
YTTRIUM-90,6
METRODIN 75 I.U.,6
COLLAGEN,6
ETOPOSIDE LIQ IV 20MG/ML,6
L-CARNITINE,6
PUREGON,6
NOVO-INDAPAMIDE TAB 2.5 MG,6
EURO-SENNA S.,6
LAKOTA JOINT CARE FORMULA,6
GAVISCON TABLETS,6
ORTHO DIENESTROL CRM,6
CAMPHOR,6
THERMALEAN,6
HOMATROPINE OPH,6
SITAGLIPTIN PHOSPHATE,6
DILTIAZEM HYDROCHLORIDE,6
APO-DOXAZOSIN,6
HYCORT RETENTION ENEMA 100MG/60ML,6
NOVOXAPAM,6
DIOVOL PLUS,6
HYDROCORTISONE VALERATE,6
APO-LABETALOL TABLETS,6
GLUCOSAMINE (ADRIEN GAGNON ),6
LODALIS FILM-COATED TABLETS,6
HYPERALIMENTATION,6
KANAMYCIN,6
RENESE,6
TRENDAR PMS TABLETS,6
DEQUADIN,6
DOXYTAB 100MG,6
INAPASADE-SQ,6
TEVA-GLYBURIDE,6
TUMS TABLETS 500MG,6
BETADERM CRM 0.1%,6
ECTOSONE,6
APO-AMOXI CLAV 875/125,6
POTASSIUM IODIDE SOLUTION,6
TYPHIM VI,6
EMLA PATCH,6
SALINE ENEMA,6
CYTADREN TAB 250MG,6
CLOZARIL TAB 100MG,6
SALT,6
CO OLANZAPINE ODT,6
TOVIAZ,6
JEVTANA 1.5ML SINGLE-USE VIALS. FOR I.V. INFUSION ONLY.,6
STALEVO,6
COANALGESICS,6
NOVO-AZATHIOPRINE,6
TRETINOIN,6
PROSTIN E2,6
PRUCALOPRIDE SUCCINATE,6
HEPALEAN-LOK 100 USP,6
PERGONAL 75 I.U.,6
NOVO-MYCOPHENOLATE,6
LASIX                              /00032601/,6
APO-ATENIDONE,6
TYLENOL COLD MEDICATIONS,6
RATIO-AMLODIPINE,6
PREMPLUS,6
RATIO-CODEINE,6
FERROUS SULFATE TAB 300MG,6
EMO CORT LOTION 1%,6
APO-DOXY TABS 100MG,6
BISOPROLOL FUMARATE,6
MEPEREDINE HCL,6
NU-COTRIMOX-DS TAB 800/160MG,6
HYDROGEN PEROXIDE,6
PANCREATIN,6
WILD SALMON OIL,6
FLUCLOX,6
TRACRIUM,6
TECNAL,6
NOVAHISTEX EXPECTORANT WITH DECONGESTANT,6
METHICILLIN,6
VALACICLOVIR,6
DOLASETRON,6
GOLD,6
DELSYM DM SUSPENSION 30MG/5ML,6
FOLVITE,6
TETRAHYDROZOLINE HCL OPHTHALMIC,5
PENICILLIN G SODIUM FOR INJECTION, USP,5
CALCITE 500 D 400,5
ALBAMYCIN T,5
CALCIUM - MAGNESIUM WITH ZINC TAB,5
RIFAXIMIN,5
CALCIUM CARBONATE/ETIDRONATE DISODIUM,5
MINERALS AND FIBRONUTRIENTS,5
DURAGESIC 25,5
TEVA-PROPRANOLOL,5
NEOSPORIN OINTMENT,5
FELDENE SUPP,5
ROBITUSSIN LIQUID,5
ALPROSTADIL INJECTION, USP,5
CREST VIVID WHITE NIGHT,5
HUMALOG   (CARTRIDGE/KWIKPEN),5
APO-CLONAZEPAM - TAB 2MG,5
SYNTHROID - TAB 175MCG,5
TIGAN,5
TALWIN COMPOUND 50,5
SODIUM NOS,5
CYLERT,5
CEENU,5
APO-LEVOFLOXACIN,5
TECHNETIUM TC 99M,5
VALERIAN,5
TELEBRIX 38 ORAL,5
PMS-HYDROMORPHONE TAB 1MG,5
PROSOBEE,5
CEPOREX,5
METHYSERGIDE,5
ETHINYL ESTRADIOL - NORETHINDRONE ACETATE,5
ANTISEPTIC VAGINAL CREAM,5
NATULAN,5
SEAFOOD,5
SECUNDUM ARTEM PRODUCT,5
MIDOL - CAPLET,5
BENEFIX,5
HEMABATE,5
EURO-K,5
COPPER-7,5
LAMPREN(E),5
QUINIDINE GLUCONATE,5
TEVA-QUININE,5
ORGANO GOLD GANODERMA LUCIDUM MYCELIUM,5
APO TETRA,5
RIZATRIPTAN,5
COUMARIN,5
VITA VIM ADULTS 50+,5
ROBAXISAL WITH CODEINE,5
DICYCLOMINE HYDROCHLORIDE,5
CITRACAL CAPLETS PLUS D,5
GEN-CLONAZEPAM,5
MORPHINE SULPHATE CR,5
DIGOXIN INJECTION C.S.D.,5
MOXAM,5
ISAGENIX CLEANSE FOR LIFE,5
ISOFLEX,5
MEGACILLIN FORTE,5
CO CIPROFLOXACIN TABLET, 500MG,5
JAMP-CALCIUM + VITAMIN D 400 IU TABLETS,5
CELBENIN,5
MYLAN-SIMVASTATIN,5
FLUOCINONIDE,5
PMS-DOMPERIDONE,5
NOVO-ALPRAZOLAM,5
BUTRANS 20,5
ESTRADOT 25,5
COLGATE TOTAL - ADVANCED HEALTH,5
FORTICILLIN,5
CAFE, THE (ORGANO GOLD),5
PENGLOBE,5
SEDATIVES,5
CHOLESTEROL AND TRIGLYCERIDE REDUCERS,5
NOVO-LORAZEM TAB 1MG,5
EX-LAX CHOCOLATED TABLETS,5
MAGIC MOUTH WASH,5
TROMBOVAR,5
MIRALAX,5
COTAZYM ECS 20,5
ROBAX PLATINUM,5
VITA-VIM FOR WOMEN,5
BETNESOL RETENTION ENEMA 5MG/100ML,5
ELAVIL TABLET 25MG,5
FENTANYL PATCH,5
ROLAIDS ANTACID REGULAR STRENGTH,5
IRON DEXTRAN,5
ABENOL,5
OXYCODONE HYDROCHLORIDE,5
ATIVAN INJECTION LIQ 4MG/ML,5
VIVELLE,5
DIPHTHERIA TOXOID,5
TOPICORT,5
DAILY LEAN CAPSULES - PM,5
PMS-BENZTROPINE 2MG/TAB,5
GLUTATHIONE,5
XYLOCAINE 1%,5
LORATADINE,5
DEHYDROEPIANDROSTERONE,5
ANTI-DEPRESSANTS,5
OLESTYR REGULAR POWDER - 4G/9G POUCHES,5
SANDOZ-CARBAMAZEPINE CR,5
ANTILYMPHOCYTE GLOBULIN,5
DESLORATADINE,5
CONRAY 400,5
DEXEDRINE SPANSULE,5
BENYLIN DM-D,5
QUIBRON,5
APO DIMENHYDRINATE TAB 50MG,5
CHOLINE BITARTRATE,5
EXCEDRIN,5
TEVA-SALBUTAMOL HFA,5
PONTOCAINE,5
LAXATIVE NATURAL,5
NOVO-PRAVASTATIN TABLETS,5
PHENAPHEN NO.3 CAP,5
NOVO-SEMIDE TAB 40MG,5
NIASPAN FCT,5
MEASLES VACCINE,5
THYROGEN,5
MEFLOQUINE HYDROCHLORIDE,5
RATIO-LENOLTEC NO 2,5
SODIUM CITRATE 4%,5
DIOFLUOR,5
CLOPIXOL DEPOT 200MG/ML,5
LIPIDIL SUPRA 160 MG,5
DIPENTUM,5
GLUCERNA,5
METAMUCIL FIBRE THERAPY-ORIG.TEXT.-UNFLAV.,5
TECHNETIUM TC 99M PERTECHNETATE,5
PROLEUKIN,5
ERGOMETRINE,5
HYPERRAB S/D,5
DECLINAX,5
HYZAAR 50/12.5MG,5
MYOVIEW,5
PROSTIGMIN,5
STILAMIN - PWS IV  3MG/AMP,5
COLGATE CAVITY PROTECTION - WINTERFRESH,5
DESOCORT,5
TEVA-ATORVASTATIN,5
CHLORAL HYDRATE CAPSULES 500MG,5
RHODIS EC,5
ONE A DAY® WEIGHTSMART™,5
PURODIGIN,5
ZINC OXIDE,5
VIADENT ANTI-PLAQUE ORAL RINSE 0.03%,5
ALGINIC ACID,5
VIMPAT FILM-COATED TABLETS,5
NERVE PILLS,5
APO-ACYCLOVIR,5
COUGH MEDICINE,5
ARTHRITIS MEDICATION,5
HEROIN,5
ALLERGY FORMULA,5
CLA SLIM FACTOR,5
PREDNISONE OPHTHALMIC,5
MAXIDEX ONT 0.1%,5
BIAXIN BID 250MG,5
CLASTEON,5
RONDOMYCIN,5
EMO CORT CREAM 1%,5
SODIUM ALGINATE,5
ABSTRAL,5
ACCURETIC 20/25 MG,5
ENFLURANE LIQ 99.9%,5
TOCTINO,5
ISUPREL,5
CYTOGAM,5
MYCOSTATIN ORAL TAB 500000IU,5
TOMUDEX PWS IV 2MG/VIAL,5
SANDOZ AMLODIPINE,5
WINSTROL,5
NOVAHISTEX DH,5
GLYCERIN SUPPOSITORIES USP,5
MYLAN-ZOPICLONE,5
VEGA ONE FRENCH VANILLA,5
TRIATEC-30 TAB,5
TETRAHYDROZOLINE HCL EYE DROPS 0.05%,5
MIDAMOR TABLETS 5MG,5
EURO-DOCUSATE CAPSULES,5
GADOVIST 1.0,5
APO FUROSEMIDE TAB 20MG,5
SUMATRIPTAN SUCCINATE,5
ALIGN® DIGESTIVE CARE,5
POLYVINYL ALCOHOL OPHTHALMIC,5
ORGANIC GANODERMA LUCIDUM CAPSULE,5
VIRAZOLE,5
RIVASTIGMINE,5
DIBENZYLINE,5
HISTANTIL,5
ELETRIPTAN HYDROBROMIDE,5
FENOFIBRATE (MICRO),5
MAXIM EYES,5
BIO-CAL D FORTE,5
NOVO-TRIMEL ORAL SUS,5
ATENOLOL-50 TAB 50MG,5
VITAMINE B12 SRT 1200MCG,5
SODIUM NITROPRUSSIDE,5
MYLAN-INDAPAMIDE,5
CENTRUM ADVANTAGE,5
PMS-DIPHENHYDRAMINE,5
TRI-CYCLEN LO        (-21 DAY),5
BARBITURATES,5
ANTIGLAUCOMA PREPARATIONS AND MIOTICS,5
CAL-500 TAB 500MG,5
AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,5
FUCIDIN H,5
COPPER,5
TRIXYL,5
MIRACLE MINERAL SUPPLEMENT (MMS),5
INSPRA,5
GAS X EXTRA STRENGTH,5
TEVA-TELMISARTAN,5
RADIOTHERAPIE,5
TEVETEN TABLETS 600 MG,5
SUPRANE 1ML/ML,5
ROBAXISAL TABLETS,5
PHENYLPROPANOLAMINE HYDROCHLORIDE,5
HUMALOG LISPRO,5
BIO-K PLUS CL1285,5
ISAFLUSH,5
DIMENHYDRINATE INJECTION 10MG/ML USP,5
BLACK COHOSH (SWISS HERBAL),5
SODIUM PHOSPHATES INJECTION USP,5
SALBUTAMOL INHALATION SOLUTION P.F.-1MG/ML,5
TOLBUTONE,5
TASMAR,5
MYDRIACYL LIQ 1%,5
EPHEDRINE HCL,5
PMS DEXAMETHASONE,5
PANITOX,5
TOPAMAX 25MG,5
SOMNOL,5
MYLAN-CLARITHROMYCIN,5
PMS-ATORVASTATIN,5
PAPAYA ENZYMES,5
FLUDARA INJ PWS 50MG/VIAL,5
FLUOCINOLONE,5
PARSITAN 50MG,5
HYPROMELLOSE,5
XTRA CONCENTRATE,5
NAPRELAN,5
FOOD REACTIONS,5
NOVO-DIFENAC SR,5
H2 BLOCKER,5
DRISTAN DECONGESTANT NASAL MIST,5
ONE A DAY MEN,5
PMS-TERBINAFINE,5
VEPESID INJ 20MG/ML,5
SENNA LAXATIVE,5
CHORIONIC GONADOTROPIN FOR INJECTION, USP,5
ALKA-SELTZER-EVT,5
NOVO-PRAMINE,5
RAN-CLARITHROMYCIN FILM-COATED TABLET,5
PHENYTOIN SODIUM INJECTION USP,5
HORSE CHESTNUT EXTRACT,5
GEN-CYCLOBENZAPRINE 10MG,5
FENTANYL CITRATE INJECTION,5
NOVORAPID PENFILL,5
ENOVID,5
MYCOBUTIN,5
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 3MG,5
WHITENING & TARTAR FIGHTING MINT TOOTHPASTE,5
DAILY LEAN CAPSULES - AM,5
BREXIDOL 20,5
MYLAN-METFORMIN,5
TRANEXAMIC ACID INJECTION BP,5
LOPROX LOTION,5
GRAVOL CAPSULES LONG ACTING 75MG,5
FLUZONE,5
OLESTYR LIGHT POWDER - 4G/5G POUCHES - SUGAR FREE,5
CAFERGOT PB SUP,5
HALOTESTIN,5
ETRAFON,5
ONE A DAY TAB,5
MIFEPRISTONE,5
PNEUMOVAX,5
OPIUM & BELLADONNA SUPP,5
APO DIAZEPAM TAB 5MG,5
BENYLIN WITH CODEINE,5
DEXTROSE INJECTION USP,5
APO IMIPRAMINE TAB 10MG,5
ALFENTA INJ 500MCG/ML,5
INSULIN DETEMIR,5
CIPROFLOXACIN INJECTION,5
INVANZ,5
APO-CARBAMAZEPINE,5
TYLENOL MUSCLE ACHES & BODY PAIN,5
ELK HORN,5
MEASLES MUMPS RUBELLA VIRUS VACCINE,5
BILBERRY,5
NOVOGESIC,5
GEN-RANITIDINE,5
BISMUTH,5
DIMETANE TAB 4MG,5
RATIO-LENOLTEC NO 1,5
SAGEE,5
TISANE LAPAU,5
CYCLOPRINE,5
NIZORAL CREAM 2%,5
MYLAN-ETI-CAL CAREPAC,5
APO-METHYLPHENIDATE SR,5
SANDOZ CIPROFLOXACIN,5
BUCKLEY'S DM DECONGESTANT,5
ERYTHROMYCIN ETHYLSUCCINATE,5
SANDOZ MORPHINE SR,5
PMS-IRBESARTAN-HCTZ,5
TERRAMYCIN,5
NATURAL HRT EXTRA STRENGTH (SWISS HERBAL),5
DEXTROSE 10% IN WATER,5
INFLUENZA VACCINE SWINE,5
POLYETHYLENE GLYCOL 3350,5
GARASONE OPH/OT SOL,5
TYGACIL,5
ELTROXIN  -  TAB 50MCG,5
NOVO-TRAZODONE-TAB 50MG,5
ENFALAC,5
LIORESAL INTRATHECAL 2MG/ML,5
RATIO-OXYCODAN,5
CLORAX,5
FLAX SEED OIL,5
CEFOBID,5
LIVER TRANSPLANT,5
PRONESTYL-SR TAB 500MG,5
LOPINAVIR,5
PMS-OLANZAPINE ODT,5
DERMATOP,5
DRAXIMAGE,5
ONCOTICE,5
TRINALIN REPETABS,5
DEXIRON - LIQ IM IV 50MG/ML,5
APO AMITRIPTYLINE TAB 50MG,5
ZOLINZA,5
EXDOL,5
CHROMIUM PICOLINATE,5
EDTA (DIMAGNESIUM EDETATE),5
NOVO-PROFEN,5
FACTREL (GONADORELIN HYDROCHLORIDE INJECTION),5
CANDESARTAN/HCTZ,5
LEUPROLIDE,5
NICODERM 21 MG,5
TYLENOL ULTRA RELIEF,5
OTHER ANALGESICS AND ANTIPYRETICS,5
CARBIDOPA,5
FIVENT INHALER,5
ENGERIX B INJ SUS 20MCG/ML,5
LIPACTIN,5
TANACET 125 TABLETS 125MG,5
CECLOR SUSPENSION,5
ACETAMINOPHEN EXTRA STRENGTH TAB 500MG,5
SALINEX,5
PALAFER®,5
PLEXONAL,5
TONOCARD TAB 400 MG,5
AVEENO BATH TREATMENT SOOTHING FORMULA,5
PROFERRIN,5
LIVOSTIN EYE DROPS,5
GLYCEROL,5
SANDOZ DICLOFENAC,5
MYLANTA 2,5
BURO SOL ANTISEPTIC POWDER,5
DOPAMET,5
APO-PRIMIDONE TAB 125MG,5
KETOROLAC TROMETHAMINE INJECTION USP,5
ANTIFUNGALS,5
CHELATION THERAPY,5
CAB-PAS,5
DESVENLAFAXINE SUCCINATE,5
ONDANSETRON HYDROCHLORIDE,5
FUCIDIN FILM COATED TAB 250MG,5
CALCITE 500 TAB,5
ONE TABLET DAILY MEN'S 50+,5
MAALOX ANTACID WITH ANTI-GAS EXTRA STRENGTH,5
RILUTEK,5
SENSODYNE PRONAMEL,5
MADRIBON,5
TRIVIRIX,5
TEVA-MORPHINE SR,5
SULFATHALADINE,5
GANODERMA LICIDUM SPORE POWDER,5
MIOCARPINE OPHTHALMIC,5
DIANEAL PD 101 CAPD SOLUTION W 2.5% DEXTROSE,5
ARNICA,5
INTAL SPINCAPS 20MG,5
CALTRATE® 600 WITH VITAMIN D,5
VITA 3B,5
ALMOND MILK,5
GEN-AZATHIOPRINE,5
DIFFERIN,5
APO-CLONIDINE,5
VITAMIN C (JAMIESON ),5
RATIO-PROCTOSONE,5
LIPITOR 80MG TABLETS,5
GLUE,5
SANDOZ BICALUTAMIDE,5
PMS-DOCUSATE SODIUM,5
DDAVP.SPRAY NAS SOLUTION,5
XYLOCAINE WITH EPINEPHRINE,5
VARICELLA-ZOSTER VACCINE,5
DEMETHYLCHLORTETRACYCLINE,5
TESTOSTERONE PROPIONATE INJ,5
PMS-PANTOPRAZOLE,5
ANTISPASMODIC,5
PENIORAL,5
NOVO-FURAN,5
ALBUMIN (HUMAN) 25%,5
FUROSIDE,5
VESANOID - CAP 10MG,5
DEXTRAN,5
CHONDROITIN SULFATE/GLUCOSAMINE,5
ECHINAFORCE,5
SHARK CARTILAGE,5
EYE DROPS,5
MARSHMALLOW ROOT TEA,5
ALOE VERA EXTRACT,5
ULTRA-BRITE TOOTHPASTE,5
MEGAZYME®,5
VOLTAREN SR 75 TAB,5
UNIVOL SUSPENSION,5
PAMIDRONATE DISODIUM,5
CO CITALOPRAM,5
APO-KETOROLAC,5
HYDROVAL CREAM 0.2%,5
MYLAN-CLOPIDOGREL,5
BREWERS YEAST,5
BACITRACIN OINTMENT 500UNIT/GM USP,5
TELZIR,5
FLUOXETINE CAPSULES,5
CHAMOMILE TEA,5
VERAPAMIL,5
NEEM ACTIVE TOOTHPASTE (HENKEL INDIA),5
CALCIUM CITRATE WITH MAGNESIUM AND D,5
TEVA-OLANZAPINE,5
DEXTROSE IN WATER,5
PERITONEAL DIALYSIS SOLUTIONS,5
NOVO-QUININE 200MG,5
HI-POTENCY B,5
CRANBERRY EXTRACT,5
TYLENOL JUNIOR STRENGTH CHEWABLE TAB 160MG,5
ALTHESIN,5
GEN-ENALAPRIL,5
CU-7,5
NIMOTOP,5
SOAP SUDS,5
PREVEX CRM 67%,5
SODIUM SULAMYD,5
UROFOLLITROPIN,5
TOTAL ONE WOMEN 50+,5
AZARGA,5
APO-METHYLPHENIDATE,5
PMS-CLONAZEPAM TAB 1.0MG,5
FLUORESCITE,5
SANDOZ MONTELUKAST TABLET,5
TENUATE,5
ESTER-C,5
PROTEIN SUPPLEMENTS,5
BECLOVENT ROTACAPS,5
CAFERGOT TAB,5
MICARDIS 40MG TAB,5
KUKICKA TEA,5
MICROLACTIN TM,5
SEGONTIN,5
APRATIA,5
PEPCID I.V. 10MG/ML,5
CHOLINE THEOPHYLLINATE,5
NOVO-MEDRONE,5
EXCEDRIN EXTRA-STRENGTH,5
LANOXIN DIGOXIN (VIRCO PHARMACEUTICALS),5
INOSITOL,5
SEROPHENE TAB 50MG,5
RIVA-CYCLOPRINE,5
EXTRA STRENGTH TYLENOL COLD DAYTIME,5
ORNADE SPANSULE  SRC,5
SIERRASIL JOINT FORMULA,5
ROBAXACET TABLETS,5
ORTHO-CEPT TABLETS (28 DAY),5
ALYSENA 28,5
APO-DICLO SR,5
PREVISON,5
APO-FENO-MICRO,5
MELATONIN 10 MG,5
UNICORT CREAM 1%,5
TISSEEL KIT VH 1.0,5
PLANTAGO PSYLLIUM,5
HYDRODIURIL KA,5
BOOSTRIX,5
UNSPECIFIED,5
JAMP-K,5
AVLOSULFON TAB 100MG,5
APO-LOSARTAN,5
MYLAN-NITRO SUBLINGUAL SPRAY,5
SANDOZ CLARITHROMYCIN,5
ERGONOVINE MALEATE INJECTION,5
LOPID CAP 300MG,5
ANTABUSE,5
METOPIRONE,5
CHARDON-MARIE,5
METROGEL 1%,5
APO-TAMOX,5
PENTACEL,5
APO AMITRIPTYLINE TAB 25MG,5
APRI 21,5
TEVA-METHYLPHENIDATE ER-C,5
DYCHOLIUM TABLET 300MG,5
ORAL HYPOGLYCEMIC,5
ORTHO-NOVUM 1/35,5
MATOL,5
ROBITUSSIN DM,5
DIET-CARE,5
CAPECITABINE,5
MORPHINE HYDROCHLORIDE,5
MAXIDEX SUS 0.1%,5
GEN-FLUCONAZOLE,5
PHYSIONEAL 40 GLUCOSE 2.27% W/V 22.7 MG/ML, SOLUTION FOR PERITONEAL DIALYSIS,5
OXTRIPHYLLINE,5
CURCUMIN-95,5
ATENOLOL AND CHLORTHALIDONE,5
PREVNAR SINGLE DOSE PRE-FILLED SYRINGES AND VIALS,5
FILGRASTIM,5
RATIO-PAROXETINE,5
PLAQUENIL                          /00072602/,5
ISUPREL MISTOMETER AEM 0.25%,5
WESTCORT CRM 0.2%,5
APO-LOXAPINE,5
CO SIMVASTATIN TABLET 40MG,5
TRANSFORM + WITH CALCIUM,5
NOVO VENLAFAXINE,5
COENZYME Q-10,5
GRAPE JUICE,5
PROSTIN F2A,5
NOVO-CHLOROQUINE,5
TESTIM 1%,5
ANTIPYRETIC(S),4
TEVA-CANDESARTAN,4
LACOSAMIDE,4
QUAD VACCINE,4
COPHYLAC,4
POLLENGUARD MULTI TREE GRASS DHM,4
VIAGRA 100MG,4
SULFASUXIDINE,4
HEPATOL,4
PERICHLOR,4
VINCRISTINE SULFATE,4
HERBALIFE - FORMULA 4 CANOLA OIL CAPSULE,4
NETILMICIN,4
COUMADIN TAB 4MG,4
VITA 3 LIQUID,4
INTRAFER,4
RAN-RISPERIDONE,4
VITAMIN B-2,4
ALUMINUM (METAL),4
ROSASOL,4
PHYSOSTIGMINE,4
OVULEN,4
RUBELLA VACCINE,4
NOVOLIN GE 30/70 10 ML VIAL,4
BLACK COHOSH,4
ISOPTIN TAB,4
ATOMOXETINE HYDROCHLORIDE,4
NOVOMIX 30       -(PENFILL CARTRIDGE-NOT PART OF PRODUCT NAME),4
NITRODURAT,4
BLOOD AND RELATED PRODUCTS,4
LIPEX II,4
TMC 125,4
TANFULOSINCER,4
ATROPINE SULPHATE 1% - LIQ OPH,4
APO-GLICLAZIDE,4
MUSTARGEN,4
NOLVADEX-D TAB 20MG,4
PROBIOTIC AGE ADULT,4
ACHROMYCIN V CAP 250MG,4
AXERT 12.5MG,4
APO-MEFLOQUINE TABLETS,4
APO-MINOCYCLINE CAP 100MG,4
HYPOTEARS,4
MYLERAN,4
FLUOTHANE ANESTHETIC,4
DOM-ZOPICLONE,4
NOVO-BROMAZEPAM,4
IFEX,4
KF HERBAL,4
PROTRIN DF TAB,4
NOVO-DIFENAC-K,4
ZANTAC TAB 150MG,4
ANUSOL PLUS SUPPOSITORIES,4
NOVO-FUMAR 200MG,4
VENTOLIN TAB 4MG,4
BENYLIN ALL-IN-ONE COLD AND FLU EXTRA STRENGTH,4
OPHTHALMOLOGICALS,4
GALLIUM 67 CITRATE,4
PERIDOL,4
CORTICOSTEROID CREAM,4
ALKA BUTAZOLIDIN MANTLE TABS,4
DIANEAL PD 101 CAPD SOLUTION W DEXTROSE,4
NOVO-POXIDE,4
MODUCARE,4
SUS-PHRINE,4
APO-CAL 500 TAB 1250MG,4
ALTACE CAP 2.5MG,4
THROMBOSTAT 5000UNITS,4
OXALINIC ACID,4
NOVO-VENLAFAXINE,4
RUBRAMIN 1000MCG/ML,4
ATICAN,4
HYCODAN,4
MULTIENZYME,4
PRIMAQUINE,4
NITROGARD-SR TAB 1MG,4
WARFILONE TAB 5MG,4
IVIG 10% CBS/HQ (BAYER),4
AVANDIA 4MG,4
APO-KETO-E,4
PMS DEXAMETHASONE TAB 0.5MG USP,4
METAL (UNSPECIFIED),4
PMS-AZITHROMYCIN,4
SANDOZ FAMCICLOVIR,4
APO-NORTRIPTYLINE - CAP 25MG,4
DEFLAZACORT,4
NOVO-CALCIUM WITH VITAMIN D,4
PROSTAPHIL-2,4
