drug,countreact
ASADOL,1
PMS-ALENDRONATE-FC,1
OMEGA 3 SELECT,1
COENZYME Q10 WITH HAWTHORN,1
PMS-CLOPIDOGREL,1
ANAPROX 275MG TABLETS,1
OMNISCAN,1
DIMETAPP TAB,1
VANCOMYCIN HYDROCHLORIDE,1
NEOCITRAN THIN STRIPS COUGH,1
TEVA-NORTRIPTYLINE,1
RATIO-PAROXETINE,1
HEPARIN (ABBOTT),1
FASTURTEC,1
OPHTHETIC,1
COMPLAMIN,1
PMS-PHENOBARBITAL,1
ANTIBIOTIC,1
FENTANYL PATCH,1
ORCIPREN,1
THEOPHYLLINE AND 5% DEXTROSE INF,1
KETOTIFEN,1
HISTA-REX,1
CAPSICUM OLEORESIN (PEPPER SPRAY),1
ANTIMICROBIAL,1
FIBRE TRIM TAB 470MG,1
AVEENO POSITIVELY RADIANT SKIN MOISTURIZER SPF 15,1
DOFETILIDE,1
NIFEREX-150 CAPSULES,1
KWELLADA-P CREME RINSE,1
HP LUXURA BURGUNDY,1
OSCILLOCOCCINUM (HOMEOPATHIC),1
SOLUDACTONE,1
LACTOBACILLUS,1
CARDIOWELL,1
PORUMBUL (ROMANIAN HERBAL TEA),1
APO CARBAMAZEPINE TAB 200MG,1
OXCARBAZEPINE,1
BACITRACIN OINTMENT 500UNIT/GM USP,1
DOXACILLIN,1
VIGABATRIN,1
ABENOL,1
TIGECYCLINE SINGLE USE VIALS,1
COVERSYL                           /00790702/,1
REV,1
HYALURONIDASE,1
POVIDONE IODINE ONT,1
APO METOPROLOL TAB 50MG,1
OXYMORPHONE,1
METROGEL 0.75%,1
APO-ALPRAZ,1
FLUMIST EACH 0.2ML DOSE CONTAINS 7 LOG 10 FFU OF LIVE ATTENUATED INFLUENZA VIRUS REASSORTANTS OF EACH OF THE THREE VIRUS STRAINS FOR THE SPECIFIC SEAS,1
PAIN PUMP,1
DURAGESIC 50,1
ACETAMINOPHEN/OXYCODONE,1
MICONAZOLE,1
STEM CELL TRANSPLANT - AUTOLOGOUS,1
LEPTOPRIL,1
PRESERVISION LUTEIN,1
BENEFIX,1
VITAMIN B6 TABLET,1
ACITRETIN,1
TOPAMAX 100MG,1
MILLEPERTUIS,1
HYDROXYCUT (STRENGTH/FORMULATION UNSPECIFIED),1
APO-CLOMIPRAMINE TABLETS,1
FOLIC ACID 5MG,1
NOVO-AMPICILLIN,1
RIVANASE AQ.NASAL SPRAY 50MCG/METERED DOSE,1
HYOSCINE BUTYLBROMIDE INJECTION SANDOZ STANDARD,1
PROARGI-9 PLUS WITH MIXED BERRY FLAVOUR,1
PEDIAFER SOLUTION USP,1
VOLTAREN EMULGEL - JOINT PAIN,1
ADALIMUMAB,1
NOVO-CLONIDINE TABLETS 0.1MG,1
TRANSFUSIONS,1
D-TABS 10000UNIT,1
SULCRATE TABLETS 1GM,1
CESAMET CAPSULES 1 MG,1
PROCTOSONE,1
APO-FENOFIBRATE - CAP 100MG,1
BETAMETHASONE VALERATE LOT,1
ELTROXIN  -  TAB 100MCG,1
ADRENALIN TOPICAL,1
NOVO-FERROSULFA TAB 300MG(FCT),1
TRENDAR PMS EXTRA STRENGTH,1
MONISTAT,1
ADVIL CAPLET,1
NOVO-HYDROXYZIN,1
TRIAMINIC PEDIATRIC ORAL COLD DROPS - 7.5MG/0.8ML,1
LIPOSYN II,1
APO-LISINOPRIL/HCTZ,1
BIMATOPROST,1
AEROSOL SPRAYS,1
NOVO-METOPROL TAB 50MG,1
TRIFLEX,1
APO-METHYLPHENIDATE SR,1
GD-AMLODIPINE,1
BISMUTH SUBNITRATE,1
EPIFRIN 1%,1
MSM (FLORA),1
SANDIMMUNE IV 50MG/ML,1
INFLUENZA VACCINE SWINE VICTORIA,1
PROTEIN SUPPLEMENTS,1
APO-NORTRIPTYLINE - CAP 10MG,1
EPREX STERILE SOLUTION 20000IU/ML,1
DESYREL TAB 50MG,1
LOVENOX HP,1
CIPRO IV,1
GEN-SALBUTAMOL 5MG/ML,1
BONTRIL,1
ZANTAC  - TAB 75MG,1
ALL OTHER TERAPEUTIC PRODUCTS,1
NOVO-TERBINAFINE,1
DEXEDRINE TABLETS (5MG),1
MYCOSTATIN ORAL SUSPENSION 100000IU,1
TARGIN,1
SANDOZ RISPERIDONE,1
APO-SIBUTRAMINE,1
GINSENG                            /01384001/,1
ESSENTIAL FATTY ACIDS,1
NOVOLIN GE 10/90 PENFILL INJ SUS,1
MYLAN-LEVOFLOXACIN,1
TYLENOL EXTENDED RELIEF CAPLETS,1
SARNA HC,1
GLUCONORM 1.0MG,1
BRONCHIAL COUGH SYRUP,1
ZOLADEX INJ DEPOT 3.6MG,1
ALTI-DILTIAZEM,1
DIAMOX TAB 250MG,1
MYLAN-SUMATRIPTAN,1
RABEPRAZOLE EC,1
AQUASOL E,1
GLYBURIDE-5 TAB 5MG,1
NUCLEIC ACID SUPPLEMENT,1
ISADELIGHT,1
CLOXACILLIN SODIUM,1
EURO-DOCUSATE C,1
AMINO COMPLEX,1
UNKNOWN SYRUP,1
CO METFORMIN, 850MG,1
ISOGEL,1
ARTHROTEC 75,1
EX. STR. COLD MEDIC. (NIGHT TIME RELIEF) CAPLETS,1
AMLODIPINE TAB 5MG,1
MATOL,1
COBALT,1
RATIO-CIPROFLOXACIN,1
PMS-ASA EC,1
EXTRA STRENGTH ALLERGY RELIEF,1
DIMELOR TABLET 1843 500MG,1
SILYMARIN,1
PMS-DICLOFENAC,1
ONCOTICE,1
VARENICLINE TARTRATE,1
NEORAL 100MG,1
TEVA-PRAMIPEXOLE,1
SINTROM,1
KA-PEN,1
RATIO-QUETIAPINE,1
CALCIUM SULPHATE,1
PMS-LORAZEPAM,1
FEIBA NF,1
ATOCK,1
VASOPRESSOR THERAPY,1
TEVA-TERBINAFINE,1
MENOSENSE (LORNA VANDERHAEGHE),1
SLIM ESSENTIALS - PM FORMULA (CITRUS AURANTIUM),1
ATIVAN INJ 4MG/ML,1
HERBAL SUPPLEMENT,1
ATTENUVAX,1
NICORETTE,1
THERAPEUTIC RADIOPHARMACEUTICALS,1
COPPERTONE SUNBLOCK LOTION SPF 30,1
NIGHTTIME SUPER STRENGTH CONTAC COMPLETE,1
METARAMINOL,1
CARBON MONOX, HELIUM, OXYGEN, NITROGEN L.D.M. CO:0.2-3%, HE:9.5-10.5%, O2:20.5-21.5%, BALANCED WITH N2,1
OTHER COMBINATIONS OF NUTRIENTS,1
AZARGA,1
5-HOUR ENERGY REGULAR STRENGTH,1
NITRO-BID IV,1
THYROID TAB 30MG,1
METHOXISAL-C,1
HUMULIN 20/80 INJ,1
OXSORALEN,1
ABREVA,1
SOYA,1
CATHFLO,1
ACET-AM TABLET,1
TISSUE FACTOR PATHWAY INHIBITOR (RECOMBINANT),1
STACKER 2 EPHEDRA-FREE,1
LAX-A-DAY,1
CEFOTAN INJ 1GM/VIAL,1
FLUOCINOLONE,1
DURATION NASAL SPRAY 0.05%,1
VITAMIN B 3,1
ACETORPHAN,1
MICROLAX MICRO ENEMA,1
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 30MG,1
BENLYSTA FOR I.V. INFUSION ONLY. 80MG/ML (RECONST.) - 20ML VIAL.,1
ECHINACEA FRESHMENT HERB TINCTURE,1
NOVAHISTINE,1
HYDROXYCUT HARDCORE X,1
CELLCEPT 500MG,1
BENZOCAINE LOZENGES,1
VITAMOST,1
ACUPUNCTURE,1
NOVO-AZITHROMYCIN,1
CYPROTERONE,1
MIOCARPINE OPHTHALMIC,1
SUBUTEX,1
RIVASA 80MG CROQUABLE - TAB,1
CEPACOL,1
APO-DOXY,1
NOVO-DIFENAC,1
TRAQOR,1
SULFAMETHOXAZOLE,1
ROBITUNOL,1
I.M.M.X. IMMUNE,1
CESIUM CHLORIDE (ALPHACHEM LTD),1
BETAXIN,1
MONISTAT 7 SUP VAG 100MG,1
IMAP FORTE INJ 10MG/ML,1
CHILDREN'S TYLENOL ACETAMINOPHEN SUS LIQ,1
APO-INDAPAMIDE,1
PENLAC,1
ADVIL COLD AND SINUS DAYTIME CAPLET,1
TRIAMINICOL,1
DECLINAX,1
SURFACTANT,1
RYTHMOL TAB 300MG,1
CHLOROMYCETIN,1
PROPECIA,1
GARDENAL,1
BIO-K+ 25 BILLION,1
NOVO-MIRTAZAPINE OD TABLETS,1
TRIFLURIN,1
DEMEROL 50 MG/ML   (SINGLE USE, PRESERVATIVE FREE),1
MOUNTAIN DEW ENERGY,1
SYN-CAPTOPRIL,1
CHOLERA VACCINE,1
PROSTATE FORMULA N.O.W,1
APO-METOPROLOL (TYPE L),1
BIZ,1
EPINAL OPHTHALMIC,1
SYNTHROID - TAB 50MCG,1
INHALATORS,1
EPSOM SALTS,1
SANDOZ CLOPIDOGREL,1
INSULIN DETEMIR,1
PSYLLIUM HYDROPHILIC MUCILOID,1
PHENIBUT CAPSULES (MANUFACTURER/STRENGTH UNSPECIFIED),1
BORAGE OIL,1
DEXIRON - LIQ IM IV 50MG/ML,1
LUPRON DEPOT KIT WITH DILUENT 3.75MG/VIAL,1
SANDOZ VALSARTAN HCT 160MG/12.5MG,1
APO-SOTALOL 80MG TABLETS,1
ESTALIS SEQUI,1
ZINC GLUCONATE,1
NOVOLIN GE 30/70 PENFILL INJ SUS,1
DEXTROSE INJECTION USP,1
TEBRAZID TAB 500MG,1
INVANZ,1
SCANDONEST 3% PLAIN INJ,1
APO-TRIMETHOPRIM TABLETS,1
PHYSIONEAL 40 GLUCOSE 2.27% W/V 22.7 MG/ML, SOLUTION FOR PERITONEAL DIALYSIS,1
TEGOPEN,1
MAGLUCATE ( MAGNESIUM GLUCOHEPTONATE ORAL SOLUTION, 450 MG/5ML),1
CLOPICOL LA,1
SEE CADRIS 101632,1
GLYCEROL,1
BUPIVACAINE HYDROCHLORIDE INJECTION USP .25%,1
ZYCLARA,1
AMERSCAN TECHNETIUM TC 99M HEPATATE II,1
NUROMAX INJECTION 1MG/ML,1
DIBUCAINE ONT 1%,1
ISAGENIX SNACKS CHOCOLATE,1
RAN-PRAVASTATIN,1
AMINOPYRIDINE (4-...) BY WEILER FINE CHEMICALS,1
DIETHYLSTIBESTROL TAB 1MG USP,1
UNSPECIFIED ASTHMA MEDICATION,1
MAR-ATENOLOL,1
CO PRAMIPEXOLE,1
ISOPROPYL ALCOHOL,1
RAPTIVA,1
GURU ENERGY DRINK - JUICY,1
CAL-D 400,1
URSOFALK,1
TETRACAL,1
MAVIK (2MG),1
RATIO-CLOBETASOL,1
PMS-BROMOCRIPTINE,1
OMEGA ALLERGENIC EXTRACTS - NON-POLLENS (AQUEOUS),1
DIMENHYDRINATE SUP,1
TEVA-HYDROCHLOROTHIAZIDE,1
MEDICATION FOR HEART PROBLEM,1
SIMPONI     (SINGLE-USE AUTOINJECTOR),1
JAMP-CALCIUM CARBONATE 500 CHEWABLE TABLETS,1
RATIO-LOVASTATIN,1
ASSAULT MONSTER ENERGY,1
HEMA PRO TAB,1
PMS-ESTRADIOL VALERATE INJ 10MG/ML,1
FACTREL (GONADORELIN HYDROCHLORIDE INJECTION),1
ONE A DAY MEN 50 PLUS,1
VARIZIG,1
NEPHRON INHALANT,1
TEVA-QUETIAPINE,1
ATASOL 8 TAB,1
CALCIUM/MAGNESIUM,1
PMS-METFORMIN,1
VASOTEC IV,1
SLIMDOWN 14 DAY JUMP START KIT - THERMOGENIC CAPSULE,1
CANESORAL,1
PMS-QUETIAPINE,1
FERRIVENIN,1
DMSO = DIMETHYL SULFOXIDE,1
THERMALEAN,1
COQ10 (SWISS HERBAL),1
SODIUM CHLORIDE 0.9% INJ 900MG/100ML USP,1
HOLISTA,1
CARBAMAZEPINE 200 TAB 200MG,1
ANTISEPTIC VAGINAL CREAM,1
ORTHO-NOVUM SQ,1
THIOPROPERAZINE,1
CORTISONE ACETATE TAB 25MG,1
SOFRAMYCIN,1
L-ARGININE,1
CARBOPLATIN INJECTION - LIQ  IV  10MG/ML,1
ANUZINC,1
FLAXSEED (JAMIESON),1
OTRIVIN NASAL DECONGESTANT CAPSULE,1
VICKS VAPORUB,1
6-MERCAPTOPURINE,1
NITRO-DUR 0.2,1
LAKOTA JOINT CARE FORMULA,1
FLORASTOR,1
ACCU-CHECK ADVANTAGE,1
TIMOLIDE TAB,1
SPECTRO ACNECARE VANISHING LOTION FOR SENSITIVE SKIN,1
REVIVARANT,1
HYDERM CRM 1%,1
ACETAMINOPHEN (EQUATE),1
NORETHINDRONE,1
TMC 125,1
FLUORESCITE,1
PANADEINE CO,1
ACTIFED DM,1
STREET DRUGS,1
LEVOCARB CR,1
RIVA-ATENOLOL,1
HYDROXYCUT WEIGHT-LOSS FORMULA,1
PARVOLEX - 200MG/ML,1
ADACEL,1
NOVO-CARBAMAZ TAB 200MG,1
LI'L RED BLASTING CAP,1
APO-ENALAPRIL TAB 10MG,1
FRAGMIN 10 000IU(ANTI-XA)/ML,1
ELIQUIS FILM-COATED,1
ADDERALL XR 25MG,1
NOVO-DILTIAZEM HCL ER CAPSULES,1
ROBITUSSIN CHILDREN'S COUGH AND COLD,1
PRODIEM PLAIN,1
APO-FLURBIPROFEN,1
PENGLOBE,1
BETHIODYL,1
WHEY,1
NOVO-FURANTOIN,1
DAYALETS,1
SUN CHLORELLA,1
ROPIVACAINE HYDROCHLORIDE INJECTION USP,1
PENTA 313,1
WM-2000 (HERBAL MAGIC),1
ADVIL COLD AND SINUS PLUS,1
DEEP COLD,1
MORPHINE SR,1
SURGAM SR,1
SABRIL,1
CHLOROTHIAZIDE,1
PROPOFOL,1
APO-LOXAPINE,1
GASTRIC DRAINAGE TUBES,1
BIOGASTRONE,1
ENTEX LA,1
MOVIPREP,1
SYNALAR OINTMENT 0.025%,1
CHOLINE BITARTRATE,1
GEMCITABINE FOR INJECTION,1
BLACK WALNUT HULL TINCTURE,1
XYLOCAINE CO2 INJ,1
DESICCATED THYROID MEDICATION,1
MULTI-12/K1 PEDIATRIC,1
SANDOSTATIN 100MCG/ML,1
CIDER VINEGAR,1
APO-OXYBUTYNIN - TAB 5MG,1
GEN-MEDROXY,1
NOVO-SERTRALINE,1
SANDOZ DILTIAZEM,1
GEN-ZOPICLONE,1
BOTOX 50, 100 AND 200 UNIT VIALS,1
NOVO-TRIMEL,1
SANGSTER'S FOLIC ACID 1MG,1
CLARITIN (RAPID DISSOLVE TONGUE TABLETS),1
APO-TAMOX,1
GLIBORNURIDE,1
PHOSPHAGEN,1
MYLAN-MIRTAZAPINE,1
MAALOX SUSPENSION,1
SCLERODEX,1
APO-VERAP SR,1
GLUCOSAMINE HYDROCHLORIDE,1
BUCKLEY'S COUGH, MUCOUS & PHLEGM,1
ZOLOFT CAP 50MG,1
NU-DICLO SR - SRT,1
MYLANTA 2,1
TEGRETOL CR TAB 200MG,1
IRINOTECAN,1
SELEGILINE,1
GLYCOL,1
NUTRICAP (AVACOR),1
UNIDET,1
ISLET CELL TRANSPLANT,1
CO ATENOLOL,1
ARNICA TABLETS (STRENGTH, MANUFACTURER UNSPECIFIED),1
BUTRANS 20,1
EURO-K 600,1
PLANTAGO PSYLLIUM,1
NYTOL TABLET 25MG,1
TERRAMYCIN,1
MARCAINE 0.50% LIQ BIN 5MG/ML,1
CO VENLAFAXINE XR,1
RATIO-ACLAVULANATE,1
NATURAL FACTORS SUPPLEMENT,1
TETREX,1
SHOU WU CHIH,1
ASHWAGHANDHA,1
HARTZ CONTROL FLEA TICK FOR DOGS (VET),1
EXTRA STRENGTH TYLENOL COLD NIGHTTIME,1
NEO-MEDROL,1
JAVEX,1
ANDRODERM,1
ONE A DAY® WOMEN 50 PLUS,1
VASERETIC,1
COLYTE,1
RATIO-TECNAL,1
CALMEX TAB 25MG,1
PMS-METOPROLOL-L,1
ATROMID-S,1
VECTIBIX,1
NIACIN 500 MG,1
MEPERIDINE HYDROCHLORIDE INJECTION USP,1
PMS-SALBUTAMOL RESPIRATOR SOLUTION,1
NICORETTE QUICKMIST,1
THERMO-GEL,1
CORDARONE INTRAVENOUS - LIQ IV 50MG/ML,1
MESASAL,1
REMOXIPRIDE,1
PO CHAI PILLS BOTTLE FORM,1
DONNATAL EXTENTABS,1
THRIVE GUM,1
CORTONE,1
METHEDRINE,1
SOLARCAINE,1
L-GLUTABOLIC FORTE (HERBAL MAGIC),1
REPAGLINIDE,1
OUTGRO,1
DOSS TAB,1
714X,1
NITRO-DUR 0.8,1
METHYLERGOBASINE,1
SOMINEX TABLETS 25MG,1
RESYL,1
POTASSIUM CITRATE,1
VIOFORM + HYDROCORTISONE,1
ACCUPRIL TAB 40MG,1
CRANBERRY JUICE,1
METOPIRONE,1
REVOLUTION WEIGHT LOSS,1
APO TRIAZIDE,1
DUKORAL,1
ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP,1
NORFLEX TAB 100MG,1
HYDROCORTISONE EAR DROPS,1
FLUOROURACIL (MAYNE PHARMA),1
PANCREATIN,1
BENADRYL ALLERGY SINUS CAPLETS,1
DYNAPEN,1
VITAMIN B-2,1
CYCLEN TABLETS (28 DAY),1
STIEPROX SHAMPOO,1
HYDROUS EMULSIFYING OINTMENT,1
CELEMAX,1
BENYLIN COLD & SINUS PLUS,1
VITAMIN D3 1000 IU TABLETS,1
ACTIMMUNE,1
NOVO-ABABRASOL,1
CYCLOSPASMOL TABLETS 200MG,1
HYDROXYQUINOLINE,1
ELAVIL (CANADA),1
ADALAT FT,1
MITOXANTRONE HYDROCHLORIDE,1
LICORICE,1
APO-ERYTHRO,1
VUMON,1
ADEFLOR,1
LINCOMYCIN,1
ROBITUSSIN DM EXTRA STRENGTH LIQUID,1
PENICILLIN AQUEOUS,1
EMO CORT LOTION 2.5%,1
TRI-THERMOLEAN,1
DAYTIME COLD AND FLU LIQUID CAPSULES,1
SUPER NU THERA,1
LIPIDS,1
APO-KETOROLAC,1
BICARBONATE CONCENTRATE D17000,1
ENER-GIN (HERBAL MAGIC),1
WYANOIDS,1
ADVIL GEL-CAPLET,1
LIU WEI DI HUANG WAN,1
IMOVAX POLIO,1
CHLORPROMANYL,1
PROPOXYPHENE HCL,1
APO-MEGESTROL,1
GASTROINTESTINAL MEDICATION NOS,1
PEPCID I.V. 10MG/ML,1
XEOMIN,1
DEPO-MEDROL 80 MG/ML,1
MOXIFLOXACIN HYDROCHLORIDE,1
SYNPHASIC 21 TABLETS,1
LOPERAMIDE-2 - TAB 2MG,1
SALINEX NASAL LUBRICANT,1
INDOTEC,1
BLEPHAMIDE,1
XYLOCAINE HCL 1%,1
TROPHIC LECITHIN,1
DESLANOSIDE,1
TABT,1
PROVERA 5MG TABLETS,1
GEN-NIFEDIPINE,1
PHENAPHEN,1
BODYSENSE - FAT & CARB (LORNA VANDERHAEGHE),1
ALFALFA,1
NOVO-SOTALOL TAB 160MG,1
MUSHROOMS,1
SANDOZ LEFLUNOMIDE,1
INSULIN NPH BEEF AND PORK,1
PHENOXENE,1
ESCITALOPRAM,1
ZENTAL,1
MYERS COCKTAIL,1
TYLENOL #3 (CANADA),1
LYSINE,1
INTERFERON ALPHA 2B,1
CLARITIN KIDS,1
PYRIDOSTIGMINE BROMIDE,1
APO-THEO-LA SRT 200MG,1
ESTRADERM-25,1
DIAGNEX BLUE,1
MYLAN-NITRO PATCH 0.6 0.6MG/HOUR (RATED RELEASE IN VIVO),1
TECHNETIUM TC 99M PERTECHNETATE,1
IODIDES,1
SEAFOOD,1
APO-ZOPICLONE - TAB 7.5MG,1
GLUCOSAN,1
NU-INDO,1
ULONE SYR,1
SELSUN,1
BUPROPION SR,1
EUCERIN CREME,1
DICLOFENAC SODIUM/ MISOPROSTOL,1
MANCHURIAN MUSHROOM TEA,1
ISMELIN-ESIDRIX,1
CO CIPROFLOXACIN TABLET, 500MG,1
RAN-ZOPICLONE,1
EURO-SENNA,1
AMIPAQUE,1
OCTOCAINE,1
TEST STRIPS OF CHOICE,1
CO-SIMVASTATIN,1
RATIO-AMLODIPINE TABLETS 5MG,1
ASA-CAFFEINE-CODEINE,1
HAIR SPRAY,1
VALERIAN ROOT  (VITA HEALTH),1
NATURE'S WAY ELDERBERRY CAPSULE,1
TEVA-ATENOL,1
MAXIPIME,1
CODEINE PHOSPHATE SIROP DE,1
ASPERGUM,1
HCG,1
CALCIUM 500 MG WITH VITAMIN D SUPPLEMENT TABLETS,1
ANALGESIC BALM,1
DIMETAPP COUGH & CONGESTION LIQUID,1
VAMIN N,1
NEO-SYNEPHRINE OPHTHALMIC,1
TEVA-LOSARTAN,1
SINEMET 250/25,1
JOINT CARE (NXCARE),1
RATIO-NYSTATIN,1
PMS-HYDROMORPHONE TAB 4MG,1
ANDROSTENEDIONE,1
VASOCONSTRICTORS,1
TEVA-SALBUTAMOL HFA,1
SLEEP AID (SAFEWAY),1
RAXAR,1
PMS-NEOSTIGMINE,1
ANTI-ANGINA DRUGS,1
ORACORT DENTAL PASTE 0.1%,1
VELOSULIN HUMAN INJ LIQ 100U/ML,1
NIASTASE RT,1
MERCODOL WITH DECAPRYN,1
SLOW-FE,1
RELAXIL,1
HGH+ HOMEOPATHIC,1
PMS-SOTALOL - 80 MG,1
AVAPRIL,1
VENTOLIN ROTACAPS,1
CORICIDIN TAB,1
SODIUM IODIDE THERAPEUTIC I-131,1
RENAVITE,1
POLLINOSAN,1
ANTIZOL,1
ORUVAIL,1
AWARENESS DAILY COMPLETE VITAMIN PREPARATION,1
CORZIDE,1
METHISCHOL (VET),1
HUMALOG PEN,1
FLEX-O-FLEX CHONDRIN (SHARK CARTILAGE),1
B-PLEX,1
NITROGARD-SR TAB 1MG,1
TICLID,1
BALSAM OF PERU,1
DRAXIMAGE,1
CREATININE,1
LARMES ARTIFICIELLES HYDROXYMETHYLCELLULOSE,1
HYDRAZIDE,1
CEFAZOLIN FOR INJECTION,1
PRAVASTATIN-10,1
VITA VIM TAB,1
MICARDIS (PLACEBO),1
LEECHES,1
CEFTIN - TAB 250MG,1
E-PAM,1
VITAMIN B12                        /00056201/,1
MIGRAINE MEDICATION,1
STIEVAMYCIN GEL,1
LEUSTATIN 1MG/ML,1
CELESTODERM V CRM 0.1%,1
APO-CIPROFLOX,1
BENYLIN DM-D-E EXTRA STRENGTH WITH MENTHACTIN,1
NOVO-ALPRAZOL TAB 0.5MG USP,1
TOTAL ENERGY,1
CYESTRA-35,1
STRESS PLEX C TAB,1
RIVA-INDAPAMIDE,1
FORTEO (COLTER),1
BEROCCA C,1
ELDERBERRY SYRUP,1
HYSKON,1
CEREZYME,1
PEGINTERFERON ALFA-2A,1
NOVO-DOCUSATE CAP 100MG,1
SULFATRIM-DS,1
LIORESAL,1
ROCKEY MOUNTAIN BROMELAIN,1
IGFLEX,1
CHAVITA 4,1
GADOLINIUM,1
EMTEC-30,1
WILD ROSE HERBAL D-TOX CL HERBAL EXTRACT,1
TRIADAPIN,1
MONOSODIUM GLUTAMATE,1
SUPPER,1
PROMOSOL,1
PENTAMYCETIN OPHTHALMIC SOLUTION 0.5% - LIQ,1
ENGERIX B INJ SUS 20MCG/ML,1
X-PREP,1
TRIDESILON,1
DELADUMONE,1
MORPHITEC,1
LIVERITE,1
PEPTO-BISMOL TABLETS,1
MS CONTIN SRT 30MG,1
INFANTS' TYLENOL ACETAMINOPHEN SUS DPS,1
APO-NAPROXEN EC,1
DESOCORT LOTION - 0.05%,1
LOTENSIN,1
PROZAC CAPSULES 10MG,1
APO-PINDOL TAB 5MG,1
ERLOTINIB HYDROCHLORIDE,1
ZADITEN,1
DEXASONE,1
SANDOZ METHYLPHENIDATE SR,1
INSULIN RAPID,1
CITRACAL - TAB,1
ALLERNIX,1
DEXTROSE 5% AND 0.45 SODIUM CHLORIDE INJECTION,1
MYLAN-CLOPIDOGREL,1
TYLENOL CHILDRENS,1
M-R-VAX,1
APO-TIMOL,1
PHOTOTHERAPY - SEE LIGHT,1
ALTAF,1
MYLAN-PAROXETINE,1
TECHNETIUM TC 99M SULFUR COLLOID KIT (FROSSTIMAGE),1
MACROGOL 3350,1
IODOQUINOL,1
GLUE,1
BUCKLEYS MIXTURE,1
NU-PRAVASTATIN TABLETS,1
DIATABS,1
MYOFLEX REGULAR CREAM 10%,1
ULTRA D-TOX (HERBAL MAGIC),1
RAN-CIPROFLOXACIN,1
EUGLUCON,1
UNKNOWN DRUG,1
NALCROM,1
CO FLUVOXAMINE,1
SER-AP-ES TAB,1
AMITRIPTYLINE HYDROCHLORIDE,1
OCUFEN OPH SOLN 0.03%,1
TESTOSTERONE ENANTHATE,1
RATIO-BRIMONIDINE,1
PMS DOCUSATE-CALCIUM CAP 240MG USP,1
OMEGA 3                            /01334101/,1
DILTIAZEM HYDROCHLORIDE,1
VALISONE SCALP LOTION 0.1%,1
NAXEN,1
TEVA-CEFADROXIL,1
MD-60,1
SILICA GEL,1
ASPIRIN - TAB 325MG,1
HEALTH BALANCE VITAMIN D3 1000 IU TABLETS,1
PMS-CLONAZEPAM-R TAB 0.5MG,1
OMNIPAQUE 300,1
TEVA-MYCOPHENOLATE,1
SINEMET CR 200/50,1
K LOR GRANULES 20MEQ,1
ATACAND TAB 16 MG,1
FASTIN CAP 30MG,1
OPHTHALMOLOGICALS,1
NEURO-TRASENTIN,1
TEVA-SPIRONOLACTONE/HCTZ,1
MEN'S MAX NUTRITION VANILLA,1
KAY CIEL,1
ATENOLOL-50 TAB 50MG,1
CALTRATE SELECT,1
PMS-OLANZAPINE ODT,1
FENOMAX,1
PMS-PANTOPRAZOLE,1
NICODERM 14MG/DAY TRD 78MG/PAD,1
CONTROLEX,1
MERCUROCHROME,1
KETOSOL (VET),1
RELENZA,1
PMS-TERBINAFINE,1
FIBERLICIOUS,1
METAMIZOLE,1
KUVAN,1
RENEWTRIENT,1
HORSE CHESTNUT EXTRACT,1
ANUGESIC-HC,1
AXERT 6.25MG,1
VIAGRA 50MG,1
SOLU-MEDROL - (ACT-O-VIAL 125MG STERILE POWDER AND DILUENT),1
CARDIOVASCULAR MEDICATIONS,1
PORTIA 21,1
DOVONEX - CRM 50MCG/GM,1
VIE DE VELOURS GEL POUR ARTICULATIONS,1
CATAPRES TTS,1
POTEN ADE (VETERINARY),1
BARIUM SULFATE SUS 37.5%,1
DRISTAN NASAL MIST SOLUTION,1
ACE INHIBITOR (UNK INGREDIENTS),1
METROGEL,1
RHINARIS,1
HYDRO-AQUIL,1
CEFEPIME FOR INJECTION,1
PREBIO 7,1
APO-ALFUZOSIN,1
BECONASE AQ NASAL AEM 50MCG/AEM,1
NORITATE,1
TOCAINIDE,1
CU-7,1
MICATIN,1
APO-BENZYDAMINE ORAL RINSE,1
FLUOXETINE HYDROCHLORIDE,1
BENEFIBER,1
CYCLOCORT CRM 0.1%,1
STIRIPENTOL,1
CELEXA 10 MG,1
VITAMIN K2,1
CYLERT,1
MINT-ONDANSETRON,1
RIVA-SIMVASTATIN,1
PRO-VALACYCLOVIR,1
BERUKCNH VALERIA,1
ADALAT XL - SRT 60MG,1
SULCRATE SUS 100MG/ML,1
ROBAXISAL TABLETS,1
PROCTOSEDYL SUPPOSITORIES,1
APO-FENOFIBRATE,1
FUCIDIN H,1
PEGLYTE SOLUTION,1
BETAMETHASONE VALERATE,1
ADRENALIN CHLORIDE SOL 1:1000 AMP,1
TRELSTAR MICROGRANULES FOR DEPOT SUSP. SLOW RELEASE,1
DARBEPOETIN,1
ROFERON-A,1
ILETIN II PORK NPH,1
GALANTAMINE ER,1
TRIAMINIC,1
MONSTER NITROUS ANTI-GRAVITY ENERGY,1
LIPO SLENDER GREEN COFFEE FORMULA,1
RUBELLA VIRUS VACCINE LIVE DRIED ATTENUATED,1
IMMUNE GLOBULIN INTRAVENOUS (HUMAN) 10%,1
CHLORAPREP ONE STEP,1
APO-LISINOPRIL TABLET 10 MG,1
BILIHERB,1
AEROLONE,1
