drug,countreact
NEOCITRAN THIN STRIPS COUGH,1
SIROP DE BROMOFORM,1
ISOPTO CARPINE LIQ 1%,1
ALFALFA,1
VENTOLIN INHALER,1
DEXTROGEN,1
MEDICINES FOR STOMACH (UNSPECIFIC),1
GRANULES HOMEOPATHIQUES (PROBABLEMENT AMICA),1
PMS-VALPROIC ACID,1
ALLERGY EYE DROPS,1
DIABINESE,1
SODIUM CHLORIDE 0.9% INJ 900MG/100ML USP,1
JAMP-CALCIUM CARBONATE 500 CHEWABLE TABLETS,1
APO-VERAP SR,1
BUTONE,1
VICTRELIS TRIPLE BOCEPREVIR CAPSULE 200 MG, RIBAVIRIN CAPSULE 200MG, PEGINTERFERON ALFA-2B POWDER FOR SOLUTION,1
THIOPENTONE SODIUM,1
MERUVAX,1
SOFRA-TULLE DRESSING 1%,1
POMEGRANATE,1
DIFFERIN XP,1
NIPRIDE 2ML SINGLE-USE VIAL (50MG/2ML),1
CO ETIDROCAL,1
REVLON NATURAL WONDER PEARLY LID SH,1
HEPARIN SODIUM INJECTION,1
OTRIVIN PEDIATRIC NASAL SPRAY 0.05%,1
DILATATION,1
PRAVASTATIN,1
VITA LEA ADVANCED FORMULA WITHOUT IRON,1
TOBI,1
COENZYME Q-10,1
HMS 90,1
CALENDULA,1
FERROUS SULFATE TAB 300MG,1
AMSA PD INJ 50MG/ML,1
PAIN KILLER,1
TOLOXIN,1
STELAZINE INJ LIQ 1MG/ML,1
CANCIDAS,1
ANCASAL 30,1
MIN-OVRAL 21,1
CAPSICUM OLEORESIN (PEPPER SPRAY),1
PRIVINE NASAL DECONGESTANT,1
ANILERIDINE,1
CONRAY 325,1
ROBITUSSIN DM EXTRA STRENGTH LIQUID,1
NOVO-DIFENAC SR,1
MIXED TOCOPHEROL VITAMIN E 400 IU,1
ROUBAC,1
HYDROCARE CLEANING/SOAKING,1
PROLASTIN,1
ANTLER VELVET,1
WINRHO,1
SAFFLOWER,1
AZACYTIDINE,1
CAYSTON,1
APO ALLOPURINOL 100MG,1
FLUOROURACIL INJECTION USP,1
NOVO-MEDRONE,1
MONSTER ENERGY HITMAN SHOOTER,1
LIDOCAINE 2% USP,1
SALK VACCINE,1
APO FUROSEMIDE TAB 20MG,1
BEANO TABLETS,1
NOVO-NAPROX TAB 500MG USP,1
FORTOVASE ROCHE,1
PERFUMES,1
E-CARPINE OPHTHALMIC,1
ZAP-IT CRM 5%,1
TROPICAMIDE OPHTHALMIC,1
LIQUIPRIME,1
IFOSFAMIDE,1
APO-ALFUZOSIN,1
PERVINCAMINE,1
CYANOCOBALAMIN INJECTION 1000MCG/ML,1
TAFINLAR,1
APO-AZITHROMYCIN,1
PHENERGAN INJECTABLE 25MG/ML,1
BENZAGEL 5 GEL 5%,1
QUININE - ODAN,1
APO-CEPHALEX TAB 500MG,1
BETADERM CRM 0.05%,1
NOVOGESIC COD-60 TAB,1
TYROSINE,1
CYTOVENE,1
INFANTS TYLENOL COLD SUSPENSION DROPS,1
CHLOR-TRIPOLON DECON EXT STR REPETABS 12,1
RADIOTHERAPIE,1
BETEL NUT,1
DALACIN C,1
TECHNETIUM TC 99M DISOFENIN,1
LUTEIN Z,1
CHLOROPHYL,1
GEN-CAPTOPRIL,1
PLACEBO,1
ADALIMUMAB,1
NUPERCAINAL ANESTHETIC ONT 1%,1
NAPRELAN,1
MAALOX ANTACID WITH ANTI-GAS,1
APO-HYDRALAZINE,1
GEN-NAPROXEN EC TABLETS 375MG,1
PLUS (MANNATECH),1
BION TEARS  -  LIQ OPH,1
EPISUN SUNBLOCKING,1
NYTOL,1
DECLOMYCIN,1
TENSILON,1
CHUANXINLIAN YANGAO,1
PMS-CHOLESTYRAMINE REGULAR PWR-POUCH 4/9G,1
BLEEDING ULCER MEDICATION,1
OFF INSECT REPELLANT,1
DEMO-CINEOL,1
NAXEN,1
APO-METHYLPHENIDATE SR,1
BONE BASICS CALCIUM,1
ESCITALOPRAM,1
NEO-CORTEF EYE EAR DPS,1
TEVA-CHLORPROMAZINE,1
SINEMET 100/25,1
CITRIC ACID,1
RAZPBERI-K,1
PMS-OLANZAPINE,1
BRETYLIUM TOSYLATE INJ 50MG/ML,1
ESTRADERM TTS,1
ONCOTICE,1
TEVA-METOPROLOL,1
MAXIPIME,1
PMS-RAMIPRIL,1
ETHINYL ESTRADIOL/LEVONORGESTREL,1
ALIGN® BALANCING DEFENSE,1
NESACAINE CE 2% INJ 20MG/ML,1
ISOVUE MULTIPACK-300,1
CLEARASIL,1
GRAVERGOL CAPSULES,1
PNEUMO 23 0.5ML PREFILLED SYRINGE,1
BUPIVICAINE 0.25% WITH 1:200 000 EPINEPHRINE,1
ALLERGY MEDICATION,1
OPTREX EYE DROPS,1
THEOLAIR,1
SODIUM CITRATE,1
APOMORPHINE,1
HAIR CONDITIONER,1
POLYMYXIN B - GRAMICIDIN CREAM,1
BUTTOCKS PASTE,1
EUROFER,1
DICETEL FILM-COATED TABLETS,1
NICORETTE PLUS 4MG,1
KANTREX,1
HEAD & SHOULDERS DANDRUFF SHAMPOO,1
PONDERAL PACAPS 60MG,1
CALADRYL CREAM,1
EXENATIDE UNK STRENGTH PEN, DISPOSABLE DEVICE,1
AMATINE 2.5 MG,1
VIOKASE,1
METHAMPHETAMINE,1
KENALOG-40 INJECTION 40MG/ML,1
CO METFORMIN, 500MG,1
SOLVENT,1
HEPATITIS A VACCINE,1
POTASSIUM IODIDE SOLUTION,1
KIDROLASE,1
SOY LECITHIN - EXACT,1
RHOXAL-METFORMIN,1
AMOXICILLIN CAPSULES 500 MG,1
CALTRATE 600 - TABLET - 600 MG,1
PREMARIN WITH PHENOBARBITAL,1
DIPHENHYDRAMINE HYDROCHLORIDE 50 MG CAPSULES,1
TONGKAT ALI,1
COLGATE TOOTHPASTE,1
STERILE DILUENT FOR FLOLAN INJECTION,1
HP LUXURA, CHAMPAGNE,1
CANDESARTAN/HCTZ,1
FLAGYL CREAM 10%,1
PRIMAQUINE,1
ANDRIOL,1
DITHRANOL,1
VITAMIN D 400 I.U.,1
NOVAHISTINE APC &C,1
ROBAXISAL C-1/2 TABLETS,1
CAPTOPRIL PLACEBO,1
PRO-CAL-D 400,1
FLINTSTONES,1
PARDEC,1
MIOCARPINE OPHTHALMIC SOLUTION 6%,1
ROC RETIN-OL+ DAY SPF 30,1
NOVO-DIPAM,1
SULFACETAMIDE SODIUM OPH ONT 10% USP,1
RUB A535 (ANTIPHLOGISTINE),1
AVEENO SUNSCREEN LOTION FACE SPF 30,1
ANUSOL HC,1
PEMETREXED DISODIUM,1
B12,1
WIRED,1
NOVO-GLICLAZIDE,1
SUMYCIN,1
CECLOR SUSPENSION,1
APO AMPI,1
BALANCED B-50 B COMPLEX TABLETS TIMED RELEASE,1
DRIXORAL COLD & SINUS,1
XEOMIN,1
COTAZYM,1
SALMON,1
PROTEIN SHAKES,1
PENTHRANE,1
DURAFLOR 5% SODIUM FLUORIDE VARNISH,1
TRIOSIDE,1
SYNALAR OINTMENT 0.025%,1
APO OXAZEPAM TAB 15MG,1
BEMINAL TAB,1
E-PILO,1
NOVO-QUETIAPINE,1
SANDOZ FENTANYL PATCH,1
ILARIS,1
FURANEX,1
PETROLATUM,1
BENSYLATE TAB 2MG,1
CYCLEN TABLETS (28 DAY),1
IMITREX INJ 12MG/ML,1
QUERCETIN,1
BENZOYL PEROXIDE LOTION,1
ZOLADEX INJ DEPOT 3.6MG,1
ACETAMINOPHEN WITH CODEINE AND CAFFEINE,1
NOVO-TOPIRAMATE  -(100MG),1
CYGON 2E,1
SAUSSUREA LAPPA,1
INAPASADE-SQ,1
CHILDREN'S ADVIL SUSPENSION,1
APO-CHLORDIAZEPOXIDE,1
EMO CORT CREAM 1%,1
MYLAN-SERTRALINE,1
TEAR FREE BABY SHAMPOO,1
INFLUENZA A (H1N1) 2009 PANDEMIC MONOVALENT VACCINE (WITHOUT ADJUVANT),1
NOXZEMA CREAM,1
DALACIN VAGINAL CREAM 20 MG,1
N-TENSE,1
BIAXIN BID 500MG,1
GEN-RAMIPRIL,1
BIOSOL M LIQUID (VET),1
VALISONE SCALP LOTION 0.1%,1
DECONGESTANT TABLETS,1
TEQUIN IV,1
SERRAPEPTASE,1
IODINE DIATOMIC,1
APO-LISINOPRIL TABLET 10 MG,1
GENTIAN,1
AERIUS DUAL ACTION 12 HOUR,1
VANCENASE AER 50MCG,1
NEDOCROMIL,1
MANNA CLEANSE,1
SILICA GEL,1
RATIO-RANITIDINE,1
PMS-IRBESARTAN-HCTZ,1
BORON,1
ESOMEPRAZOLE MAGNESIUM,1
OMEGA 3 SELECT,1
DESITIN DIAPER RASH OINTMENT,1
NEO-MEDROL ACNE LOTION,1
TEVA-CLOBAZAM,1
MAVIK (2MG),1
CLA,1
APO-ORCIPRENALINE SYRUP,1
BREXIDOL 20,1
SKIN ID PERSONALIZED ACNE SOLUTION GEL CLENSER,1
CLEAN & CLEAR ADVANTAGE 3-IN-1 FOAMING ACNE WASH,1
PMS-RISEDRONATE,1
ALISKIREN FUMARATE,1
TEVA-SIMVASTATIN,1
SLOW TRASICOR,1
GRAVOL GINGER - GINGEMBRE,1
PNEUMOVAX 23   - SINGLE DOSE,1
ALLERNIX,1
NEWMAN OINTMENT,1
THEOPHYLLINE SUSTAINED RELEASED,1
SODIUM IODIDE I-131,1
CLOFARIBINE,1
APRESOLINE INJECTION 20MG/AMPOULE,1
ALTACE CAP 5MG,1
THRIVE LOZENGES 1MG,1
SOFT LENS BUFFERED SALT TAB,1
CLOVE OIL,1
ARISTOLOCHIA,1
CALCIJEX,1
AMBROTOSE AO,1
NITRO-BID OINT 2%,1
METHIONINE,1
KERI LOTION,1
SOMATROPIN,1
CALCIUM & VITAMIN D TABLETS,1
AMINOPHYLLINE INJECTION 25MG/ML,1
NIX CREME RINSE,1
METHYLPREDNISOLONE ACETATE,1
SPASMHALT-8,1
ASPARAGI SPINOSISIMI (RADIX),1
CALCIUM CITRATE/VITAMIN D3,1
RISPERDAL 0.5MG,1
HOMEOPATHIC PRODUCT,1
CALTRATE 600 WITH VITAMIN D SOFT CHEWS,1
FIBYRAX  -  TABLET,1
PALMOLIVE RAPID SHAVE,1
VITAMIN B12 500 MCG TABLETS,1
COLLOIDAL IODINE,1
FLAX OIL (ORGANIC),1
PRIME,1
MINERALS AND FIBRONUTRIENTS,1
LAPATINIB DITOSYLATE MONOHYDRATE,1
ROBIDONE 1MG/ML SYR,1
HUMATROPEN 6MG,1
PRO-QUETIAPINE,1
NOVO-CHLOROQUINE TAB 250MG,1
TRASYLOL,1
MIR,1
FLUCLOX,1
TRI-VI-SOL DROPS,1
LEUSTATIN 1MG/ML,1
PROMAZINE HYDROCHLORIDE,1
FLUOCINONIDE,1
BACIGUENT OINTMENT 500 UNITS,1
WOOLCO BABY OIL,1
NOVO-INDAPAMIDE TAB 2.5 MG,1
TRIATEC,1
MONISTAT,1
SUPASA SUPP,1
HYDROPRES 25 TAB,1
APO CHLORPROPAMIDE,1
PENTA/3B,1
BAMBOO MANNA,1
COTAZYM ECS 20,1
LIGNOCAINE,1
SALOSALS,1
CEFZIL,1
PENTUSS SRS,1
BECLOMETHASONE DIPROPIONATE ORAL INHALER,1
MSM (FLORA),1
SYNERATE,1
SANDOZ ATORVASTATIN,1
PSYLLIUM HUSK USP,1
FRAGMIN 5000IU(ANTI-XA)/0.2ML,1
4% CITANEST PLAIN DENTAL,1
PURODIGIN,1
APO-AMITRIPTYLINE TAB 25MG,1
PHAZYME CAP 125MG,1
BENYLIN 1 COLD AND FLU CAPLETS,1
MUSCLE & BACK PAIN RELIEF (MEDICINE CENTRE),1
TAMBOCOR TAB 50MG,1
CETACAINE,1
QUETIAPINE FUMARATE,1
APO-BROMAZEPAM,1
PHENTOLAMINE,1
ACETAMINOPHEN/ORPHENADRINE CITRATE,1
NOVO-TRAZODONE-TAB 50MG,1
LOSEC CAPSULES 20MG,1
SCILEXOL,1
CHILDREN'S MOTRIN CHEWABLE TABLETS,1
PHOSPHORUS,1
BETAJECT,1
EMOLLIENT(S),1
ACONITE,1
NOVOLIN GE 30/70 PENFILL INJ SUS,1
D-TABS 10000UNIT,1
MYLAN-TOPIRAMATE,1
SEDLITZ SALT BATH,1
INFLUENZA VACCINES,1
APO-DIPYRIDAMOLE,1
BETNOVATE-N OINTMENT,1
ZZZQUIL LIQUID CAPSULES,1
DANABOL,1
NACCONAL SHAMPOO,1
TECNAL,1
SENOKOT SYRUP,1
INSULIN HUMAN REGULAR,1
APO-FENO-MICRO,1
GEN-FENOFIBRATE MICRO,1
EPIFRIN 1/2%,1
ADDERALL XR 15MG,1
UROTRACTIN,1
NAPROXEN EC,1
MADRIBON,1
INTERFERON BETA (NOS),1
RATIO-COTRIDIN,1
APO-ISMN,1
GEN-SELEGILINE 5MG,1
PMS-ASA EC,1
BIOTRUE MULTI-PURPOSE SOLUTION,1
EPREX STERILE SOLUTION 10000IU/1.0ML,1
DEFIBROTIDE,1
NATURAL FACTOR, L. RHAMNOSUS 80% L. ACIDOPHILUS B.BIFIDIUM,1
MAGNOLAX WITH CASCARA,1
SEVILLE ORANGE MARMALADE,1
IONAMIN,1
RATIO-LENOLTEC NO 1,1
OIL OF SAGE (MANUFACTURER AND CONCENTRATION UNSPECIFIED),1
DEPAKENE SYR 50MG/ML,1
MARCAINE 0.5% AND EPINEPHRINE 1:200,000 LIQ,1
RATIO-SERTRALINE,1
APO-MOCLOBEMIDE,1
GLIMEPIRIDE,1
ALBUREX - 5,1
VASOSULF,1
NEO-SYNEPHRINE NASAL DROP 1%,1
SINOGRAFIN,1
GLUCOSAMINE SULFATE WITH DEVILS CLAW,1
ESTRADOT 37.5,1
ONE A DAY® WEIGHTSMART™,1
MDMA,1
SKIN ID PERSONALIZED ACNE SOLUTION TREATMENT PADS,1
REGULAR STRENGTH TYLENOL ACHES AND STRAINS,1
BUCKLEY'S NOS,1
ALL OTHER THERAPEUTICS,1
MEGACE OS - SUS 40MG/ML,1
SOACLENS,1
CLINDAMYCIN INJECTION USP,1
POLARAMINE REPETABS 6MG,1
BUSCOPAN INJ 20MG/ML,1
EURO DOCUSATE C,1
ORAL-B ANTI-BACTERIAL WITH FLUORIDE,1
JUICE PLUS+ ORCHARD BLEND,1
AQUIFY REWETTING DROPS,1
ARAMINE,1
EX-LAX PILLS EXTRA STRENGTH,1
ALTHESIN,1
HEMABATE,1
PORTIA 28,1
CALCIT,1
EXTRA STRENGTH COLD MEDICATION NIGHTTIME RLF,1
AMERIGOLD LOTION,1
CO SIMVASTATIN,1
SOMINEX TABLETS 25MG,1
RHINARIS NASAL MIST,1
OXY CLEAN MEDICATED SOAP,1
DIMENHYDRINATE INJECTION 10MG/ML USP,1
VISIPAQUE 270,1
TINOSPORA CORDIFOLIA,1
KONAKION,1
COD LIVER OIL VITAMIN A-D,1
COLASTRIMINE OD,1
ATASOL,1
HORMONE PILL,1
VITAMIN B50 COMPLEX,1
MIDOL NOS,1
COLPRONE TAB 5MG,1
ATIVAN TAB 1MG,1
CANTHARONE,1
ANESTHETIC OPHTHALMIC,1
DIVALPROEX,1
VITAMIN K1,1
TRAMADOL HYDROCHLORIDE/PARACETAMOL,1
STRESS CAPS,1
ANTI-VIRAL THERAPY,1
FLORA HERBTEA URATONIC TEA,1
PAROXETINE HYDROCHLORIDE,1
DONG QUAI,1
NOVO-CLOBAZAM,1
CONTAC COUGH  COLD AND FLU CAPLETS,1
SUFENTANIL CITRATE INJECTION USP,1
AVAVENE,1
CARDAMON,1
WHITE SANDALWOOD,1
SULFASALAZINE NF,1
DR. SCHOLL'S CLEAR AWAY PLANTAR WART REMOVER SYSTEM,1
NOVO-LEVOFLOXACIN,1
MONISTAT CREAM,1
SUPER MULTI,1
SALICYLATE,1
HYDROVAL OINTMENT 0.2%,1
CEFOMONIL INJ 500MG/VIAL,1
PENTAMIDINE ISETHIONATE INJ,1
SAMBU ELDERBERRY (FLORA) DRINK,1
PROTYLOL CAP 10MG,1
FORATOL,1
BECLOVENT INHALER,1
DUVOID,1
Z-BEC TABLETS,1
2-4-D ESTER LV96,1
NOVO-PINDOL,1
CRANBERRY                          /01512301/,1
PUFFERS FOR COPD,1
BENADRYL CREAM 2%,1
ECONAZOLE,1
5-HYDROXYTRYPTOPHAN,1
MULTIVITAMINS AND MINERALS WITH LUTEIN AND LYCOPENE FORMULA FORTE,1
LIVER TRANSPLANT,1
FUSIDIC ACID,1
PHENAPHEN NO.3 CAP,1
BENYLIN DIETETIC (SUGARLESS),1
ELAVIL (AMITRIPTYLINE HYDROCHLORIDE),1
ACCURETIC 20/25 MG,1
NOVO-SPIROZINE,1
MYCIFRADIN,1
IMODIUM - CAPLET 2MG,1
CHAMOMILE TEA,1
BERIPLEX P/N FACTOR II 380-800IU,FACTOR VII 200-500IU,FACTOR IX 400-620IU,FACTOR X 500-1020IU,PROTEIN C 420-820IU,PROTEIN S 240-680IU,1
ELTROXIN  -  TAB 100MCG,1
LOTRIDERM CREAM,1
SCOTCH,1
CHILDREN'S TYLENOL CHEWABLE TABLETS,1
GASTRIFOM - TAB,1
D.O.R.C. VISION BLUE,1
TEARS PLUS,1
CHLORASEPTIC,1
RAN-FENTANYL TRANSDERMAL SYSTEM,1
GEMCITABINE HYDROCHLORIDE,1
PIPER LONGUM,1
BEVACIZUMAB,1
NU-FLUOXETINE,1
TEGISON,1
APO-FLUCONAZOLE,1
GEN-LAMOTRIGINE,1
BILBERRY,1
ADEKS TABLETS,1
DDAVP TABLETS 0.2MG,1
TEMPRA FIRST TABS,1
INTRAFER,1
RATIO-DOMPERIDONE,1
ADVIL COLD AND SINUS CAPLET,1
VALLESTRIL,1
NATURAL MEDICATION,1
TERMINALIA BELERICA,1
SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,1
CIG-NO,1
APO-MEDROXY,1
GINKGO PLUS,1
BLOOD THINNER,1
ISAFLUSH,1
CIPROFLOXACIN HYDROCHLORIDE,1
RATIO-TECNAL,1
PMS-MEDROXYPROGESTERONE,1
ALCOHOL,1
DESQUAM-X WASH LOT 5%,1
MAXI VUE TROPIC,1
RED CELL CONCENTRATE (RCC),1
APO-PENTOXIFYLLINE SR,1
PMS-PROCHLORPERAZINE,1
ESTRIOL/PROGESTERONE/TESTOSTERONE,1
ONE TABLET DAILY MENS FORMULA,1
VENTOLIN                           /00139501/,1
TEVA-PREDNISONE 5MG,1
SLEEP EASE (EDEN HERBAL FORMULATIONS),1
CLEAN & CLEAR® BLACKHEAD CLEARING ASTRINGENT,1
BUCKLEYS NIGHTTIME COLD AND SINUS,1
ETODOLAC,1
VESANOID,1
NEURONTIN CAP 300MG,1
TEVA-VALSARTAN,1
MEGACILLIN FORTE,1
IXERIS,1
CLINIQUE EYE MAKE-UP REMOVER,1
POLLINEX R,1
ORANGE JUICE,1
DIATRIZOATE,1
NIACINAMIDE,1
RESOURCE,1
ARAVA 10MG,1
HALOTESTIN,1
ALUMINUM HYDROXIDE,1
ORTHO TABLETS,1
NIGHTTIME LIQUID CAPSULES COLD/FLU MEDICINE,1
METAMUCIL FIBRE THERAPY CAPSULES,1
ARTECHOL TAB,1
HEPALEAN-LOK 100 USP,1
EXTRA STRENGTH TYLENOL COLD DAYTIME,1
OTHER UNSPECIFIED DROPS,1
TIKOSYN,1
METHOXISAL,1
CO ZOPICLONE,1
RHINOCORT AQUA,1
HERBAL SLIM GARCINIA 500,1
NO NAME MOTION SICKNESS PILLS$Concomitant,1
KWELLADA SHAMPOO 1%,1
RIFAXIMIN,1
HISTAMINE,1
CALCIUM SANDOZ SYR,1
NORGESIC FORTE TAB,1
COLCHICINE TAB 0.6MG,1
STELABID FORTE,1
RITALIN 10MG,1
PREVEX CRM 67%,1
PANCREATIC ENZYMES,1
NORVIR SEC,1
COMBANTRIN,1
STIFF NIGHTS,1
LANCOME MASCARA,1
ATKINS ACCEL,1
CAPASTAT PWS IM 1G VIAL,1
ANGELICA ARCHANGELICA,1
CONDITION,1
STRONTIUM,1
CARBO-AID,1
ANTICONVULSANT(S),1
FLORINEF   -TABLETS 0.1 MG,1
PARSTELIN,1
DONNATAL EXTENTABS,1
NOVO-CLOPATE,1
SULCRATE SUS 100MG/ML,1
CARDIOCREAM,1
ANTITHYMOCYTE IMMUNEGLOBULIN,1
PEG 3350 ET ELECTROLYTES PWR P.SOLN ORL USP,1
DOVONEX ONT 50MCG/GM,1
NOVO-FLURAZINE,1
XALKORI,1
TRIBULUS TERRESTRIS,1
CORYPHEN ENT CTD,1
SUPPLEMENTS,1
SALINE DRIP,1
CEFOTAXIME SODIUM,1
PROSHIELD PLUS,1
APO DIMENHYDRINATE TAB 50MG,1
BATH POWDER,1
DUFALONE,1
LIORESAL INTRATHECAL,1
FORMULEX CAP 10MG,1
PEPTOL,1
BECONASE AQ NASAL AEM 50MCG/AEM,1
NOVO-PRAVASTATIN TABLETS,1
TRIZONE,1
CREME PLACENTA BIO STIMULINE (COSMETIC),1
SYNTHROID - TAB 125MCG,1
ICAPS,1
APO TRIFLUOPERAZINE TAB 2MG,1
PERSANTINE INJ 5MG/ML,1
ECTOSONE,1
NOVO-RIVASTIGMINE,1
MULTIVITAMINS, PLAIN,1
LOBELIA CHINENSIS,1
SANDOZ METOPROLOL,1
CEPHALORIDINE,1
GABA,1
ELECTRO-CONVULSIVE THERAPY,1
ZINCOFAX,1
TANACET 125 TABLETS 125MG,1
LORATADINE,1
SANDOZ-CARBAMAZEPINE CR,1
ELTROXIN TAB 50MCG,1
MYLAN-LEVOFLOXACIN,1
CHINESE HERBAL REMEDIES,1
GASTROLYTE® (REGULAR AND FRUIT FLAVOUR),1
BETAMETHASONE VALERATE LOT,1
ENALAPRIL MALEATE,1
NOVOLIN GE TORONTO PENFILL INJ LIQ 100U/ML,1
SELENIUM  (EXACT),1
RAN-RAMIPRIL,1
GEMZAR  (1GM/VIAL),1
ENTONOX,1
UNKNOWN MEDICATIONS,1
TEGRETOL - SUS 100MG/5ML,1
M.O.S. SULPHATE 5MG TAB,1
INSULIN PROTAMINE ZINC,1
RATIO-AMLODIPINE TABLETS 5MG,1
APO-FOSINOPRIL,1
BIO-K+ 25 BILLION,1
EPINEPHRINE HYDROCHLORIDE,1
VACCINES,1
MAGNESIUM GLUCOHEPTONATE,1
SEROPHENE TAB 50MG,1
CHORIONIC GONADOTROPIN HUMAN,1
RATIO-ECTOSONE MILD CREAM 0.05%,1
PMS-CARBAMAZEPINE CR,1
BLACK COHOSH,1
OCUVITE PLUS TABLETS, VITAMIN AND MINERAL SUPPLEMENT,1
VALPROATE,1
TERSA TAR,1
MANDELAMINE,1
APO-METFORMIN,1
AIR CARE,1
OLIVE OIL LIQ,1
VASELINE INTENSIVE CARE LOTION,1
NEO LARYNGOBIS,1
TEVA-AMIODARONE,1
APO-NAPROXEN EC,1
GLUCONORM 1.0MG,1
BOTULINUM 30C,1
ESTINYL,1
NEOCITRAN NOS,1
SINUTAB SA TAB,1
ISOPTO CARPINE,1
CLARITIN SYRUP 1MG/ML,1
RED SANDALWOOD,1
PMS-PROCYCLIDINE TAB 5MG,1
TEVA-QUININE 200MG,1
SLEEPING BUDDHA,1
APO-SULIN,1
GRANISETRON HYDROCHLORIDE,1
BUFFAZONE,1
VESIPAQUE,1
DIABETIC DIET,1
NEUTROGENA ACNE WASH CREAM CLEANSER,1
JAMP-CALCIUM + VITAMIN D 400 IU TABLETS,1
CLINIQUE POWDERED EYE SHADOW,1
APO-VERAP,1
POLYCILLIN,1
OREGANO,1
SODIUM SULPHATE,1
MERSYNDOL WITH CODEINE,1
K-MART BABY SHAMPOO,1
ARGATROBAN,1
HARTZ MOUNTAIN ITCH STOP,1
CAL-500-D,1
ALYRIA SKIN OPTIMIZING SYSTEM CORRECTIVE PROTECTION OIL FREE SPF 30 LOTION,1
DIFFERIN - GEL TOP 0.1%,1
NIPRIDE,1
KENACOMB,1
CO CITALOPRAM,1
REVLON MOON DROPS,1
ARTHRITIS PILL,1
POTASSIUM BICARBONATE,1
CALCITONIN HUMAN,1
AMICAR,1
OTRIVIN COLD AND ALLERGY DECONGESTANT NOSE DROPS,1
DILANTIN-125 SUSPENSION,1
AMLODIPINE TAB 5MG,1
OXYCODONE HYDROCHLORIDE,1
KY JELLY,1
HIZENTRA,1
FERROUS SULFATE,1
PRELUDIN,1
VITAMIN B COMP W VIT C CAP,1
PANCURONIUM BROMIDE,1
NOVAHISTEX C,1
TOTAL,1
COMBIOTIC (VET),1
STOMACH MEDICATION,1
ROBAX PLATINUM,1
HUMALOG PEN,1
VIVAXIM,1
TRANSDERM-NITRO,1
LATUDA,1
ANTIEPILEPTICS,1
PAS-ISONIAZID COMBINATION,1
NOVO-DIFENAC,1
SULFACET R LOTION,1
LESCOL XL,1
TRIAMINIC DM EXPECTORANT SYR,1
CAVERJECT,1
PROPARACAINE HCL OPHTHALMIC,1
NOVO-MEDOPA,1
TRIDESILON,1
MONSTER ENERGY,1
HYDROXYCUT HARDCORE PRO SERIES POWDER IGNITION STIX,1
PENTAMYCETIN OTIC,1
NOVO-NAPROX EC,1
TRIMETHOPRIM-SULFAMETHOXAZOLE DS,1
MOXAM,1
SYN-CAPTOPRIL,1
HYPNOTICS AND SEDATIVES,1
APO METOPROLOL (TYPE L) TAB 50MG,1
DYRENIUM,1
ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION,1
282 MEP,1
NOVO-PROFEN,1
MULTI-PURPOSE SOLUTION (REXALL),1
SANDOZ DILTIAZEM T,1
IFEX,1
BENEFIX,1
EDTA (DISODIUM EDETATE),1
A.S.A.,1
NOVO-SALBUTAMOL HFA,1
TACTUO,1
LOESTRIN 1.5/30 28 DAY PACK,1
QUAALUDE,1
BENZAC AC 5 GEL 5%,1
ELIGARD,1
ZITHROMAX CAP 250MG,1
NOVO-TERBINAFINE,1
CYCLOSERINE,1
MYDPLEGIC OPHTHALMIC,1
TAPAZOLE,1
LORFAN,1
EMEND IV SINGLE-DOSE VIAL,1
ACETYLSALICYLIC ACID/BUTALBITAL/CAFFEINE/PHENACETIN,1
NOVOCAIN 20 MG/ML,1
MYLAN-NIFEDIPINE EXTENDED RELEASE,1
APO-DESMOPRESSIN,1
ENDURE 300 CIDA-RINSE GEL,1
DAILY ONE BALANCED FORMULA TABLET,1
MYOVIEW,1
LUTEIN 6MG,1
INNOVAR INJ,1
CHLOROMYCETIN-POLYMYXIN OPHTH.,1
GEN-BECLO AQ - AEM SUS 50MCG,1
ENVIRO-CHEM NEUTRAL DISINFECTANT-LIQ,1
NUCYNTA CR,1
UREA FORMALDEHYDE FOAM INSULTATION,1
TEGRETOL CR TAB 200MG,1
CHOLEBRINE,1
RATIO-BECLOMETHASONE AQ,1
APO-HALOPERIDOL TAB 2MG,1
GEN-NAPROXEN EC 500MG,1
PLIAGEL,1
BIOGASTRONE,1
NYSTATIN TOPICAL OINTMENT 100000UNIT/GM,1
VAGIFEM LD,1
DECLINAX,1
TENOXICAM TABLETS,1
CHRONULAC SYRUP,1
BLACK SALT,1
ERGOCALCIFEROL/NICOTINAMIDE/RIBOFLAVIN/THIAMINE HYDROCHLORIDE/VITAMIN A/VITAMIN C,1
IRICKA,1
PMS-HYDROMORPHONE TAB 4MG,1
ALAVIDE (MAST CELL STABILIZER),1
DERMOVATE OINTMENT,1
MASTISOL,1
ISMELIN-ESIDRIX,1
RATIO-ZOPICLONE,1
APO-NORTRIPTYLINE - CAP 10MG,1
PMS-MORPHINE SULFATE SR 15 MG,1
BRECK SALON FINISH,1
NEODECADRON OPHTHALMIC,1
TEVA-METHYLPHENIDATE ER-C,1
MAXIMUM ONCE A DAY,1
SKIN ID ACNE SPOT TREATMENT,1
CLASSIC NATURE TEA,1
APO-PROPAFENONE,1
