drug,countreact
PMS-HYDROXYPROGESTERONE CAPROATE INJ 125MG/ML,1
NOVO-TRIMEL,1
DOPAMINE HCL & DEXTROSE,1
BETNESOL RETENTION ENEMAS,1
VENTOLIN INHALER,1
ANTUITRIN-S,1
TEGRETOL CHEWTABS,1
RUBEOVAX,1
POLIO VACCINE,1
BICILLIN L-A,1
METOPROLOL TARTRATE,1
COAL TAR,1
TENSILON,1
GARAMYCIN OPH ONT,1
POLYSPORIN PAIN & ITCH,1
NU-AMOXI,1
BLACKSTEIN MOUTHWASH,1
MICRO CR,1
COLD-TEK,1
GEN-CLOPIDOGREL,1
DURATOCIN INJECTION,1
MILRINONE INJECTION,1
COMBIGAN,1
VITA BURST (SUN-RYPE) VITAMIN SUPPLEMENT - PEACH APPLE,1
APO-ALENDRONATE,1
KAOPECTATE,1
TEVA-PAROXETINE,1
SANDOZ RIZATRIPTAN ODT,1
EARWAX REMOVAL KIT (LIFE),1
OMBRELLE L'OREAL SUNCARE RESEARCH KIDS (SPF 45),1
BROMAZEPAM,1
VITAMIN B12, B6 AND FOLIC ACID,1
APO-CEFUROXIME,1
KENALOG SPRAY,1
BUSPAR TAB 10MG,1
GLUCOSAMINE & CHONDROITIN & MSM,1
ELIGARD,1
PREPARATION H,1
MONITAN,1
VITAMINE D,1
APO-DOMPERIDONE - TAB 10MG,1
CAFFEINE,1
EMO CORT,1
MOS,1
CORTICOSTEROID CREAM,1
APO-HYDROXYQUINE,1
CALCIUM 500MG TABLET,1
GRISEOFULVIN,1
SERC,1
ENGERIX-B,1
ORANGE JUICE,1
MUCAINE - SUS,1
WINRHO,1
APO-LOSARTAN,1
LANACANE CRM MEDICATION,1
HAPPY PLANET - GLOW,1
ABRAXANE FOR INJECTABLE SUSPENSION,1
SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,1
PROMAZINE HCL INJ 50MG/ML,1
MURO 128,1
CREST WHITENING PLUS SCOPE,1
TOLOXIN,1
CANESTEN CREAM 6,1
EQUAGESIC TABLETS,1
MYELOGRAPHY,1
LEVODOPA-CARBIDOPA,1
HEXA-BETALIN,1
SOAP,1
OXYBUTYN - 5MG,1
MYOVIEW,1
CYPREXA,1
ZENHALE,1
AQUAFINA PLUS+ VITAMINS,1
LIGUSTICUM PORTERI,1
HONEY BEE VENOM,1
SODIUM CITRATE 4%,1
ESTRADERM-50,1
PUREGON,1
PACLITAXEL FOR INJECTION,1
ZMAX SR,1
AROMASIN,1
TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP,1
SOFRACORT EYE/EAR DROPS,1
QUATERNIUM-15,1
NAVANE,1
LIVER TRANSPLANT,1
CELEBREX 100MG,1
HYDERM,1
EURO-SENNA,1
QVAR 100 MCG,1
NEORAL 100MG,1
DEPO-MEDROL 40 MG/ML,1
ATACAND TAB 8MG,1
TRIZIVIR,1
ALBUMIN (HUMAN) 25% SOLUTION USP - IV,1
STANDARDIZED GRASS POLLEN - ORCHARD GRASS (100000 BAU/ML),1
EXTRA STRENGTH CONTAC COLD & SORE THROAT,1
NEUTROGENA MOISTURE SPF 15,1
DESOGESTREL/ETHINYL ESTRADIOL,1
ATIVAN SUBLINGUAL TABLETS,1
LUCENTIS,1
TRUSOPT,1
ALERTONIC,1
STEMGEN,1
RATIO-AMCINONIDE,1
PENICILLAMINE,1
NICODERM 7MG/DAY TRD 36MG/PAD,1
TYGACIL SINGLE USE VIALS,1
CHILDREN'S CHEWABLE VITAMINS COMPLETE,1
HYPURIN REGULAR INSULIN PORK,1
ALLEGRA 24 HOUR (120MG),1
STRAUSS HEART DROPS,1
DIAGNOSTIC AGENTS,1
AVIANE 28,1
CHLORELLA,1
ILETIN II PORK NPH,1
ALOE VERA LOTION,1
SUCRETS FOR KIDS CHERRY FLAVOUR LOZENGE,1
RELENZA,1
PENTUSS SRS,1
DIANEAL PD4 CAPD SOLUTION WITH DEXTROSE AND CALCIUM,1
B COMPLEX 50,1
MAGNOLAX WITH CASCARA,1
UBIDECARENONE,1
SULFATHALADINE,1
FLAREX OPH SUSP 0.1%,1
PERJETA 14ML VIAL - CONCENTRATE SOL.,1
UNIVERA - ADVANCE CELL RENEWAL,1
CHRONULAC SYRUP,1
INDOCID SR 75MG,1
AMINOGEN,1
PHENERGAN VC EXPECTORANT SYR,1
