drug,countreact
NORINYL,2
DIOSCOREA,2
EVENING PRIMROSE OIL 500MG PLUS VIT. E 15IU,2
MOGADON TAB 10MG,2
LISTERINE ANTISEPTIC MOUTHWASH,2
TOPAMAX 25MG,2
AKINETON TAB 2MG,2
RALOXIFENE (GENERIC),2
PMS-METHYLPHENIDATE TABLETS 10MG,2
BENDECTIN,2
SANDOZ FENOFIBRATE S,2
NOVO-CIPROFLOXACIN,2
BENYLIN E MENTHOL EXTRA STRENGTH,2
PMS-SODIUM POLYSTERENE SULFONATE PWR,2
PMS-TEMAZEPAM,2
VITAMIN B2,2
ALLERGENIC EXTRACT STANDARDIZED MITE DF,2
SANDOZ TOPIRAMATE,2
CELEXA 40 MG,2
NOVO-FOSINOPRIL,2
RATIO-HEMCORT HC,2
POLYMYXIN B - GRAMICIDIN CREAM,2
BETNOVATE-N OINTMENT,2
NOVO-GLYBURIDE TAB 5MG,2
MAALOX ANTACID WITH ANTI-GAS EXTRA STRENGTH,2
HEART MEDICATION,2
FLEET ENEMA MINERAL OIL,2
TECNAL C 1/2,2
BIOSIL,2
NOVO-MONTELUKAST,2
BLEPHAMIDE OPH ONT,2
PCB,2
APO-TIMOP OPH SOLN 0.25%,2
FLUOROMETHOLONE,2
EGOZINC-HC OINTMENT,2
NADOPEN-V,2
XYLOCAINE 5% SPINAL,2
NOVO-SERTRALINE,2
ARICEPT 5MG,2
SIMPONI SINGLE-USE AUTOINJECTOR,2
MEDICATION FOR LIVER,2
PENICILLIN G POTASSIUM,2
FOR WOMEN OVER 50,2
BRINZOLAMIDE/TIMOLOL MALEATE,2
ANILERIDINE,2
NOVOCAIN 20 MG/ML,2
TEVA-IRBESARTAN,2
NOVOLIN GE NPH PENFILL INJ SUS 100U/ML,2
ASPIRIN WITH STOMACH GUARD,2
SODIUM PHOSPHATES INJECTION USP,2
ZITHROMAX CAP 250MG,2
PERITONEAL DIALYSIS SOLUTIONS,2
NEPTAZANE,2
DEXAMETHASONE SODIUM PHOSPHATE INJ,2
RISPERDAL TAB 3MG,2
PRODIEM PLUS,2
UREMOL 10 CREAM 10%,2
NUCLEO CMP,2
ATIVAN SUBLINGUAL TABLETS,2
METHYLDOPA-HYDROCHLOROTHIAZIDE,2
CLOMIPRAMINE HYDROCHLORIDE,2
LATUDA,2
PROLOPA CAP 50-12.5,2
CALCIUM CARBONATE TABLETS WITH VITAMIN D,2
THIOTEPA,2
NIFEDIPINE PA,2
ROBAXISAL EXTRA STRENGTH CAPLETS,2
LEVAQUIN 250MG,2
PROSTATE MEDICATION,2
THYROID PLUS,2
NITRAZEPAM-5,2
CO PIOGLITAZONE,2
CALCIUM-PAS,2
ONCE-A-DAY TAB,2
NITROL (NITROGLYCERIN OINTMENT 2%, USP),2
ACULAR OPHTHALMIC,2
VENTOLIN ROTACAPS,2
TIMOLOL MALEATE-EX,2
BACITRACIN ZINC&POLYMYXIN B SULF.OINT.USP,2
LIOTHYRONINE,2
IMMUNOSUPPRESSIVE MEDICATION(S),2
GENERAL NUTRIENTS,2
APO-CEFACLOR,2
COLPRONE TAB 5MG,2
GINKGO BILOBA (ADRIEN GAGNON),2
ADVIL JUNIOR STRENGTH CHEWABLE TABLETS,2
PMS-ISONIAZIDE,2
ORTHO-NOVUM 2 MG,2
NOVO PIOGLITAZONE,2
DISULFIRAM,2
MORPHIN                            /00036302/,2
PMS-METOPROLOL-L,2
VISKAZIDE,2
MOTRIN IB TABLET - 200MG,2
FEMHRT 1/5,2
NOVO-CLOBAZAM,2
CELADRIN,2
FERRIPROX,2
CELL-TECH HARDCORE PRO SERIES POWDER,2
APO-MEDROXY TABLETS,2
DOXEPINE-25 -CAP,2
SAW PALMETTO (SWISS HERBAL),2
CENTRUM SELECT®,2
POLYSPORIN ANTIBIOTIC OINTMENT,2
PANAX GINSENG PHYTOSOME,2
FISH LIVER OIL/LIVER EXTRACT/VITAMINS NOS,2
BEVACIZUMAB,2
DRUG FOR LOW PLATELETS,2
SECOBARBITAL,2
MAALOX TC,2
CERUMOL,2
BICILLIN L-A,2
RATIO-TOPIRAMATE,2
CHEESE,2
WESTCORT CRM 0.2%,2
APO-PROCHLORAZINE TAB 10MG,2
SERAX                              /00040901/,2
CHLORAMBUCIL,2
WINRHO,2
TERAZOL 7 VAGINAL CREAM 0.4%,2
ECOTRIN,2
MYOFLEX REGULAR CREAM 10%,2
MARVELON 21 TAB,2
TYLENOL COLD MEDICATIONS,2
TETRAZEPAM,2
DDAVP.SPRAY NAS SOLUTION,2
BROMHEXINE HYDROCHLORIDE,2
NATURAL ACCELERATOR,2
DEMADEX,2
RHEOTHRX,2
CIPRO TAB 500MG,2
PENTASPAN,2
DERMABASE,2
SODIUM ACID PHOSPHATE,2
CITRACAL PETITES,2
PRO-QUININE - 200,2
NOVOLIN GE TORONTO PENFILL 3ML PENFILL CARTRIDGE,2
SODIUM SULAMYD,2
5-HYDROXYTRYPTOPHAN,2
RIOPAN TAB 480MG,2
SOLU-CORTEF INJECTABLE,2
METHAZOLAMIDE,2
PHENELZINE,2
TEVA-TRIAMTERENE/HCTZ,2
NYTOL,2
OLANZAPINE ODT,2
THRIVE LOZENGES 2MG,2
ESSIENCE PLATINUM 2000,2
DICLOFENAC GEL,2
LEVATE,2
PROSTIN VR STERILE SOLUTION,2
PIOGLITAZONE HYDROCHLORIDE,2
GEN-BUDESONIDE,2
CALCIUM LIQUID,2
ROLAIDS ANTACID REGULAR STRENGTH,2
GEN-INDAPAMIDE,2
APO-BACLOFEN TABLETS - 10MG,2
SULFATHALADINE,2
LIPOSYN II,2
ORGARAN INJ.-750ANTI-XAUNIT/AMP1250UNIT/ML,2
DIPHENYLHYDANTOIN SODIUM,2
SURGAM SR,2
LOPERAMIDE-2 - TAB 2MG,2
CEFOTAN,2
BENZAMYCIN,2
DOM-CITALOPRAM,2
MUCOMYST,2
COUGH AND COLD PREPARATIONS,2
GRAVOL LONG ACTING CAPLET,2
MULTIVITAMINS, COMBINATIONS,2
IPILIMUMAB,2
FIBROSENSE,2
ALPRAZOLAM-0.25 TAB 0.25MG,2
ISAFLUSH,2
APO-NABUMETONE,2
HEMABATE,2
PAPA LEROYS DROPS OF GOLD (OMEGA OIL),2
DURAGESIC 100,2
TEGISON,2
MAGNESIUM SULFATE INJ 50% USP,2
BIRCH DESENSITIZING AGENT,2
DYNAPEN,2
MYLAN-TOPIRAMATE,2
SERENTIL,2
HERBAL TEA (MANUFACTURER UNSPECIFIED),2
BLOOD GLUCOSE STRIPS,2
TERBINAFINE-250,2
EDROPHONIUM,2
SEVELAMER,2
PREMARIN TABLETS 0.9MG,2
HEXACHLOROPHENE,2
PEG 3350,2
APO-TRIFLUOPERAZINE,2
BONE METABOLISM REGULATOR,2
NOVO-RANIDINE TAB 150MG,2
XYLOCAINE WITH EPINEPHRINE,2
PEN-VEE ORAL TABLETS 300 MG,2
APRI 28,2
NARCAN INJ,2
PRIORIX-TETRA,2
FORMULA FB,2
NOVO-TRIMEL ORAL SUS,2
NATURAL FACTORS MULTIFACTORS WOMEN,2
KOGENATE FS     -(WITH BIO-SET),2
FOSINOPRIL-10,2
ULTIMATE OMEGA FACTORS 3-6-9,2
ASPERCREME CREME RUB 10%,2
282 MEP,2
692 TAB,2
CLIKSTAR,2
CAL D C,2
DEXIRON,2
SOLUCAL,2
CALCITE,2
VALCYTE,2
OATMEAL,2
APO FLURAZEPAM HCL CAP 30MG,2
AUROTHIOMALATE,2
ESTALIS SEQUI,2
AVEENO POSITIVELY RADIANT SKIN MOISTURIZER SPF 15,2
STEM CELL - PERIPHERAL BLOOD TRANSPLANT,2
ROBITUSSIN DM,2
PROTAMINE SULPHATE 5ML,2
NITRO-TECH HARDCORE,2
AXERT 6.25MG,2
ACTIVASE RT-PA,2
CO SIMVASTATIN TABLET 80MG,2
GEN-MEDROXY,2
NIX DERMAL CREAM,2
MINOCIN CAPSULES 100MG,2
IMITREX INJ 12MG/ML,2
OPHTHALMIC PREP.,2
VIBRA-TABS 100MG,2
ORANGE JUICE TANG,2
ADVICOR,2
ORLISTAT,2
BECLOVENT INHALER,2
SANDOZ ALENDRONATE,2
GLUCOSAMINE & CHONDROITIN SULFATE (KARE & HOPE),2
APO-DOXAZOSIN 2MG,2
SUSPAL,2
COPHYLAC DROPS,2
PMS-OMEPRAZOLE,2
RAN-VALSARTAN,2
TABT,2
RATIO-CEFUROXIME,2
GREEN TEA,2
APO-LEVOFLOXACIN,2
DORZOLAMIDE/TIMOLOL,2
TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP,2
VITAMIN K2,2
PAIN MEDICATIONS,2
ALPROSTADIL INJECTION, USP,2
HAVRIX 720 JUNIOR,2
FLAVOXATE,2
TEARS PLUS OPHTHALMIC,2
MAGALDRATE,2
WARFARIN SODIUM,2
MYLAN-NITRO PATCH 0.2 0.2MG/HOUR (RATED RELEASE IN VIVO),2
PRAMOCAINE,2
TENOLIN,2
AMITRIPTYLINE 50 TAB 50MG,2
MYLAN-ZOPICLONE,2
JAMP-METFORMIN,2
PREDNISOLONE ACETATE,2
WOBENZYM-TAB,2
HERBALIFE - FORMULA 4 CANOLA OIL CAPSULE,2
APO-TAMSULOSIN CR CONTROLLED-RELEASE TABLET,2
TERCONAZOLE,2
SEVORANE AF,2
APO-VALACYCLOVIR,2
NOVO-RYTHRO,2
ANAPOLON,2
NOVO-TAMOXIFEN TAB 20MG,2
EMO CORT LOTION 2.5%,2
RHINOCORT AQUA,2
PRO-FENO-SUPER - 160,2
ZEMURON - 10MG/ML LIQ,2
LACRINORM OPHTHALMIC,2
ENTOCORT ENEMA 0.02 MG/ML,2
PROCTOSEDYL OINTMENT,2
PERTOFRANE,2
TEVA-SPIRONOLACTONE,2
ANUSOL,2
ACCU CHECK AVIVA,2
CLOBEX SPRAY,2
APO ALLOPURINOL TAB 300MG,2
DIABINESE,2
RIVA-SIMVASTATIN,2
PHYLLOCONTIN,2
VALISONE SCALP LOTION 0.1%,2
NICORETTE LOZENGE,2
METROGEL 1%,2
CO ATENOLOL,2
NIMOTOP,2
STEMGEN,2
GEN-CLOZAPINE,2
APO-ACYCLOVIR,2
AZACTAM INJ PWS 500MG/VIAL,2
ACTIVE WOMEN'S MULTIVITAMIN (PROGRESSIVE BRAND),2
APO-AMOXI CLAV 500/125,2
EUPATORIUM PURPUREUM,2
NORFLEX TAB 100MG,2
SALAZOPYRIN EN-TABS 500 MG,2
COLESE,2
IMURAN                             /00001501/,2
APO-CILOSTAZOL,2
INFANTS' MOTRIN SUSPENSION DROPS,2
CARBRITAL,2
LOCIDE (UNKNOWN MEDICATION),2
GLUCOSAMINE HYDROCHLORIDE,2
BENADRYL ELIXIR,2
COPPER-7,2
LOPRESOR 50MG,2
RAN-DOMPERIDONE,2
INSULIN NPH BEEF AND PORK,2
OXACILLIN,2
SANDOZ MONTELUKAST TABLET,2
INTAL SPINCAPS 20MG,2
PMS-SENNOSIDES TAB 12MG,2
NOVO-DILTAZEM CD 240 MG,2
DOMPERIDONE-10,2
COUMADIN TAB 2MG,2
LUMILIXIMAB,2
NOVO-FLUPAM,2
LYDERM,2
SARGRAMOSTIM,2
RATIO-FLUOXETINE,2
APO-METHYLPHENIDATE,2
CEPHALOTHIN SODIUM,2
APO-NAPROXEN EC TABLETS,2
MAGIC MOUTHWASH,2
CHAMOMILE TEA,2
SEPTA-CIPROFLOXACIN,2
FLUAX,2
D-FORTE,2
APO-TERBINAFINE,2
TURMERIC                           /01079602/,2
RENOGRAFIN,2
TYLENOL 8 HOUR,2
NOVO-SALMOL,2
ANAPROX D.S. TABLETS 550MG,2
HOMEOPATHIC PRODUCT,2
TEVA-CHLOROQUINE TAB 250MG,2
NARROWBAND ULTRAVIOLET B,2
SINUS,2
KETOTIFEN,2
PRO-600K SRT 600MG,2
ULTRA TOUCH TEST STRIPS,2
CLARITIN ALLERGY + SINUS,2
PERIDOL,2
UNKNOWN,2
NOVOXAPAM,2
NEOSPORIN OPHTHALMIC DROPS,2
ZOLOFT CAP 50MG,2
EPOETIN ALFA,2
GARAMYCIN OPHTHALMIC,2
LECITHIN AND SAFFLOWER OIL (ADRIEN GAGNON),2
APO HALOPERIDOL TAB 1MG,2
METRONIDAZOLE CAPSULES 500MG,2
CO CANDESARTAN,2
PROPYLENE GLYCOL,2
HYPAQUE-M,2
GEN-AMANTADINE - CAP 100MG,2
CALCIUM CITRATE/VITAMIN D3,2
LEVODOPA CARBIDOPA 200/50,2
PROTENSIN,2
GEN-ETI-CAL CAREPAC,2
BACID,2
PUMPKIN SEED OIL,2
GEN-WARFARIN 1MG,2
TISSEEL KIT VH,2
SULFADIAZINE,2
OREGANO OIL,2
TOBREX OPHTHALMIC ONT 3MG/GM,2
BEANO DROPS,2
ADVIL EXTRA STRENGTH,2
COMITRIS,2
COQ10 (COENZYME Q10) 60 MG CAPSULES,2
LOPROX CREAM,2
INSULIN PEN (NOS),2
INTERFERON ALPHA 2A,1
GRAPEFRUIT SEED EXTRACT WITH CHLOROPHYLL,1
VITAMIN B12, B6 AND FOLIC ACID,1
BERINERT HUMAN C1 ESTERASE INHIBITOR 400 - 625 U,1
DONNAGEL-PG,1
TRENDAR PMS TABLETS,1
TALWIN COMPOUND 50,1
MULTIVIT,1
RATIO-CLONAZEPAM,1
IODOCHOLESTEROL,1
GRISACTIN,1
FIBER,1
TRIAMINICIN COLDS & FLU CAPLETS,1
ALOE VERA GEL INNER FILET,1
MUSTARGEN,1
SARNA P LOTION,1
RATIO-GABAPENTIN,1
VITAPHAKOL,1
APO-METOPROLOL (TYPE L),1
BETNOVATE-N CREAM,1
DRIXORAL ND LONG ACTING TAB,1
MYLAN-AZATHIOPRINE,1
CROMOLYN NASAL MIST,1
SEAWATER,1
RATIO-MOMETASONE OINTMENT 0.1%,1
HEALTH FIRST - VITAMIN D SUPREME,1
VOLTAREN SR 75 TAB,1
NOVO-LORAZEM TAB 2MG,1
AMBROTOSE AO,1
PARALDEHYDE INJECTION BP,1
APO-PRAZO,1
FLORAVIT,1
JALYN MODIFIED-RELEASE CAPSULE (DUTASTERIDE: IMMEDIATE RELEASE, AND TAMSULOSIN HCL: EXTENDED RELEASE),1
WILL'S RAIN FOREST DANDELION PLUS,1
HERBAL LAXATIVE,1
BLEPHAMIDE,1
TRYPTAN TAB 1000MG,1
TENSILON,1
ECHINACEA FRESHMENT HERB TINCTURE,1
D-PENICILLAMINE,1
MARINOL,1
RELAXOM TAB,1
JENTADUETO,1
PREGNENOLONE,1
HERBALIFE - THERMOJETICS YELLOW,1
PAXIL TAB 30MG,1
FLUORESCEIN,1
TWINJECT 0.3MG AUTO-INJECTOR,1
NOVO-QUINIDIN 200MG,1
EGOZINC OINTMENT - 0.5%,1
SI NI TANG HJ-134,1
RENOGRAFIN-DIP,1
KANAMYCIN,1
XYLOCAINE 2% JELLY,1
HISMANAL TAB 10MG,1
PEGLYTE NOS,1
FLURINOL,1
NOVO-SEMIDE TAB 40MG,1
TETRACYN CAP 250MG,1
ANBESOL® GEL,1
YERVOY FOR I.V. INFUSION ONLY. 50MG/10ML AND 200MG/40 ML SINGLE USE VIALS.,1
TYLENOL REGULAR STRENGTH CAPLETS 325MG,1
NOVO-THALIDONE,1
EMEND IV,1
ARTICAINE / EPINEPHRINE,1
MEGAZYME®,1
REXALL MEDSCHECK,1
PRO-ALENDRONATE FC-70,1
HRT THERAPY,1
TYZAL,1
NOVO-ZOPICLONE,1
NATURES VALLEY DULSE PLUS,1
MENTAL CALMNESS,1
PEPTO-BISMOL TABLETS,1
FRIARS BALSAM,1
ANTIGLAUCOMA PREPARATIONS AND MIOTICS,1
ENOVID-E,1
ASPIRIN NIGHT-TIME,1
DESOCORT,1
4% CITANEST PLAIN DENTAL,1
ANTISEPTIC VAGINAL CREAM,1
NEPTATIN,1
DEXAMETHASONE SOD PHOSPH INJ 10MG/ML USP,1
SOLGANAL INJ 50MG/ML,1
ABELCET,1
RISPERDAL TAB 1MG,1
CALADRYL LOTION,1
NU-TRIMIPRAMINE TAB 50MG,1
SOMNOL,1
RIVA-CLONAZEPAM,1
PHENYLTROPE  OPH SOLN,1
NICCOLUM METALLIUM (HOMEOPATHIC),1
SPORTS NUTRITION SUPPLEMENTS,1
METOPIRONE,1
CLOTRIMAZOLE CREAM USP,1
PROPANTHEL TAB 15MG,1
ZYVOXAM,1
GEMCITABINE,1
THIOSULFIL,1
ESSENTIAL FATTY ACIDS,1
DICETEL FILM-COATED TABLETS,1
ROBAXISAL C-1/2 TABLETS,1
PROSTAMED,1
GEN-AZATHIOPRINE 50MG,1
CALCIUM D-PANTOTHENATE/NICOTINAMIDE/PYRIDOXINE HYDROCHLORIDE/RIBOFLAVIN/THIAMINE HYDROCHLORIDE/VITAMIN B12,1
OMEGA 3                            /01334101/,1
APO PRIMIDONE TAB 250MG,1
STEROID PULSE,1
IDAMYCIN,1
PLASMA,1
APO-ALPRAZ TAB 0.5MG,1
ROUGIER-MAGNESIUM,1
LIDOCAINE HCL 2% W EPINEPHRINE,1
PMS-AMANTADINE HYDROCHLORIDE CAP 100MG,1
ETRAFON A TAB,1
NO-XPLODE,1
DILTIAZEM-CD 180MG CAPSULES,1
MIRACLE MINERAL SUPPLEMENT (MMS) JIM HUMBLE,1
CANTHAURE,1
EURO-CAL D 500MG,1
BANANA,1
ORGANIC ALFALFA LEAF 650 MG,1
DIPHENHYDRAMINE HYDROCHLORIDE 25 MG CAPLET,1
ADVIL GEL CAPLETS,1
COMPLERA,1
PMS-ISMN,1
VINCRISTINE SULFATE,1
EXTRA STRENGTH CONTAC COMPLETE COUGH, COLD & FLU,1
SUPRES,1
ALBENDAZOLE,1
MORNIFLUMATE,1
RALTAC,1
VISIPAQUE,1
OTC MEDICATIONS,1
TRADJENTA,1
FALAPEN,1
DOAN'S BACKACHE PILLS 325MG,1
SYMPTOMATIL,1
SANDOZ GENTAMICIN,1
PMS-PROCYCLIDINE,1
VITAMIN A ACID,1
OXEZE TURBUHALER 12MCG/AEM,1
FEMHRT,1
BENYLIN EXTRA STRENGTH COLD, MUCUS & PHLEGM RELIEF,1
DOM-ATENOLOL,1
TRANSFUSIONS,1
ALGINIC ACID,1
COSOPT (2%/0.5% OPH DPS),1
SANDOZ PENTASONE,1
INTRA-AORTIC BALLOON PUMPS,1
GRAVERGOL CAPSULES,1
CEFZIL POWDER FOR ORAL SUSPENSION-250MG/5ML,1
OXYMETAZOLINE HCL NASAL SOLUTION,1
DONOR BLOOD PUTTY,1
LUPRON DEPOT KIT WITH DILUENT - IM 22.5MG/VIAL,1
GUANFACINE,1
CELL ENERGY,1
VITAMIN D3-5,1
FIBRE TRIM TAB 470MG,1
HALOPERIDOL DECANOATE,1
APO-MINOCYCLINE CAP 100MG,1
DROXIDOPA,1
MYLAN-CANDESARTAN HCTZ,1
CRYSTALLOIDS,1
MAALOX PLUS,1
HEART PILL,1
FLEET® ENEMA,1
DUODERM MYDROACTIVE,1
NOVO-MEDRONE - TAB 2.5MG,1
AMESEC,1
CHARDON-MARIE,1
WELLFERON INJ,1
PARAPLATIN-AQ INJ 10MG/ML,1
APO-PROCHLORAZINE,1
BIOTENE H-24 DANDRUFF SHAMPOO 2%,1
NOVO-MUCILAX,1
CYSTAGON,1
PRAZIQUANTEL,1
NOVO-POXIDE 25MG,1
ECOSTATIN VAGINAL OVULE 150MG,1
MYOFLEX REGULAR CREAM - 10%,1
D3,1
JOINT FOOD,1
APO-TOPIRAMATE,1
TESTOSTERONE ENANTHATE,1
DANTRIUM CAPSULES    -25MG,1
XYLOCAINE ENDOTRACHEAL,1
HISTAMINE H2 RECEPTOR ANTAGONIST,1
APRATIA,1
TYLENOL COLD AND FLU NOS,1
ELIQUIS FILM-COATED,1
RESYL,1
KETALAR,1
YOHIMBINE,1
HORMONE SHOTS,1
AREDIA 90MG,1
NOVO-TRAZODONE-TAB 50MG,1
TEVA-DICLOFENAC,1
ANOTHER HEART PILL,1
EMERGEN-C LEMON LIME,1
ASA (ACETYLSALICYLIC ACID),1
SIX STAR PROFESSIONAL STRENGTH CREATINE X3 POWDER,1
MELATONIN 5 MG,1
CIPRO IV 10MG/ML,1
KINEVAC PWS INJ 5MCG/VIAL,1
ZAVESCA,1
HUMALOG INSULIN,1
BUFFAZONE,1
NOVOGESIC,1
TEVA-KETOROLAC - TAB 10MG,1
ANTI-PARKINSON AGENTS,1
ENALAPRIL SODIUM,1
ASHWAGHANDHA,1
RHOXAL-TOPIRAMATE,1
ZETAR SHAMPOO,1
ULTRAVIST 300 IOPROMIDE INJECTION LIQ IV 62%,1
ENSURE PLUS,1
MESNA,1
LAKOTA JOINT CARE FORMULA,1
FUROSEMIDE TAB,1
UNKNOWN SYRUP,1
NU-AMILZIDE 5/50 MG TAB,1
TEVA-RAMIPRIL,1
ABIRATERONE ACETATE,1
GAMMA INTERFERON,1
APAP (ACETAMINOPHEN 325MG),1
CLONAZEPAM-0.5  -  TAB 0.5MG,1
PROMAQUID,1
HYDROPHIL ONT,1
PHENYTOIN SODIUM INJECTION USP,1
GAS X EXTRA STRENGTH,1
VAGISAN,1
THEOPHYLLINE AND 5% DEXTROSE INF,1
APO DIAZEPAM TAB 5MG,1
ACETAMINOPHEN/CODEINE PHOSPHATE/PROMETHAZINE HYDROCHLORIDE,1
METOPROLOL SR,1
[MAXERAN],1
PHYTO IMMUNE,1
GEMCITABINE HYDROCHLORIDE FOR INJECTION,1
CALCIUM CARBONATE/CITRIC ACID,1
THORAZINE,1
NIFEREX-150 CAPSULES,1
AVAVENE,1
ACETYLSALICYLIC ACID/BUTALBITAL/CAFFEINE/PHENACETIN,1
CO ENALAPRIL,1
PROSTIN F2A,1
VASOPRESSIN INJECTION USP,1
DIETHYLSTIBESTROL TAB 1MG USP,1
ACTIFED TABLETS,1
PROTYLOL TAB 20MG,1
GEN-GLYBE,1
CALDOMINE DH ADULTE,1
COD LIVER OIL (SWISS),1
LIGHT (TRIPLE ...) - PHOTOTHERAPY FOR BILIRUBINAEMIA,1
PUFFER,1
IMIPRAMINE HCL,1
CAMPRAL,1
ADDERALL XR 20MG,1
SAGE AND JUNIPER BERRY HOMEOPATHIC TEA,1
COLASTRIMINE OD,1
PURODIGIN,1
IMODIUM - CAPLET 2MG,1
GENISON 35,1
ORAL-B ANTI-BACTERIAL WITH FLUORIDE,1
APO-CEFUROXIME,1
EURO-FERROUS SULFATE,1
NORMOSOL,1
BARBITURATES,1
SALINE NOSE DROPS,1
COLY-MYCIN,1
LIPOSIC OPTHALMIC DROPS,1
GINSENG RED COREAN,1
CARBOLITE,1
ORGANO GOLD GANODERMA SPORE POWDER,1
EX-LAX PILLS EXTRA STRENGTH,1
NOT SPECIFIED MEDICATIONS,1
SUPER VITA VIM,1
COMPLETE MEGA B,1
APO-DOCUSATE SODIUM,1
NOVO-5 ASA - ECT 400MG,1
MORPHINE HP 50 - 50MG/ML USP,1
PMS-MIRTAZAPINE,1
CATENA,1
VISTIDE,1
FAMPRIDINE,1
BENEFIX,1
SYNALAR OINTMENT 0.025%,1
MOUTHWASH,1
GOLD BOND,1
OXY 5 REGULAR STRENGTH VANISHING LOT 5%,1
FENFLURAMINE,1
SYNTOCINON INJ 50UNIT/5ML,1
MUCILLIUM (PLANTAGO SEED 50%),1
ALL OTHER THERAPEUTIC AGENTS,1
LUBRICANT OPHTHALMIC,1
RATIO-AMLODIPINE TABLETS 5MG,1
INTRINSIC FACTOR CONCENTRATE,1
PMS-TOBRAMYCIN 0.3% OPHTHALMIC SOLUTION,1
OXYPRENOLOL,1
FERROMAX,1
DORIDEN,1
TRI-EST (EXTEMPORANEOUS COMPOUND),1
ALLERGY SINUS MEDICATION EXTRA STRENGTH (EQUATE),1
IOPIDINE OPHTHALMIC,1
CELLUVISC OPHTHALMIC,1
VITAMIN E WITH SELENIUM,1
APO-MEFLOQUINE TABLETS,1
TRIATEC (RAMIPRIL),1
TARO-CLOBETASOL,1
MYCOSTATIN ONT 100000IU/GM,1
SCHICK TEST,1
POLYSPORIN OPHTHALMIC,1
VOLATILE SOLVENTS,1
PANCREASE CAPSULES,1
APO-MONTELUKAST FILM-COATED,1
NOVO-INDAPAMIDE TAB 2.5 MG,1
MACROBID                           /00024401/,1
CES,1
POTASSIUM (SANDOZ),1
FLEXITEC,1
MYLAN-METFORMIN,1
CYCLOPRINE,1
CHEMOTHERAPEUTICS,1
PRAMINPEXOLE DIHYDROCHLORIDE,1
PARATHION,1
APO-QUINAPRIL/HCTZ,1
NOVO-NAPROX TAB 250MG,1
MYLAN-TERBINAFINE,1
WINRHO SDF      (LIQUID FORMULATION),1
APO-TRAZODONE TABLETS 50MG,1
FLUOTHANE ANESTHETIC,1
MAZEPINE,1
REPOISE,1
CHORIONIC GONADOTROPIN HUMAN,1
APRI 21,1
TYLENOL DROPS 80MG/ML INFANTS,1
MEDSCHECK DIABETES ANNUA,1
HORMONES NOS,1
FORMULA 2 MULTIVITAMIN MINERAL COMPLEX,1
TEVA-DIVALPROEX,1
EMLA PATCH,1
NATURAL FACTOR, L. RHAMNOSUS 80% L. ACIDOPHILUS B.BIFIDIUM,1
ASA EC 80,1
MELO-TONIN,1
KOGENATE FS,1
PENTOBARBITAL,1
TEVA-LEVOCARBIDOPA,1
ENDOGEL,1
282 FROSST W/PHENACETIN,1
ZIMELIDINE,1
PERCOCET-DEMI,1
UNICORT CREAM 1%,1
NOVOMIX 30,1
ENTERIC COATED DAILY LOW DOSE ASA 81MG,1
NEOCATE,1
HYDROCHLOROTHIAZIDE TAB 25MG,1
UNSPECIFIED ASTHMA MEDICATION,1
ANTLER VELVET,1
NETILMICIN,1
ATASPAX (VET),1
SOLU-MEDROL - (ACT-O-VIAL 125MG STERILE POWDER AND DILUENT),1
PHENERGAN INJECTABLE 25MG/ML,1
URITOL TAB,1
NUTRI-FLEX,1
SOYA,1
LAXAHERB,1
GASTROLYTE,1
THERAPEUTIC DRUG,1
ERYTHROMYCIN ETHYLSUCCINATE,1
AUREOMYCIN,1
METOPROLOL-50 TAB 50MG,1
RIZATRIPTAN BENZOATE,1
CLOZARIL TAB 100MG,1
PROPOLIS (BOIRON)(HOMEOPATHIC),1
GEMMOS TINCTURE,1
THROMBIN ACTIVATOR,1
NILSTAT ORAL DPS 100000IU/ML,1
AVEENO ITCH RELIEF MOISTURIZING LOTION,1
DICLOFENAC SODIUM/MISOPROSTOL,1
ROBITUSSIN COUGH AND COLD SYRUP,1
LEVEMIR FLEXPEN,1
MIGRAINE MEDICATION,1
PLATINUM SALT,1
GEN-LISINOPRIL,1
ONE A DAY ADVANCE ADULTS,1
TIGECYCLINE SINGLE USE VIALS,1
CODEINE CONTIN 100MG CONTROLLED RELEASE TAB,1
LINCOCIN (VET),1
IMITREX DF,1
OPHTHAINE,1
APO-BECLOMETHASONE NASAL SPRAY,1
ADEKS TABLETS,1
SAL-ADULT,1
PYCNOGENOL,1
GENTEAL,1
ORANGE JUICE,1
EURO-K20 TABLET (SUSTAINED RELEASE),1
NORPACE,1
BARLEY GREEN,1
SULFATRIM-DS,1
ADVATE,1
LIPPES LOOP,1
VIGABATRIN,1
ORIGINAL STRENGTH GOLD BOND MEDICATED FOOT POWDER,1
EXCEDRIN TENSION HEADACHE,1
TORADOL 10MG TABLETS,1
SUS-PHRINE,1
ALCLOFENAC,1
SANDOZ CLOPIDOGREL,1
VITA SULFA,1
APO-FERROUS SULFATE-FC TAB 300MG,1
SYNKAVITE,1
CORTENEMA SUS 100MG/60ML,1
RAN-TRAMADOL/ACET,1
INSULIN TORONTO PORK,1
GOLD SALTS,1
FENOMAX,1
NOVO-CLOXIN CAP 500MG,1
DOM-GABAPENTIN,1
BENZOYL PEROXIDE LOTION,1
DOM-TRAZODONE TABLETS - 50MG,1
