drug,countreact
NOVO-5 ASA - ECT 400MG,1
METAPYRONE,1
APO-MYCOPHENOLATE,1
ISOPROTERENOL HYDROCHLORIDE INJECTION USP,1
SOLIDAGO,1
CAL-MAG,1
GEN-BECLO AQ - AEM SUS 50MCG,1
ZOSTRIX CREAM 0.025%,1
ISOZIDE,1
GEN-SIMVASTATIN,1
PHENOBARBITONE,1
NOVO-FERROGLUC TAB 300MG,1
ZYVOXAM 600 MG,1
METOCLOPRAMIDE HYDROCHLORIDE,1
STATICIN LOT,1
CALCIUM CITRATE WITH VITAMIN D,1
PHOSPHORUS,1
NOVO-LOPERAMIDE TABLETS-2MG,1
MEXILETINE,1
RELAFEN TABLETS 500MG,1
PILLULE DE BEBE,1
MICROLET LANCET,1
CV MATRIX,1
SUBOXONE,1
RENO-60,1
PLACEBO INVESTIGATIONAL PRODUCT (CMI X-11S),1
NOVO-QUINIDIN 200MG,1
GRAVOL LONG ACTING CAPLET,1
PLEXONAL FORTE,1
NOVO-SPIROTON TAB 25MG,1
CASTOR OIL,1
RHEOMACRODEX,1
ERLOTINIB HYDROCHLORIDE,1
PMS-GABAPENTIN,1
NOVOGESIC COD-60 TAB,1
MODULON TABLETS 200MG,1
UNSPECIFIED ANTINEOPLASTIC AGENT,1
LARODOPA,1
CEFAZOLIN SODIUM NOVOPHARM,1
PMS-ONDANSETRON,1
DEFIBRILLATION,1
LEPENDON,1
CEFTRIAXONE SODIUM FOR INJECTION, BP,1
PMS-ZOPICLONE,1
DEPAKENE CAP 250MG,1
AVA-HYDROCHLOROTHIAZIDE,1
TACT,1
LEVAQUIN 500MG,1
TARO-MOMETASONE CREAM,1
CEPOREX,1
AMPYRA,1
ROFERON-A,1
EXELON 6 MG,1
OMEGA-3,1
DEXEDRINE SPANSULE,1
VENTOLIN INHALER,1
B COMPLEX 100,1
RYNACROM SOLUTION 2%,1
PRELUDIN ENDURETS,1
DEXTROSE INJECTION USP,1
VIAGRA 100MG,1
BACTROBAN CREAM,1
CHLOROMIDE TAB 250MG,1
HYDROCORTISONE 1%,1
ANTI-DEPRESSANTS,1
SALICYLATE,1
ORANGE JUICE,1
DIANEAL PD 101 CAPD SOLUTION W 1.5% DEXTROSE,1
BECLOVENT ROTACAPS,1
LOPERAMIDE-2 - TAB 2MG,1
CHOLEDYL EXPECTORANT ELIXIR,1
ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS,1
VIRAZOLE,1
BENAZEPRIL,1
LOSEC MUPS,1
TETRAZEPAM,1
ANUSOL SUPPOSITORIES 10MG,1
SANDOZ FENOFIBRATE S,1
PROCHLORAZINE,1
NATURALLY FEMININE,1
CISTOS COMPLEX (HOMEOPATHIC),1
TEVA-METHYLPHENIDATE ER-C,1
APO CLOXI,1
SANDOZ TIMOLOL,1
DIMETAPP DM ELIXIR,1
NEOCITRAN NOS,1
TEVA-ZOPICLONE,1
FLUDROCORTISONE ACETATE,1
DIPHENHYDRAMINE HYDROCHLORIDE INJECTION USP,1
PANCREAS TRANSPLANT,1
NEURONTIN CAP 300MG,1
VOLTAREN RAPIDE TABLETS 50MG,1
APO-AMIODARONE TABLETS,1
NICORETTE,1
MALTLEVOL LIQ,1
BLOOD THINNERS,1
FOLVITE                            /00024201/,1
XAMIOL,1
MARINOL,1
CO METFORMIN,1
INOTROPIC THERAPY,1
DONNATAL TAB,1
PEGINTERFERON ALFA-2A,1
TOCILIZUMAB,1
APO-ENALAPRIL,1
BROMELAIN,1
DOVONEX ONT 50MCG/GM,1
NOLVADEX-D TAB 20MG,1
MELABON,1
COLISTIMETHATE FOR INJECTION U.S.P.,1
INVIRASE,1
ACCUU-CHECK LANCETS,1
DRISTAN NASAL MIST SOLUTION,1
PENTAMYCETIN OPHTHALMIC SOLUTION 0.5% - LIQ,1
RAPAMUNE ORAL SOLUTION,1
DURAGESIC 50,1
PEPTOL,1
METFORMIN HCL,1
ISOPTO ATROPINE  1%,1
E-PILO,1
PERTUZUMAB,1
GEN-VENLAFAXINE XR 37.5MG,1
ADALAT XL - SRT 20MG,1
RATIO-QUETIAPINE,1
NOVO-FURAN,1
METOPROLOL - 25,1
APO-TIMOP,1
K10,1
STELABID,1
MGS04,1
TRYPTAN,1
STIEPROX SHAMPOO,1
CALTRATE® 600 WITH VITAMIN D,1
PILOCARPINE HYDROCHLORIDE - LIQ OPH,1
NOVO-PANTOPRAZOLE,1
TYLENOL #2 (CANADA),1
KETOTIFEN,1
GOHYAH TEA,1
SULFASALAZINE NF,1
RESTORALAX,1
ULTRACAINE DS FORTE INJ,1
SUPRANE 1ML/ML,1
CATHETERIZATION CARDIAC,1
ALLERGY FORMULA,1
RHINALAR,1
ERYTHROMYCIN OPHTHALMIC OINTMENT U.S.P.,1
NOVOLIN GE 30/70 10 ML VIAL,1
MOI-STIR,1
URASAL,1
ATASOL 15 TAB,1
SWAN GANZ,1
HEPARIN (ABBOTT),1
ALTI-TERAZOSIN,1
RIFAXIMIN,1
RITALIN-SR TAB 20MG,1
PODOFILM LIQ 250MG/ML,1
MSM,1
CENTRUM PERFORMANCE,1
HISTANTIL,1
EURO-K,1
POTABA,1
MURO 128,1
DESMOPRESSIN TABLETS,1
LEVSIN,1
CERUMOL,1
EXEMESTANE,1
MYLAN-CLARITHROMYCIN,1
VENTOLIN TAB 4MG,1
BACID,1
LIPEX II,1
CHILI BURN,1
TECHNETIUM TC 99M SESTAMIBI,1
ANDROGEL            -(2.5G/PACKET),1
FAMOTIDINE-20,1
MYLAN-SIMVASTATIN,1
LISTERINE ANTISEPTIC MOUTHWASH,1
FENTANYL CITRATE,1
ORCIPREN,1
BEE POLLEN,1
CHOLINE THEOPHYLLINATE,1
HYDROXYQUINOLINE,1
ANTIPRURITICS (ANTIHISTAMINES, ANESTHETICS, ETC),1
FILGRASTIM,1
PRO-GABAPENTIN,1
ORUDIS E,1
NARAN,1
LOTENSIN 20MG,1
ANZEMET INJECTION 20 MG/ML,1
HYPROMELLOSE,1
OXEZE TURBUHALER 12MCG/AEM,1
DILTIAZEM ER,1
VITAMIN B COMP W VIT C CAP,1
CITALOPRAM TABLETS,1
SANDOZ-CARBAMAZEPINE CR,1
OYSTER SHELL CHELATED CALCIUM,1
M1/2F + KC1 20 MEQ,1
APO NITROFURANTOIN,1
SECOBARBITAL SODIUM,1
VOLUVEN  - (6% HYDROXYETHYL STARCH IN 0.9% SODIUM CHLORIDE INJECTION - NOT PART OF BRAND NAME),1
THROMBOLYTICS,1
SENNA LAXATIVE,1
BITTER TEA,1
PROTEIN SUPPLEMENT,1
PARAFON FORTE,1
APO-CAPTO,1
INFUFER,1
BODRYL,1
DOCUSATE SODIUM SYRUP USP,1
NITRAZEPAM-5,1
MARZINE,1
CO RANITIDINE,1
282 MEP,1
QUAD VACCINE,1
MEDROXINE,1
BROMPHENIRAMINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE,1
QVAR 100 MCG,1
DOXAZOSIN MESYLATE,1
COLY-MYCIN M PARENTERAL,1
IONAMIN,1
SLOW TRASICOR,1
BUPIVACAINE/MORPHINE EPIDURAL,1
GANMOLING COLD TABLET,1
RAN-PANTOPRAZOLE,1
DRUG FOR LOW PLATELETS,1
PENTASA EXTENDED-RELEASE TABLETS 500MG,1
NOVAHISTEX,1
CONTOUR,1
TRANSDERMAL NICOTINE PATCH 14MG/DAY,1
BYETTA PREFILLED PEN,1
RATIO-AMIODARONE,1
PERGONAL 75 I.U.,1
TRIAMCINOLONE ACETONIDE,1
APO-NORFLOX - 400MG,1
ISOPTO CARPINE,1
CALCITE,1
ACTIFED TABLETS,1
PFIZER VAC,1
SPORANOX ORAL SOLUTION 10MG/ML,1
PHENYRAMIDOL,1
METOPROLOL-50 TAB 50MG,1
COVERSYL PLUS (CANADA),1
KALIUM DURULES SRT 750MG,1
STEM CELL - HEMATOPOIETIC TRANSPLANT,1
RED BULL ENERGY DRINK,1
ELOCOM OINTMENT,1
NOVO-METHYLPHENIDATE ER-C,1
TUBERSOL,1
ARGININE,1
STOMACH EASE HERBAL LAXATIVE,1
AKABUTUS MOUTH WASH,1
NOVO-PERIDOL,1
MIFEPRISTONE,1
CYCLIZINE,1
ARTHRITIS MEDICINE,1
SUDAFED DECONGESTANT 12 HOUR CAPLETS - 120MG,1
GRAMCAL,1
ALDURAZYME,1
ENZYMES,1
CARDIOMAG 2,1
GRISEOFULVIN,1
ALKA BUTAZOLIDIN,1
RETINOL,1
NOVO-TERBINAFINE,1
DALTEPARIN,1
ULTRAVATE,1
LANOLELLE,1
CAYENNE (NATURES FINGERPRINT),1
ALLOPURINOL TAB 300MG,1
ESCITALOPRAM OXALATE,1
NOVOLIN GE 40/60 PENFILL INJ SUS,1
DBI,1
UREMOL HC,1
LATUDA,1
SYM-FER,1
CEFOTAXIME SODIUM,1
ESTRADIOL-17B,1
PMS-SERTRALINE,1
VALGANCICLOVIR HYDROCHLORIDE,1
LEUCOMAX,1
SYNTHROID - TAB 175MCG,1
HERBALIFE - FORMULA 4 CANOLA OIL CAPSULE,1
