drug,countreact
HAPOFINOCIPERE,1
EURO D VITAMIN D3 400 IU,1
PARSLEY TABLETS,1
BEE POLLEN,1
BENYLIN 1 NIGHT COLD & FLU CAPLETS,1
PEG-INTRON,1
DEXTROSOL,1
VERAPAMIL HYDROCHLORIDE,1
METHYLPHENIDATE ER-C,1
TETRAHYDROZOLINE HCL OPHTHALMIC,1
SANDOZ MIRTAZAPINE,1
APO TOLBUTAMIDE TAB 500MG,1
HERBAL DIURETIC,1
BETADERM (CANADA),1
TEVA-IRBESARTAN,1
LAC-HYDRIN LOTION 12%,1
HERBALIFE - THERMOJETICS YELLOW,1
BETHANECHOL,1
FARNESYL,1
DICHLOROACETIC ACID,1
NOVO-DOPARIL,1
MICRO PLUS 6 (NOS),1
TEVA-ROSUVASTATIN,1
SENNA LAXATIVE,1
BIAXIN - 125MG/5ML,1
FENUGREEK,1
ABACAVIR SUCCINATE,1
PENTUSS SRS,1
DIET PILLS,1
NOVO-GLICLAZIDE TAB 80MG,1
MILRINONE INJECTION,1
HUMALOG INSULIN,1
BIOSIL,1
FIBRIC ACID,1
NOVO-MELOXICAM,1
MIOCARPINE OPHTHALMIC,1
RADIONUCLIDE GENERATOR,1
BLOOD AND RELATED PRODUCTS,1
DIMETHICONE,1
NOVO-PRAMIPEXOLE,1
TILLEUL,1
HYALURONATE SODIUM,1
RAN-ROSUVASTATIN,1
FLORINEF   -TABLETS 0.1 MG,1
PHENYLPROPANOLAMINE HYDROCHLORIDE,1
DIPENTUM,1
TIVEA-A,1
CO CLONAZEPAM,1
SITAGLIPTIN PHOSPHATE,1
RATIO-CLARITHROMYCIN,1
PHYTOCOMFORT,1
WINE,1
LIDOCAINE HCL 2%,1
SODIUM ALGINATE,1
RATIO-LACTULOSE,1
PIOGLITAZONE HYDROCHLORIDE TABLETS,1
NOVOLIN GE NPH 10 ML VIAL,1
SODIUM NITROPRUSSIDE,1
APO-OXYBUTYNIN,1
RATIO-PROCTOSONE,1
FLUTICASONE PROPIONATE,1
NOVORAPID  FLEXPEN,1
TRAVAD ENEMA,1
LIRUGEN,1
COMBIVENT INHALATION SOLUTION,1
SOLUCAL,1
APO-ROSUVASTATIN,1
RECOMBIVAX HB,1
CAL-500-D,1
FORMULEX CAP 10MG,1
LOMATIUM,1
SOYA,1
APO-TRIFLUOPERAZINE,1
FRUSAMIDE/AMILORIDE,1
DRUG UNSPECIFIED,1
TRIETHYLENE MELAMINE,1
LOPROX CREAM,1
CORRECTOL LAXATIVE - ECT 5MG,1
IMMUNOSUPPRESSIVE MEDICATION(S),1
RENSHENG DAO,1
GABA                               /00522701/,1
ALLBEE WITH C-550 CAPLETS,1
PMS-MONTELUKAST FC FILM-COATED TABLET,1
STIEVAA,1
ARLOSTAT,1
CALTRATE 600 - TABLET - 600 MG,1
GARAMYCIN OTIC SOLN 3MG/ML,1
ECTOSONE,1
TUBERSOL,1
STRIBILD,1
ASA EC 80,1
INLYTA,1
CANESTEN 1% TOPICAL CREAM,1
POLY VI SOL DROPS INFANTS,1
ELIDEL,1
ONE TOUCH ULTRA (STRIP),1
NATURAL HRT EXTRA STRENGTH (SWISS HERBAL),1
MAALOX SUSPENSION,1
CARBOLITH CAP 300MG,1
GEN-GLICLAZIDE,1
POTABA,1
EMO CORT LOTION 1%,1
ORCIPREN,1
NEO PECTOL,1
SUPERPUMP 250,1
GEN-WARFARIN,1
PRAMIPEXOLE DIHYDROCHLORIDE,1
NEPRO ENTERAL FEED,1
ULTRAMOP CAP 10MG,1
ATOMOXETINE,1
ANALGESIC BALM,1
PREMARIN TABLETS 0.3MG,1
OTRIVIN COLD AND ALLERGY DECONGESTANT NASAL SPRAY WITH MOISTURIZERS,1
NEW ROOTS ACIDOPHILUS ULTRA,1
ATROVENT NASAL,1
ANDROGEN,1
EQUAL,1
AVEENO ACTIVE NATURALS ECZEMA CARE MOISTURIZING CREAM,1
CELLUFRESH LIQ 0.5%,1
ROFACT 300MG,1
ANTI TUBERCULOSIS MEDICATION(S),1
PRO K,1
PACIS,1
NITOMAN,1
DELATESTRYL INJ 200MG/ML,1
TAURINE,1
AXERT,1
CENTURY SILVER 50+,1
PROCAINE,1
ESTRAGYN VAGINAL CREAM,1
PANCREATIC ENZYMES,1
VARDENAFIL HYDROCHLORIDE,1
BACITIN ONT 500UNIT/GM,1
JAPANESE ENCEPHALITIS VACCINE,1
PARAPLATIN,1
NORFLEX TAB 100MG,1
META SLIM WEIGHT REDUCTION FORMULA,1
TEMPRA CHILDREN'S SYRUP 80MG/5ML,1
BCG VACCINE,1
APIS MELLIFICA,1
HAWTHORN TINCTURE,1
PATANOL OPHTHALMIC SOLUTION,1
TERFENADINE,1
BELLADENAL,1
CHLORONASE,1
SANDOZ CLONAZEPAM,1
PROSTIN E2 TABLETS,1
BENYLIN EXTRA STRENGTH MUCOUS AND PHLEGM RELIEF PLUS COUGH CONTROL,1
NOVO-AMIODARONE,1
METHYLPREDNISOLONE ACETATE,1
SANDOZ RABEPRAZOLE,1
PROTYLOL,1
BETADINE ONT 10%,1
EXTRA STRENGTH TYLENOL COLD & SINUS DAYTIME,1
LACTAID ULTRA CHEWABLES (CHEWABLE TABLET),1
APO-ATENIDONE,1
HEVAL,1
BETNESOL,1
PENTAMYCETIN OPHTHALMIC SOLUTION 0.5% - LIQ,1
TEVA-SPIROTON TAB 25MG,1
LANACANE CRÈME MEDICATION,1
APO-CEFADROXIL,1
NOVO-GLYBURIDE TAB 5MG,1
CLARUS,1
APO-DESIPRAMINE,1
HUMALOG MIX 25  (CARTRIDGE),1
FINACEA,1
VITAMIN C 1000 MG WITH NON-MEDICINAL ROSE HIPS,1
SHAMPOO,1
RADIOTHERPAY,1
BLOOD PRESSURE MEDICATION,1
FLEET ENEMA MINERAL OIL,1
ACHROMYCIN V CAP 250MG,1
DIOPHENYL-T SOLUTION,1
NOVO-PREDNISONE,1
VITOGEN,1
SINE OFF ND EXTRA STRENGTH CAPLET,1
RANITIDINE HYDROCHLORIDE,1
FLOVENT DISKUS,1
ACULAR OPHTHALMIC,1
NOVO-SERTRALINE,1
SLEEP-EZE DISSOLVING TABLETS,1
APO-LEVOCARB CR CONTROLLED-RELEASE TABLETS,1
HYDROCORTISONE VALERATE,1
RATIO-CYCLOBENZAPRINE,1
BRONCHOLONE,1
ADDERALL XR 20MG,1
PILLS FOR GAS,1
NOVO-VENLAFAXINE XR,1
WINRHO,1
LIDOSPORIN EAR DROPS,1
APO-MINOCYCLINE,1
RATIO-LENOLTEC NO 4,1
ADVAIR HFA,1
MUCILLIUM,1
APO-PEN-VK,1
HYPAQUE-M,1
BYETTA PREFILLED PEN,1
PMS DOCUSATE-CALCIUM CAP 240MG USP,1
DONNATAL TAB,1
NOZINAN TAB 50MG,1
MULTIVITAMIN WOMEN'S 50+,1
COMITRIS,1
SOLVENTS,1
APO-SERTRALINE,1
RED CELL CONCENTRATE (RCC),1
PMS-CLONAZEPAM TAB 1.0MG,1
NU-TRIMIPRAMINE,1
MYCOPHENOLATE SODIUM,1
TRIAMINIC TIME RELEASE TAB,1
LOMUSTINE,1
COPPERTONE KIDS SUNSCREEN LOTION SPF 60,1
SPECTRUM GOLD,1
ILOTYCIN GLUCEPTATE,1
CALCIUM 500 MG TABLETS,1
DUAL ACTION CLEANSE TOTAL BODY PURIFIER,1
NYQUIL,1
MYLAN-MINOCYCLINE,1
IMOGAM RABIES PASTEURIZED,1
CALCIUM LACTATE,1
DYE,1
OLESTYR,1
NABUMETONE,1
LOZIDE - TAB 1.25MG,1
ARTECHOL TAB,1
RETINOL,1
CALTRATE 600 WITH VITAMIN D SOFT CHEWS,1
GARILAX 2X,1
ALTEPLASE,1
NARAN,1
LUVERIS,1
COVERSYL PLUS LD,1
INOSITOL,1
RHINOCORT AQUA 100MCG,1
CAPECITABINE,1
GEN-AMIODARONE,1
POLYMOX,1
AMICAR,1
OPIOID(S),1
NATURETIN 5MG,1
TYLENOL EXTRA-STRENGTH CAPLETS 500MG,1
MACA ROOT,1
INSULIN PORK,1
RIMSO-50,1
GEN-LAC - LIQ 667MG/ML,1
NEO-SYNEPHRINE,1
INTERFERON ALPHA 2A,1
CASPOFUNGIN ACETATE FOR INJECTION SINGLE-DOSE VIAL. FOR I.V. INFUSION ONLY,1
GENTAMICIN SULFATE,1
PRAVACHOL - TAB 20MG,1
MANGANESE CHELATED 25MG,1
UNICORT CREAM 1%,1
GLOBULIN ALPHA,1
RIVA-SERTRALINE,1
PREMARIN W/ METHYLTESTOSTERONE,1
EPINEPHRINE HYDROCHLORIDE,1
UREMOL 10 CREAM 10%,1
AURALGAN SOLUTION,1
ROBINUL,1
PRIMACOR INJECTION 1MG/ML,1
USANA MEGAVITAMIN TABLETS - TAB,1
AVEENO PREPARATIONS,1
CENDEVAX,1
ROLAIDS,1
ANTI-FREEZE,1
MELATONIN 5 MG,1
AZELAIC ACID,1
RUB A535 (ANTIPHLOGISTINE) SPORT ULTRA HEAT,1
ANTIGOUT PREPARATIONS,1
PROCET-30,1
ESTROGENS (ORAL),1
MERCURIAL DIURETIC,1
SALBUTAMOL INHALATION SOLUTION P.F.-1MG/ML,1
PROGLYCEM SUSP 50MG/ML,1
ETOFYLLINE,1
PARDEC,1
NORITATE,1
VEGA ONE BERRY,1
KAVA,1
HEALTH BALANCE VITAMIN D3 1000 IU TABLETS,1
PRONESTYL-SR TAB 500MG,1
BENADRYL ALLERGY CHEWABLE TABLETS,1
EURO-K,1
METHOTREXATE+CYTARABINE,1
TEST STRIPS OF CHOICE,1
APO METRONIDAZOLE TAB 250MG,1
EXCEDRIN EXTRA-STRENGTH,1
TEVA-CARBAMAZEPINE,1
KWELLADA SHAMPOO 1%,1
CHOLINESTERASE INHIBITOR,1
APO-ALLOPURINOL,1
HERBALIFE - FACTOR 1000,1
PROVIODINE,1
EXTRA STRENGTH TYLENOL SINUS DAYTIME,1
PENLAC,1
TEVA-MORPHINE SR,1
SEDATIVES,1
APO-AZATHIOPRINE,1
HIBITANE SKIN CLEANSER,1
PENTASA DELAYED-RELEASE CAP 250MG,1
DICLOFENAC-SR 100MG - SRT,1
VIROPTIC,1
APO-CEPHALEX,1
HP LUXURA, BURGUNDY,1
QUAZEPAM,1
BICITRA,1
FEROFOLIC,1
NOVO-HYDROCORT,1
LASER SURGERY,1
HUMALOG MIX 25 (VIAL),1
ACETAMINOPHEN-CHLOROPHENIRAMINE-PSEUDOEPHEDRINE,1
PERMETHRIN,1
NOVO-MINOCYCLINE,1
VITAMIN D (LIFE BRAND),1
TIAMOL CREAM 0.05%,1
LEVAQUIN 250MG,1
BREVIBLOC INJECTION 10MG/ML,1
DIPHENYLHYDANTOIN SODIUM,1
MONOPRIL TAB 20MG,1
LEVONORGESTREL,1
RATIO-DOCUSATE SODIUM,1
BUCKLEY'S COMPLETE,1
FLUID PILL,1
ADENOSINE INJECTION, USP,1
LINCOCIN,1
APO-MONTELUKAST FILM-COATED,1
HYDROXYCUT,1
FLUOXETINE HYDROCHLORIDE,1
ADVIL EXTRA STRENGTH CAPLETS,1
MULBERRY LEAF,1
TRANEXAMIC ACID INJECTION BP,1
COLGATE SENSATION TOOTHPASTE,1
SODIUM SULPHATE,1
HYPERSTAT INJ 15MG/ML,1
NU-AMILZIDE 5/50 MG TAB,1
SOMATULINE AUTOGEL PRE-FILLED SYRINGE,1
IDAMYCIN PWS 10MG/VIAL,1
REFLUDAN,1
NUFEM (ENZYMATIC PHYTO PHARMACIA),1
TRIANAL,1
LOPERAMIDE HYDROCHLORIDE,1
COQ10 (COENZYME Q10) 60 MG CAPSULES,1
CALCIUM ASCORBATE,1
FULVICIN U/F,1
ALKALI,1
ZODERM,1
ARGININE,1
IMOVAX RABIES RABIES VACCINE INACTIVATED (DCO),1
RESCRIPTOR,1
GAMMA HYDROXYBUTYRATE (GHB),1
ALLPYRAL,1
E-MYCIN,1
OLIVE OIL,1
ZOSTAVAX,1
NADOPEN-V,1
COUGH SUPPRESSANT,1
STOMACH EASE (NATURES HARMONY),1
ARTHRITIS MEDICATION,1
INFERGEN,1
REV XP,1
CALTRATE WITH VITAMIN D SOFT CHEWS,1
ALUM,1
OMNIPAQUE 180,1
TUSSAMINIC DH (PPA),1
LYSERGIDE,1
INOTUZUMAB,1
GEN-BACLOFEN,1
GEN-CARBAMAZEPINE CR,1
POLYTOPIC ONT,1
OPUS CAL D 400,1
CRYSTALLOIDS,1
ASTRAGALUS,1
RIPPED FREAK,1
GEN-METFORMIN - TAB 500MG,1
ORINASE,1
CYKLOKAPRON,1
INTERLEUKIN-2,1
AMSA PD INJ 50MG/ML,1
PRAZOSIN,1
MAR-ALLOPURINOL,1
D VI SOL INFANTS DROPS 400UNIT/ML,1
SYNFLORIX,1
ATROBARB,1
IOPAMIDOL INJECTION,1
ANAPROX DS TAB 550MG,1
PRENATAL VITAMIN & MINERAL SUPPLEMENT,1
EPIRUBICIN HYDROCHLORIDE,1
MAXI TRIM,1
TAGAMET INJ 150MG/ML,1
AUTOPEN 24,1
GLUTAMIC ACID,1
ROBITUSSIN COUGH AND COLD,1
ANGIN-HEEL SD,1
NIFEDIPINE PA,1
MEDROXY-5,1
TANTUM LIQ 0.15%,1
AVENA SATIVA/CALCIUM PHOSPHATE/FERRIC PHOSPHATE/GERMAN CHAMOMILE/HUMULUS LUPULUS/MAGNESIUM PHOSPHATE/PASSIFLORA INCARNATA/POTASSIUM PHOSPHATE MONOBASI,1
ISOPTO CARPINE,1
CENTRUM FOR MEN,1
PRO-FENO-SUPER - 160,1
DEMULEN 30 (28 DAY PACK),1
TEA,1
RYTHMODAN-LA,1
ANTIHYPERGLYCEMICS,1
ETHANOL 10%,1
PANTOPON,1
DERMATOP,1
VASOCON OPH SOLN 0.1%,1
ANUSOL OINTMENT 0.5%,1
PROLASTIN,1
ETRAFON A TAB,1
PARIET, ENTERIC-COATED TABLET 10MG,1
NORMOCARB,1
VEGA ONE VANILLA CHAI,1
TENORMIN 100MG,1
HEALTH FIRST - VITAMIN D SUPREME,1
BENADRYL TOTAL,1
APO OXAZEPAM TAB 30MG,1
HEPARIN SODIUM INJECTION,1
PROTEASE,1
PEGINTERFERON ALFA-2B,1
NOVO-BUPROPION SR TABLETS,1
VIADERM KC ONT,1
TEVA-CLOPIDOGREL,1
APO-ALPRAZ,1
HERBALIFE - FORMULA 4 CANOLA OIL CAPSULE,1
EYELUBE,1
1% MENTHOL IN GLAXAL BASE,1
PENTA-CEPHALEXIN,1
TEVA-OLANZAPINE OD,1
LACTOBACILLUS RHAMNOSUS,1
APO-BISACODYL,1
HISMANAL TAB 10MG,1
BEWON ELIXIR,1
FENFLURAMINE,1
5-HTP (PHYSICIANS FORMULA),1
DICYCLOMINE CAP 10MG,1
LANTUS   -(3ML SOLOSTAR PREFILLED DISPOSABLE PEN - NOT PART OF PRODUCT NAME),1
CITRACAL CAPLETS PLUS D,1
QUERCETIN AND BIOFLAVONOIDS 600MG,1
PERCOCET                           /00867901/,1
DIGOXIN INJECTION C.S.D.,1
NOVO-LEVOFLOXACIN,1
APO-DICLO SR - 75MG,1
HUMALOG PEN, PEN DISPOSABLE,1
QUINTUPLE,1
BLACK COHOSH (HEALTH BALANCE),1
FIORINAL TAB,1
DIMENHYDRINATE SUP,1
NOVO-NIDAZOL TAB 250MG,1
LERITINE INJ 25MG/ML,1
CLOMID,1
APO-FLUNARIZINE CAPSULES,1
ACTIFED,1
CLOTRIMAZOLE/HYDROCORTISONE CREAM,1
FLUANXOL 3MG - TAB,1
DIPHTHERIA PTP ADSORBED,1
NOVO-TERAZOSIN,1
WESTCORT CRM 0.2%,1
MONTELUKAST SODIUM,1
LEVOTHYROXINE SODIUM,1
CO RANITIDINE,1
APO-MELOXICAM,1
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 3MG,1
PILOCARPINE HYDROCHLORIDE OPHTHALMIC SOLUTION 1% USP,1
XAMIOL,1
MPH,1
HYDROXYCUT WEIGHT LOSS FORMULA,1
ADVIL PEDIATRIC DROPS,1
PLAQUENIL                          /00072602/,1
DOM-CITALOPRAM,1
XYLOCAINE 1%,1
MULTI 12 INJECTION,1
COLON SUPPORT,1
SOFRACORT EYE/EAR DROPS,1
APO-PROCAINAMIDE,1
RATIO-ZOPICLONE,1
PMS-ASA EC,1
NU-COTRIMOX-DS TAB 800/160MG,1
LIVER FLUSH (OMEGA ALPHA PHARMACEUTICALS INC.),1
CALCITE D-500,1
FOSRENOL,1
PMS-DOCUSATE SODIUM,1
MYLAN-AMOXICILLIN,1
TRIATEC-8 TAB,1
CORAX CAP 25MG,1
APPLES,1
RENAVITE,1
CALCIUM CARBONATE/VITAMIN D,1
ALL OTHER THERAPEUTIC DRUG,1
OCTAPLEX (HUMAN PROTHROMBIN COMPLEX),1
LOSEC CAPSULES 20MG,1
ARICEPT 5MG,1
INAPASADE-SQ,1
ALOCRIL,1
EASY IRON,1
LUCOSAMID,1
INFLUENZA VACCINE SWINE,1
REVITONUS C-1000,1
PMS-VENLAFAXINE XR,1
ELASE ONT,1
TYGACIL,1
RHOXAL-BISOPROLOL,1
ASENDIN,1
CARBENOXOLONE SODIUM,1
GEN-CITALOPRAM,1
PONDERAL PACAPS 60MG,1
ELTROXIN TAB 50MCG,1
ORACON,1
TYLENOL SINUS MEDICATION,1
MADRIBON,1
ATACAND TAB 16 MG,1
POTASSIUM CHLORIDE/DEXTROSE/SODIUM CHLORIDE,1
ORNOF,1
MALTLEVOL 12,1
UDOS CHOICE OIL,1
INTRALIPID,1
GINSENG                            /01384001/,1
OSTO-D2,1
NEUROLEPTIC AGENT,1
UNKNOWN CREAM,1
RIVASTIGMINE,1
ANCEF                              /00288502/,1
EPIVAL ECT 125MG,1
NICODERM 14 MG,1
DAWN DISH LIQUID,1
ISALEAN SHAKE - RICH CHOCOLATE,1
CELESTODERM V/2,1
ROBITUSSIN LIQUID,1
NILSTAT,1
MEDROXYPROGESTERONE ACETATE INJECTABLE SUSPENSION USP,1
AVIANE 28,1
PRO-QUININE,1
PALAFER CF,1
VANADYL SULFATE,1
TEARS NATURALE,1
JAMP SENNA,1
MERUVAX 2,1
ANUZINC,1
HALLS,1
NORPACE CR 150MG,1
METFORMIN-850,1
CHLORAMPHENICOL 0.5% OPH SOLN,1
SANDOZ ALFUZOSIN,1
EUTHYROX,1
PEDIAFER SOLUTION USP,1
KIDNEY FLUSH,1
SANDOZ FINASTERIDE A,1
HEPATITIS B IMMUNE GLOBULIN HUMAN,1
EXELON 6 MG,1
NOVO-CHLOROQUINE,1
VIBRAMYCIN CAP 100MG,1
METOPROLOL TARTRATE,1
CHROMIUM,1
SAVLON HOSPITAL CONCENTRATE,1
HERBALIFE - ROSE OX,1
PSILOCYBIN,1
BETAMETHASONE/CAMPHOR/MENTHOL,1
222 FROSST W/PHENACETIN,1
PENTACARINAT 300 INJ PWS 300MG/VIAL,1
TEVA-PROPRANOLOL,1
CIPRALEX MELTZ,1
SELENIUM SULFIDE,1
APO-BROMOCRIPTINE,1
NOVO-GESIC,1
VITA VIM ADULT 50+,1
PERI-COLACE CAPSULES,1
THIOTEPA,1
LAVENDER,1
SERUM,1
APO-DILTIAZ SR,1
HUMAPEN LUXURA (PEN) DEVICE,1
BLACK WALNUT HULL TINCTURE,1
ACETOPHEN,1
PERVINCAMINE,1
DIMETAPP,1
NOVO-PERIDOL,1
APO-FLUTICASONE,1
BOOSTRIX,1
FLORAPFATE,1
ACTIVASE RT-PA - KIT (PWS & LIQ),1
TIROFIBAN,1
SINUTAB EXTRA STRENGTH TABLETS,1
RATIO-AZATHIOPRINE,1
FLUCLOX,1
DIPROLENE,1
WILD ROSE - HOMEO - CARE,1
TOLBUTAMIDE,1
CO SIMVASTATIN TABLET 40MG,1
SMOKE AWAY,1
APO-METHAZOLAMIDE,1
HYDROMORPHONE HCL TAB 4MG USP,1
RATIO-FLUOXETINE,1
BUCKLEYS DAYTIME COLD AND SINUS,1
FLUOCINONIDE,1
NOVOLIN GE 40/60 PENFILL 3 ML PENFILL CARTRIDGE,1
MS CONTIN SRT 60MG,1
TORISEL SINGLE USE VIAL,1
APO-NORTRIPTYLINE,1
RATIO-OMEPRAZOLE 20MG,1
NOVOPEN-4 BY NOVONORDISK (GREY AND BLUE SYRINGE),1
MULTI-ZYME TABLETS,1
LIQUID CALCIUM,1
APO-QUETIAPINE,1
HYTAKEROL,1
DORZOLAMIDE/TIMOLOL,1
NU-GLYBURIDE,1
MUSK COLOGNE,1
LIVOSTIN SUS NAS 0.5MG/ML,1
CONTOUR DIABETIC TEST STRIPS/ASENSCIA MICROFILL 2,1
APO-TICLOPIDINE TABLETS,1
CALCITRIOL INJECTION,1
FREAMINE III 10% INJ,1
DRESSINGS (WOUND),1
NUTRIFLEX,1
MYLAN-BECLO AQ,1
LOPRESOR 50MG,1
RENEW LIFE CLEANSE MORE,1
PMS-METHYLPHENIDATE,1
OCUVITE,1
CORTONE,1
ARISTOCORT,1
RESOTRAN FILM-COATED,1
CALDOMINE DH ADULTE,1
ALPHA LIPOIC ACID,1
PMS-ROSUVASTATIN,1
OMEGA 3                            /01334101/,1
NAPHAZOLINE HYDROCHLORIDE,1
LUMIGAN NOS,1
GAVISCON TABLETS,1
PNEUMOVAX 23   - SINGLE DOSE,1
ELAVIL TABLET 25MG,1
NASAL SPRAY,1
TYLENOL #2 (CANADA),1
M.V.C. 9 PLUS 4 PEDIATRIC-LIQ IV,1
INSULIN ISOPHANE (NPH),1
GEN-CYPROTERONE 50MG,1
AMINOCYCLINE,1
PONSTAN,1
EMEX,1
ORANGE JUICE TANG,1
NEO CAL-D-500 FCT,1
MAGNESIA WITH CASCARA,1
ATARAX (CANADA),1
GEN-RAMIPRIL,1
ENERGY DRINK,1
ORTHO-BONE,1
NEORAL 25MG,1
MANCHURIAN MUSHROOM TEA,1
CYSTOPLUS SODIUM CITRATE POWDER,1
ULTIMATE LIBIDO (BRAD KINGS),1
SUS-PHRINE,1
RIVA-CLONAZEPAM 0.5 MG,1
ANAFLEX,1
OTHER EMOLLIENTS AND PROTECTIVES,1
NEUROPAIN SUPPORT FORTE,1
DALACIN T 1%,1
UNKNOWN PAIN MEDICATIONS,1
SYNTHROID - TAB 25MCG,1
IRBESARTAN/HCTZ,1
RIVOTRIL 2TAB,1
PREVEX,1
NICORETTE,1
MEASLES MUMPS RUBELLA VIRUS VACCINE,1
UROMAX,1
ISOCAL,1
PRIORIX-TETRA,1
ERYTHROMYCIN ESTOLATE,1
NILUTAMIDE,1
TARO-MUPIROCIN,1
CENTRUM SILVER,1
GONADORELIN ACETATE,1
PRO-ZOPICLONE,1
PANAX GINSENG PHYTOSOME,1
DEPO-MEDROL 80 MG/ML,1
MENOPUR,1
TECFIDERA,1
B12,1
JAMP-K,1
GRIPP-HEEL,1
ETHOBRAL,1
MESASAL,1
BARBITURATES,1
KAMIZYM-U,1
CHILDREN'S GUMMY MULTIVITAMINS,1
APD,1
DEXTRAN,1
NORTRIPTYLINE-10,1
METHAMPHETAMINE,1
TERAZOSIN HYDROCHLORIDE,1
BECONASE NASAL DROPS,1
CHLORESSENCE,1
SANDOZ AZITHROMYCIN,1
HEMCORT HC,1
BENYLIN 1 COLD AND FLU CAPLETS,1
DEXTROSE WITH POTASSIUM CHLORIDE,1
NOVO PIOGLITAZONE,1
SANDOZ LETROZOLE,1
APO TETRA,1
HEPTOVIR,1
PROTOPHYLLINE,1
METROGEL 1%,1
TEVA-HYDROCHLOROTHIAZIDE,1
SEAL OIL,1
HERBALIFE - THERMOJETICS GREEN (ORIGINAL),1
NOVO-DOMPERIDONE - TAB 10MG,1
MICRO,1
PYRETHRINES,1
FENTANYL PATCH,1
THERAGRAN,1
QUIBRON T SR TAB 300MG,1
FIBRE,1
ACET-AM TABLET,1
PERIDEX ORAL RINSE,1
DILANTIN-125 SUSPENSION,1
NOVO-MEDOPA,1
MIOCARPINE OPH SOLN 6%,1
CLINDOXYL GEL,1
SETON #5,1
RADIO-THERAPY,1
FLAX OIL (ORGANIC),1
PGX,1
DIMETAPP-C SYR,1
NOVO-PRAMINE,1
HURRICAINE TOPICAL ANESTHETIC SPRAY,1
ACTONEL DR,1
DIOVOL EX EXTRA STRENGTH FORMULA,1
VSL # 3,1
LEVOCARB CR,1
CO ATENOLOL,1
SINUTAB SA TAB,1
BROMHEXINE HYDROCHLORIDE,1
PHYSIONEAL 40 GLUCOSE 3.86% W/V 38.6MG/ML, SOLUTION FOR PERITONEAL DIALYSIS,1
WILD SALMON OIL,1
MORPHINE SULFATE SR,1
CO-TEMAZEPAM,1
XELODA 150MG,1
SODIUM MONOFLUORPHOSPHATE,1
APO-OXCARBAZEPINE,1
RATIO-PIOGLITAZONE,1
AGGRASTAT,1
MULTIPLE ELECTROLYTE ADDITIVE LIQ FORMULA 1,1
LIRAGLUTIDE,1
REBIF PRE-FILLED SYRINGE,1
CAINE DERIVATIVE,1
PMS-CIMETIDINE,1
APO-TRIAZO,1
RELPAX,1
FROBEN,1
NUTRIVANCE WOMAN FORMULA II,1
ZINC GLUCONATE,1
MYLAN-CYCLOBENZAPRINE,1
COROTROPE INJ 1MG/ML,1
STALEVO,1
ARALEN,1
RENOGRAFIN-76 - LIQ IV,1
CALCIUM D-500,1
ALLBEE WITH C 550 CAP,1
STIEVA-A,1
ARLIDIN,1
INDINAVIR SULFATE,1
ALPHAGAN P,1
PMS-SENNOSIDES TAB 12MG,1
ECOTRIN,1
OMEGA 3-6,1
STRESSTABS PLUS TABLET,1
ASA DAILY LOW DOSE,1
RHINALAR,1
POLLINEX-T,1
NATULAN,1
TYLENOL #4,1
