drug,countreact
BENYLIN DM-D-E SYR,2
LIDOSPORIN EAR DROPS,2
TOBRAMYCIN OPHTHALMIC,2
SCILEXOL,2
VC-K 500,2
SUXAMETHONIUM CHLORIDE,2
BETADERM CRM 0.05%,2
LIPIDIL MICRO - CAP 200MG,2
PENTAMIDINE ISETIONATE FOR INJECTION, BP,2
HEMA PRO TAB,2
DEXAMETHASONE OPHTHALMIC,2
FLUOCINONIDE,2
BEZALIP TAB 200MG,2
MIN-OVRAL 28,2
ANAPROX 275MG TABLETS,2
PRO-AAS - 80 (CROQUABLE),2
VESTRA,2
HERBAL MEDS,2
TRANSDERMAL NICOTINE PATCH 21MG/DAY,2
ISOPTO CARBACHOL 3%,2
OMEGA-3 FISH OIL,2
TANTUM,2
ENTEX LA,2
PROCTOSONE,2
HORMONE NOS,2
EPREX STERILE SOLUTION 4000IU/0.4ML,2
SINE OFF ND EXTRA STRENGTH CAPLET,2
JAMP-FOLIC ACID,2
OPTIRAY 320 (ULTRAJECT) 68%,2
DIHYDROEPIANDROSTERONE,2
ASACOL ECT 400MG,2
JUNIOR STRENGTH CHILDREN'S TYLENOL,2
HYALURONIDASE,2
TRILLIUM,2
NOVO-ACEBUTOLOL,2
BOVINE LUNG SURFACTANT,2
DILTIAZEM ER,2
MAALOX TC,2
PROSTAPHLIN,2
ADALAT - CAP 10MG,2
GAMASTAN S/D,2
DIMETAPP COLD,2
PROTOPHYLLINE,2
ADEEVIT-GLUCOSAMINE JT FORMULA,2
GARAMYCIN OTIC SOLN 3MG/ML,2
MULTIVITAMINS AND MULTIMINERALS FORMULA REGULAR TABLET,2
PMS DEXAMETHASONE,2
SOFRAMYCIN NASAL SPRAY,2
SOMATULINE AUTOGEL,2
PYOPEN,2
AEROSOL SPRAYS,2
SOY ISOFLAVONE,2
I-123 MIBG,2
OXYCONTIN 10MG,2
EXELON 3 MG,2
MEFENAMIC ACID,2
LANACANE CRM MEDICATION,2
CHROMAGIC (HERBAL MAGIC SYSTEMS),2
PMS-METFORMIN,2
ULTIMATE OMEGA FACTORS 3-6-9,2
EXTRA STRENGTH TYLENOL COLD NIGHTTIME,2
CALCIMAR SOLUTION INJ 200UNIT/ML,2
NOVO-OLANZAPINE,2
APO-CIPROFLOXACIN,2
DOPAMINE HCL & DEXTROSE,2
B12 RAPID SHOT LOZENGE (MANUFACTURED BY PRIORITY I),2
CIPRO HC OTIC SUSPENSION,2
RASILEZ HCT,2
APO-FLECAINIDE,2
CLARITIN RAPID DISSOLVE,2
CALMAG NOS,2
RATIO-GABAPENTIN,2
DAYQUIL D,2
CLEAVERS DROPS,2
ZOLOFT CAP 200MG,2
APO-LEVOCARB,2
SANDOZ PROCTOMYXIN HC,2
METHYLERGOBASINE,2
DECONGESTANTS PREPARATIONS,2
POTEN ADE (VETERINARY),2
GREEN SOAP,2
NOXZEMA ANTI-PERSPIRANT SPRAY,2
APO-LOVASTATIN,2
METOCLOPRAMIDE TAB 10MG,2
PRECEDEX,2
INSULIN PROTAMINE ZINC,2
SDS TEA - PEPPERMINT,2
AMIPAQUE,2
VEET,2
NUTRIBIOTIC,2
SEEBRI BREEZHALER CAPSULES TO BE USED ONLY WITH SEEBRI BREEZHALER INHALATION DEVICE - ORAL INHALATION,2
BETHIODYL,2
HEPARIN SODIUM & 5% DEXTROSE INJECTION LIQ,2
OIL OF WINTERGREEN,2
BIOCAL-D,2
RESPIGAM,2
VICODIN,2
ISOPTO CARPINE OPHTHALMIC,2
PETROLATUM,2
CEFTAZIDIME,2
AQUASOL E,2
ONE A DAY MEN,2
FORMULA 2 MULTIVITAMIN MINERAL COMPLEX,2
NORETHINDRONE,2
MONISTAT 7 DUAL-PAK,2
ANTIHYPERTENSIVE MEDICATION NOS,2
PROMENSIL,2
JAMP-VITAMIN B12 1000 MCG,2
TRIDENT XTRA CARE,2
TECHNETIUM TC 99M SULFUR COLLOID KIT (FROSSTIMAGE),2
FUCIDIN CREAM 2%,2
BORAGE OIL,2
MOTRIN IB,2
M-M-R* II,2
ACTOMOL,2
OREGANO OIL,2
ESOMEPRAZOLE MAGNESIUM,2
RISPERDAL M-TAB,2
APAP,2
ASPERGUM,2
CORAMINE,2
CERVIDIL,2
NOVO-CHLOROQUINE,2
ESTRADIOL VALERATE,2
RIVA-CITALOPRAM,2
KENALOG CREAM 0.1%,2
TRULY PREMIUM ALL NATURALS ACIDOPHILUS WITH BIFIDUS (NON DAIRY),2
BUCKLEY'S COMPLETE PM - NIGHTTIME,2
SODIUM NOS,2
KETOROLAC TROMETHAMINE INJECTION USP,2
CHILDREN'S TYLENOL COLD AND COUGH NIGHTTIME,2
OSTEOFORTE,2
BUFFERIN,2
COUNTRY GREENS,2
PMS-CARBAMAZEPINE-CR,2
CHLORAMPHENICOL 0.5% OPH SOLN,2
SOMINEX TABLETS 25MG,2
MYLAN-ALENDRONATE,2
AURALGAN SOLUTION,2
CREATINE GYLCOSIDES,2
PMS-DOCUSATE SODIUM,2
TYLENOL EZ TABS,2
GEN-FENOFIBRATE MICRO 200MG,2
MCT/LCT LIPIDS,2
OXYCONTIN 80MG,2
GEN-PAROXETINE,2
NOVO-MEXILETINE,2
CAL-500-D,2
MYLAN-WARFARIN,2
AZARGA,2
LANCETTES ONE TOUCH ULTRA LANCETTE,2
PMS-METOPROLOL,2
NOVO-PEN-G,2
CILEST TAB,2
UNIDET,2
THERMALEAN,2
DOXAZOSIN MESYLATE,2
SALINEX NASAL LUBRICANT,2
CIPRO TAB 500MG,2
UNKNOWN RESCUE MEDICATION,2
POLLINEX-T,2
UREMOL 20 CREAM,2
THYROID (PFIZER),2
NOVO-TERAZOSIN,2
RATIO-DOCUSATE SODIUM,2
POLYTAR,2
NOVO-VALPROIC,2
FESOFOR,2
DURAGESIC 50,2
SANDOZ LISINOPRIL HCT,2
NOVOLIN GE LENTE INJ SC 100U/ML,2
BENYLIN 1 NIGHT COLD & FLU CAPLETS,2
LIDOCAINE HCL 2%,2
CLOFAZIMINE,2
INSULIN ANIMAL,2
CAPMUL,2
GREEN TEA KOMBUCHA (YOGI TEA),2
NEURAGEN RL,2
ECOSTATIN CREAM 1%,2
SARNA,2
RATIO-TOPIRAMATE,2
FLINTSTONES® MULTIPLE VITAMINS,2
HAVRIX 720 JUNIOR,2
NUTRINEAL,2
293 FROSST,2
CATHETERIZATION CARDIAC,2
DEXTROSE 5% IN LACTATED RINGERS,2
APO-TIMOP OPH SOLN 0.25%,2
CEFAZOLIN FOR INJECTION,2
OMEGA 3-6,2
NITROGEN MUSTARD,2
ANGIOGRAPHY,2
NIZORAL  - 2%,2
ARAMINE,2
COLLAGEN,2
PROCYTOX TAB 25MG,2
ONE A DAY TAB,2
NORFLEX TAB 100MG,2
BLEPHAMIDE OPH ONT,2
RHINALAR NASAL MIST,2
JAMP - SENNA,2
TECFIDERA,2
CENTRUM REGULAR,2
HUMULIN 30/70 CARTRIDGE,2
ERYTHROMID TAB 250MG,2
BOTOX,2
SKIN ID PERSONALIZED ACNE SOLUTION MOISTURIZER,2
RIMACTANE,2
PROPOXYPHENE HCL,2
BREVICON,2
PIZOTYLINE,2
ESTRADOT 37.5,2
ATANOL,2
VITAPHAKOL,2
ADENOSINE INJECTION, USP,2
DIOVOL PLUS,2
ETRAFON,2
PUREGON,2
CHLORASEPTIC,2
MYLAN-AMOXICILLIN,2
ROHYPNOL,2
LABETALOL HYDROCHLORIDE INJECTION USP,2
PMS-FAMCICLOVIR,2
XANAX TAB 0.5MG,2
MEADOW SWEET CAPSULES,2
ICE PACKS,2
PMS-IRBESARTAN-HCTZ,2
TEVA-SALBUTAMOL STERINEBS P.F.,2
STATEX TAB 5MG,2
MEGA SWISS ONE 25 MULTIVITAMIN AND MINERALS,2
CYCLIZINE,2
STERILE H20,2
APO-CLONAZEPAM - TAB 0.5MG,2
MENJUGATE,2
CYESTRA-35,2
NOVO-PUROL TAB 100MG,2
BARIUM SULFATE SUS 37.5%,2
LECARDIPINE,2
GLUCOSAMINE HYDROCHLORIDE (AOR),2
NASAL SPRAY,2
LEUCOVORIN                         /00566702/,2
SUFENTANIL,2
FERRIC HYDROXIDE POLYMALTOSE COMPLEX,2
BEMINAL TAB,2
INFLUENZA VACCINES,2
NEO-CAL D FORTE,2
SANDOZ MIRTAZAPINE,2
LEVOTHYROXINE SODIUM,2
CLINDASOL,2
POTASSIUM CHLORIDE IN SODIUM CHLORIDE INJECTION USP,2
INOCOR  LIQ 5MG/ML,2
TINACTIN CHILL DEODORANT POWDER SPRAY,2
SUN CHLORELLA,2
FIR,2
CLOMID,2
SUPPER,2
AMINO ACID SUPPLEMENT,2
DEPO-MEDROL 80 MG/ML,2
FLOMAX (CANADA),2
NIASTASE RT,2
APO-MINOCYCLINE CAP 100MG,2
DERONIL,2
CARDILATE,2
NUTROPIN,2
SELENIUM SULFIDE,2
REGULEX CAP 100MG,2
PREVNAR SINGLE DOSE PRE-FILLED SYRINGES AND VIALS,2
APO-SOTALOL 80MG TABLETS,2
COBADEX,2
4% CITANEST PLAIN DENTAL,2
IRON DEXTRAN,2
FLUOROMETHOLONE,2
BICILLIN,2
MINIRIN,2
VIBRA-TABS 100MG,2
TRAVASOL INJ 10%,2
DIAMOX SEQUELS,2
FOLVITE                            /00024201/,2
EPA-DHA,2
PRODIEM BULK FIBRE THERAPY POWDER,2
IUD NOS,2
FORTEO PEN,2
JAMP DOCUSATE SODIUM 250MG SOFTGELS,2
FREON,2
ERGOMAR SLT 2MG,2
SINOGRAFIN,2
TRIFLURIN,2
FULVICIN U/F,2
RIOPAN,2
ANUSOL HC,2
VITAMIN B50 COMPLEX,2
CEPORAN,2
SMALLPOX VACCINE (GLYCERINATED),2
RITALIN-SR TAB 20MG,2
DIMENHYDRINATE INJ 10MG,2
TROMBOVAR,2
TERAZOL 7 VAGINAL CREAM 0.4%,2
MULTISURE® FOR MEN,2
APO DIMENHYDRINATE TAB 50MG,2
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 24MG,2
ETHISTERONE,2
PMS-AZITHROMYCIN,2
APO PREDNISONE TAB 50MG,2
ADVIL NIGHTTIME LIQUIGELS,2
KWELLADA-P LOTION,2
NOVO-HYDRAZIDE 25MG,2
BUTONE,2
APO-AMILORIDE,2
NOVO-MEDRONE - TAB 5MG,2
AVIRAX,2
LAKOTA TOPICAL PAIN RELIEVER EXTRA STRENGTH,2
CHOLINE & INOSITOL,2
LAMISIL CRM 1%,2
STAXYN,2
ALENDRONATE-FC,2
ULTRASE,2
THALLIUM,2
NOVO-PINDOL,2
STERILE WATER FOR INJECTION, USP,2
NALCROM,2
RAN-DOMPERIDONE,2
BATH OIL,2
SUBSTANCE,2
APO-FENO-SUPER,2
POLYGRIP,2
UROFOLLITROPIN,2
INFANRIX-HEXA,2
THYROSENSE,2
NOVOGESIC COD-60 TAB,2
SULFASALAZINE NF,2
METHOXISAL-C,2
POTASSIUM GLUCONATE,2
INOSITOL,2
PEG 3350 ET ELECTROLYTES PWR P.SOLN ORL USP,2
NOVOLIN GE TORONTO PENFILL 3ML PENFILL CARTRIDGE,2
SUPASA SUPP,2
RATIO-RISPERIDONE,2
VARICELLA-ZOSTER VACCINE,2
BENZALKONIUM CHLORIDE,2
LINCOMYCIN,2
CLOTRIMAZOLE CREAM USP 1%,2
PENICILLIN G SODIUM FOR INJECTION, USP,2
TOLIFER PLUS,2
FLORADIX FORMULA,2
INTRASITE GEL,2
NYADERM PREPARATIONS (NOS),2
SYNAREL,2
FLUANXOL TAB,2
VENTOLIN NEBULES P.F. - 2.5MG/2.5ML,2
IOPAMIDOL INJECTION,2
OCUVITE PLUS TABLETS, VITAMIN AND MINERAL SUPPLEMENT,2
ANDROGEL            -(2.5G/PACKET),2
FLUTICASONE AQ,2
COLGATE SENSATION TOOTHPASTE,2
BLACK COHOSH,2
ANTI-PLATELET AGENT NOS,2
PHENOXYMETHYLPENICILLIN,2
TEA  TREE OIL,2
EPOETIN ALFA,2
LUMINAL,2
JAMP-CALCIUM + VITAMIN D 400 IU TABLETS,2
ERGONOVINE MALEATE INJECTION,2
BONE MARROW TRANSPLANT-AUTOLOGOUS,2
CONTAC COUGH  COLD AND FLU CAPLETS,2
CENTRUM SILVER 1043,2
ORALAIR GRASS POLLEN ALLERGEN EXTRACT 100 IR (COMPOSED OF COCKSFOOT, SWEET VERNAL GRASS, RYE GRASS, MEADOW GRASS & TIMOTHY),2
VITAMIN B6 TABLET,2
KANAMYCIN,2
TEMSIROLIMUS,2
BRIETAL SODIUM AMPOULE 660,2
APO ALLOPURINOL TAB 200MG,2
DIMENHYDRINATE TABLETS,2
ASPIRIN NIGHT-TIME,2
CORN,2
CETRIMIDE,2
TROPICAMIDE 1% - LIQ OPH 10MG/ML,2
ORTHO DIENESTROL CRM,2
DIOSCOREA,2
ATASOL FORTE TAB 500MG,2
CHILDREN'S ADVIL COLD & FLU MULTI-SYMPTOM,2
TESTOSTERONE GEL,2
NOVO-DIVALPROEX,2
TWINRIX JUNIOR,2
SOLVENT,2
WIGRAINE,2
MARSHALL PROTOCOL,2
CPAP,2
PURODIGIN,2
GEN-CITALOPRAM,2
WM-2000 (HERBAL MAGIC SYSTEMS),2
CREST VIVID WHITE NIGHT,2
APO-BENZYDAMINE ORAL RINSE,2
RUB A535 (ANTIPHLOGISTINE) SPORT ULTRA HEAT,2
P-50,2
CALADRYL LOTION,2
DONOR BLOOD PUTTY,2
NALLEY'S 100% DIPPERS POTATO CH.,2
MENOPAUSE FEMININE,2
ALLERGY CANADA ALLERGEN EXTRACT,2
FENUGREEK,2
NATURAL FACTORS MULTIFACTORS WOMEN,2
APO-FERROUS GLUCONATE 300 MG,2
GLYCOPYRRONIUM BROMIDE,2
SULCRATE TABLETS 1GM,2
SANDOZ DILTIAZEM T,2
METHEDRINE,2
GONAL-F,2
NOVOLIN 30/70 INJ SUS,2
APO-KETOROLAC - TAB ORL 10MG,2
DECLINAX,2
LEXAPRO,2
PEGASPARGASE,2
FLEXERIL                           /00428402/,2
BENZOCAINE TOPICAL,2
METROGEL 1%,2
DEQUADIN,2
APO-NORFLOX - 400MG,2
PRELUDIN,2
VAXIGRIP 0.5ML SINGLE-DOSE PREFILLED SYRINGE,2
CARBON 14 UREA BREATH TEST,2
REDUX,2
CO GABAPENTIN,2
MIDAMOR TABLETS 5MG,2
AMYLASE,2
DEXAMETHASONE 21-PHOS. DISO.SALT,2
222 FROSST W/PHENACETIN,2
NITRO-DUR 0.8,2
ISOPTO ATROPINE  1%,2
PERTOFRANE,2
BIPAP,2
RETAVASE,2
VIMOVO MODIFIED-RELEASE TABLET,2
HISTA-REX,2
DIBUCAINE ONT 1%,2
PROFERRIN,2
HORMONE (HRT),2
TEA TREE OIL, BLUE LABEL (REGULAR),2
ANTIGLAUCOMA PREPARATIONS AND MIOTICS,2
ACHROMYCIN,2
JAMP-FERROUS SULPHATE,2
ERI-LYTE,2
RIDAURA,2
TRILEPTAL ORAL SUSPENSION,2
NOVO-5 ASA - ECT 400MG,2
CERTIFIED ORGANIC ECHINACEA PURPUREA 1200 MG (HERBAL EQUIV.),2
CORSYM SUSPENSION,2
KEMADRIN TAB 5MG,2
HYDROCORTISONE SODIUM SUCCINATE (NOVO),2
ETHANOL 10%,2
SOFRAMYCIN,2
MANNITOL 20%,2
GEN-ALPRAZOLAM,2
DISPRINE,2
AEROCHAMBER,2
EVAC-Q-KWIK KIT-LIQ SUP TAB,2
TEVA-PERIDOL TAB 5MG,2
ALDACTONE 25 MG,2
LAMPREN(E),2
PMS-MELOXICAM,2
EXTRA STRENGTH TYLENOL COLD DAYTIME,2
STEM CELL - HEMATOPOIETIC TRANSPLANT,2
APO-CIPROFLOX,2
MELATONIN 5 MG,2
LANVIS TAB 40MG,2
IMITREX INJ 12MG/ML,2
CALCIUM & VITAMIN D TABLETS,2
NAPHAZOLINE HYDROCHLORIDE,2
PMS-SIMVASTATIN,2
APO-DOXY,2
APO-FLAVOXATE,2
RATIO-CYCLOBENZAPRINE,2
INFANTS' TYLENOL ACETAMINOPHEN SUS DPS,2
PARVOLEX LIQ IV 200MG/ML,2
GLYCYRRHIZIC ACID,2
CALMAG + D TAB,2
SULFACETAMIDE OPHTHALMIC,2
NEISVAC-C,2
RATIO-FLUVOXAMINE,2
DAYQUIL,2
CLEANSESMART,2
NOVOXAPAM,2
BENYLIN DM-E MENTHOL EXTRA STRENGTH COUGH AND CHEST CONGESTION,2
SANSERT,2
METOCLOPRAMIDE HYDROCHLORIDE INJECTION,2
APO-METHYLPHENIDATE SR,2
BENZOYL PEROXIDE/CLINDAMYCIN,2
DERMASONE,2
APO-OFLOX,2
SYMBICORT,2
ELECTROCONVULSIVE THERAPY,2
BETADINE ONT 10%,2
APO-PRAVASTATIN,2
DEXAMETHASONE SODIUM PHOSPHATE INJ,2
LISINOPRIL / HYDROCHLOROTHIAZIDE,2
LIVER TRANSPLANT,2
RESPBID,2
TRIACOMB MILD CREAM,2
ARICEPT 10MG,2
RHOGAM,2
PROMEN,2
NOVO-ALENDRONATE TABLETS,2
MS CONTIN SRT 60MG,2
APA-ADE (VET),2
ASPERCREME CREME RUB 10%,2
CORALAN,2
CERUMOL,2
SODIUM BICARBONATE/SODIUM CHLORIDE,2
MULTI-12/K1 PEDIATRIC,2
RIVA SENNA,2
APO CHLORPROPAMIDE,2
DIMETAPP DM COUGH & COLD LIQUID,2
TRULFACILLIN,2
GARASONE OPH/OT SOL,2
ETHER SOLVENT,2
PSYCHIATRIC DRUG,2
ADRUCIL,2
PMS-ALENDRONATE,2
TUMS ULTRA STRENGTH,2
OSELTAMIVIR PHOSPHATE,2
GEN-AMIODARONE 200MG,2
BUSPIRONE-10 - TAB 10MG,2
SOMAVERT,2
MYLAN-ACEBUTOLOL,2
MARZINE,2
CREATINE,2
AFI-B-TOTAL,2
OXTRIPHYLLINE TAB 200MG,2
MYLAN-HYDROXYCHLOROQUINE,2
CAL-500,2
STARLIX,2
AZACTAM INJ PWS 500MG/VIAL,2
PMS-METOCLOPRAMIDE,2
DOPAMINE HYDROCHLORIDE INJ 40MG/ML,2
THERMA LEAN,2
CALCIUM 500 MG WITH VITAMIN D SUPPLEMENT TABLETS,2
NOVO-PREDNISONE TAB 50MG,2
YTTRIUM-90,2
APO-DICLO SR,2
RAN-RISPERIDONE,2
ALL UNKNOWN MEDICATIONS,2
LAXATIVE NATURAL,2
GLUCOSAMINE & CHRONDROITIN (EXACT),2
ALLERGY-RELIEF,2
CALCIUM PLUS,2
NOVO-TEMAZEPAM,2
SUDAFED DECONGESTANT 12 HOUR CAPLETS - 120MG,2
POLYSPORIN TRIPLE ANTIBIOTIC OINTMENT,2
INFLIXIMAB,2
PASIL,2
CAMPRAL,2
NOVOLIN GE 50/50 PENFILL SUS INJ,2
APO-LEVOCARB CR CONTROLLED-RELEASE TABLETS,2
BENYLIN 1 COLD AND FLU CAPLETS,2
AMCINONIDE,2
LIDOCAINE HCL 1% EPINEPHRINE 1:200000INJ USP,2
FLAX OIL (ORGANIC),2
ECHINACEA TINCTURE (WEBBER NATURALS),2
TOLAZINE INJECTION - LIQ IV 100MG/ML,2
METUBINE IODIDE INJ 2MG/ML,2
INTERFERON BETA-1A,2
FLOXAPEN,2
NICORETTE LOZENGE,2
APO-PRIMIDONE,2
PREVEX CRM 67%,2
LISTERINE AGENT COOL BLUE GLACIER MINT,2
PEPTOL,2
CATENA,2
PRO-CAL D 400,2
A-HYDROCORT INJ,2
CEFAZOLIN,2
ANGELIQ,2
TARASAN,2
BISMUTH,2
COLISTIN,2
ISOZIDE,2
CELADRIN,2
TRIAMCINOLONE ACETONIDE,2
BLEPHAMIDE,2
SILVER NITRATE OPHTH (NOS),2
MONISTAT DERM CREAM,2
ANTIBIOTIC OINTMENT,2
VISIPAQUE 320,2
HP LUXURA, BURGUNDY,2
TRIAMINIC VAPOUR PATCH,2
OPHTHAINE OPHTHALMIC,2
TEBRAZID TAB 500MG,2
BLUE PUFFER,2
SKIN ID PERSONALIZED ACNE SOLUTION CREAM CLEANSER,2
MOUTH WASH (MUCOSITIS),2
VITAMIN B12 (JAMIESON ),2
PILOCARPINE HYDROCHLORIDE - LIQ OPH,2
MS IR TAB 20MG,2
CORDARONE INTRAVENOUS - LIQ IV 50MG/ML,2
SODIUM CHLORIDE 3% INJ,2
DIMETAPP EXTRA STRENGTH COLD DAYTIME,2
BUCKLEY'S COUGH CHEST CONGESTION,2
SODIUM PHOSPHATES INJECTION USP,2
COTAZYM ECS 8,2
ADVAIR 100 DISKUS,2
TURMERIC & BROMOLIN,2
WESTCORT CRM 0.2%,2
TEVA-CANDESARTAN,2
BUTALBITAL,2
SOMNOL 15MG,2
AVALIDE 150/12.5 MG,2
OXYBUTYN - 5MG,2
GEN-INDAPAMIDE,2
SPECTRUM GOLD,2
MYLAN-LOSARTAN,2
CRIZOTINIB,2
CHOLEDYL TAB 200MG,2
OXYGEN 100%,2
NOVO-MIRTAZAPINE TABLETS,2
STATEX (CANADA),2
XYLOCAINE 2% JELLY,2
APO-CANDESARTAN/HCTZ,2
DOM-ZOPICLONE,2
RABIES VACCINE MERIEUX,2
LANOLIN,2
TEVAMOXIN,2
RAN-ATORVASTATIN,2
PMS-RABEPRAZOLE EC,2
UNIPEN INJECTION PWS 500MG/VIAL,2
SALK VACCINE,2
MEPIZINE,2
LAXIT TAB 5MG,2
POLY-VI-SOL,2
UREX,2
CALCIUM SANDOZ FORTE 500MG,2
NAVANE,2
NOVO-VERAMIL SR - SRT 240 MG,2
FIBER SUPP,2
NEO CITRAN EXTRA STRENGTH,2
RATIO-LENOLTEC NO 1,2
TINACTIN,2
INSULIN DETEMIR,2
ECOTRIN,2
RATIO-TRIACOMB REGULAR CREAM,2
PREDNISOLONE SODIUM PHOSPHATE,2
CARBOCAINE 1%,2
TOLBUTONE,2
SEATTLE MOUTHWASH,2
INTRA,2
SYNTHROID - TAB 137MCG,2
ANAGRELIDE HYDROCHLORIDE,2
COANALGESICS,2
4% CITANEST FORTE DENTAL WITH EPINEPHRINE 1:200,000,2
OLEIC ACID INHALATION,2
DEXTROSE 5% INJ 5GM/100ML USP,2
LODALIS FILM-COATED TABLETS,2
APO-TRAMADOL/ACET,2
PRO-INDO 50 CAP 50MG,2
OMEGA ALLERGENIC EXTRACTS,2
APRI 28,2
CEFTIN - TAB 250MG,2
NIZORAL SHP 2%,2
ENZYME,2
IT WORKS - ULTIMATE BODY APPLICATOR,2
PHENOBARBITONE,2
HOMATROPINE 5%,2
LUGOLS SOL,2
ARISTOFORM R CRM 0.1%,2
OPHTHO-TATE OPHTHALMIC,2
ARVIN LIQ IV SC 70UNIT/ML,2
PRONAPEN,2
PHYSIONEAL 40 GLUCOSE 1.36% W/V 13.6MG/ML SOLUTION FOR PERITONEAL DIALYSIS FOR PERITONEAL DIALYSIS,2
CENTRUM SELECT CHEWABLE TABLETS,2
TEGADERM,2
DILANTIN INJ 50MG/ML,2
ASCORBIC ACID,2
CEPHULAC  SYR 667MG/ML,2
TRINALIN REPETABS,2
ORGANIDIN,2
BREWERS YEAST,2
APLODAN,2
VITAMIN D3 1000 IU TABLETS,2
ADAM,2
HYDROCODONE,2
NOVO-CIPROFLOXACIN,2
ESTRIOL,2
VITOGEN,2
KERI LOTION,2
TRYPTAN,2
ATICAN,2
COUGH AND COLD KIDS 0-9,2
PSYLLIUM POWDER 100%,2
KIDNEY TRANSPLANT,2
NOVO-FERROSULFA TAB 300MG(FCT),2
ROBITUSSIN EXTRA STRENGTH COUGH & COLD,2
PURELL HAND SANITIZER,2
MYLAN-BACLOFEN,2
WINRHO SDF      (LIQUID FORMULATION),2
PMS-FERROUS SULFATE,2
EXCEDRIN,2
ROYVAC BOWEL EVACUANT KIT,2
LAKOTA JOINT CARE ROLL-ON,2
IFEX,2
EXTRA STRENGTH IBUPROFEN LIQUID CAPSULES,2
TEVA-SEMIDE TAB 40MG,2
XYLOCAINE 5% SPINAL,2
RADIATION TREATMENT,2
ALENDRONATE-70,2
EYE DROPS,2
NOVO-PHENIRAM 4MG,2
STERILE VANCOMYCIN HYDROCHLORIDE, USP,2
DORNAVAC,2
CYKLOKAPRON 100 MG/ML,2
SALBUTAMOL SULFATE,2
RAN-CITALOPRAM,2
IMURAN                             /00001501/,2
NATRAGARDE,2
ZEMURON,2
DRISTAN TABLETS,2
URITOL TAB,2
APO-FOSINOPRIL,2
ALTACE CAP 10MG,2
TIGER BALM,2
CALTRATE 600 - TABLET - 600 MG,2
NOVOCAIN 20 MG/ML,2
CLING-FREE,2
POTASSIUM CITRATE,2
SUNSCREEN LOTION ECRAN SOLAIRE 30,2
ZOMIG TAB 2.5 MG,2
APO-LISINOPRIL/HCTZ,2
AMERSOL TABLETS 200MG,2
PRAMOX HC CREAM,2
AMINO COMPLEX,2
CLOTRIMAZOLE CREAM USP,2
TOLERIN,2
RED CELL CONCENTRATE (RCC),2
CARDIOGREEN,2
AMPICILLIN SODIUM,2
APO-QUININE 300MG,2
OCUVITE,2
BEVACIZUMAB,2
BICITRA,2
PRO-MIRTAZAPINE,2
ENTACYL,2
ISOTAMINE B 300,2
VIPRINEX,2
ACETYLSALICYLIC ACID DELAYED-RELEASE TABLET USP,2
HUMALOG   (CARTRIDGE/KWIKPEN),2
ERGOMETRINE INJ 0.25MG/ML BP,2
BONE GRAFT,2
ASA 80,2
CENTRUM SILVER,2
RIPPED FREAK,2
ASHWAGANDHA,2
PROPYLENE GLYCOL,2
CEREFOLIN,2
APO ALLOPURINOL 100MG,2
PLANT ALKALOIDS,2
HYDROCORTISONE .5% AND UREA 10%,2
ESTROGENS (ORAL),2
GASTROLYTE® (REGULAR AND FRUIT FLAVOUR),2
NOVO-DIPIRADOL,2
ETHRANE LIQ INH,2
SOFLAX (CANADA),2
EUCERIN LOTION 10% D'UREE,2
SOLUMEDROL INJ 125MG STERILE MIXOVIAL,2
MYDFRIN LIQ 2.5%,2
ROBITUSSIN TOTAL COUGH, COLD & FLU EXTRA STRENGTH NIGHTTIME,2
APO SULFAMETHOXAZOLE TAB 500MG,2
MARPLAN,2
KYOLIC GARLIC,2
GEN-CIPROFLOXACIN, 500MG TABLET,2
AVANDIA 4MG,2
HYTRAST SUS,2
TEVA-MORPHINE SR,2
CRYSTAMYCIN,2
QUINTUPLE,2
PMS-LITHIUM CARBONATE,2
GEN-VENLAFAXINE XR,2
CALADRYL,2
B COMPLEX,2
SAFEWAY FIBRE LAXATIVE,2
ULTRAVIST,2
PALAFER®,2
EZETIMIBE,2
DORZOLAMIDE/TIMOLOL,2
UNIVERA,2
PANTHENOL,2
APO-DORZO-TIMOP,2
CALCIUM GLUCONATE INJ USP,2
NATURAL ANTI-BLEMISH SOLUTIONS PURIFYING GEL CLEANSER,2
RATIO-CITALOPRAM,2
SULCRATE SUSPENSION PLUS - 1G/5ML,2
METHAZOLAMIDE,2
GONADOTROPIN RELEASING HORMONE AGONIST,2
FIBYRAX  -  TABLET,2
NEPTATIN,2
BENYLIN DM-D-E EXTRA STRENGTH COUGH AND COLD,2
VARIVAX III,2
PEN-VEE ORAL TABLETS 300 MG,2
FLEET® ENEMA,2
APO-METHOPRAZINE,2
METROGEL 0.75%,2
REACTINE TAB 10MG,2
AMINOPTERIN,2
DEPREX,2
SUSTIVA TABLETS,2
FLORASTOR,2
NICODERM 14MG/DAY TRD 78MG/PAD,2
REDOXON,2
ELOTUZUMAB,2
EMO CORT CREAM 1%,2
MILKWEED TEA,2
COCONUT OIL,2
PRIVINE NASAL DECONGESTANT,2
CCNU,2
BILIHERB,2
MINT-CIPROFLOXACIN,2
ANDROGENS,2
PRO-VEX DIETARY SUPPLEMENT,2
BIOXINE,2
SERUM,2
ACET 650,2
TRI-CYCLEN TABLETS - 21-DAY,2
BLACK SEED,2
